l_x,l_y,l_h,l_vx,l_vy,l_ax,L_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-9.692003,14.477335,0.011233,4.002990000000004,0.044959999999996114,0.0,0.0,34.231768999999986,18.521553,9.444942600000001,-9.825830000000053,-0.1981800000000078,0.0,0.0,-43.923771999999985,-4.044218000000001,44.109561842524656,-5.332002999999999,-5.822840000000049,0.7717689999999848
-9.291704,14.481831,0.011321,4.002990000000004,0.044959999999996114,0.0,0.0,33.24918599999998,18.501735,9.4449446,-9.825830000000053,-0.1981800000000078,0.0,0.0,-42.540889999999976,-4.019904,42.730398432045,-4.931703999999999,-5.822840000000049,-0.21081400000002049
-8.89418,14.486332,0.01141,3.975239999999989,0.045010000000011985,-0.2775000000001526,0.0005000000001587068,32.26307299999999,18.481830000000002,9.444970600000001,-9.86112999999989,-0.1990499999999784,-0.3529999999983602,-0.008699999999706165,-41.15725299999999,-3.9954980000000013,41.35073734256757,-4.53418,-5.8858899999999,-1.1969270000000094
-8.500397,14.490825,0.0115,3.937830000000009,0.04492999999998304,-0.3740999999997996,-0.0008000000002894581,31.273473999999993,18.46182,9.4450076,-9.895989999999983,-0.20010000000002748,-0.3486000000009426,-0.010500000000490672,-39.77387099999999,-3.9709950000000003,39.9716101203675,-4.140396999999999,-5.958159999999975,-2.1865260000000077
-8.111947,14.495293,0.011591,3.8844999999999885,0.04468000000001027,-0.5333000000002031,-0.00249999999972772,30.28039799999999,18.441704,9.4450426,-9.93076000000002,-0.20115999999998024,-0.3477000000003727,-0.010599999999527654,-38.39234499999999,-3.9464110000000012,38.594641005973166,-3.7519470000000004,-6.046260000000032,-3.17960200000001
-7.730255,14.499717,0.011681,3.8169200000000103,0.044240000000002055,-0.6757999999997821,-0.004400000000082116,29.283053999999993,18.42147,9.4450726,-9.973439999999982,-0.20234000000002084,-0.4267999999996164,-0.01180000000040593,-37.01330899999999,-3.921752999999999,37.22049421652659,-3.3702549999999993,-6.156519999999972,-4.176946000000008
-7.355906,14.50409,0.011772,3.743489999999996,0.04372999999999294,-0.7343000000001432,-0.005100000000091143,28.279333999999977,18.401083,9.445092599999999,-10.037200000000155,-0.2038699999999949,-0.6376000000017257,-0.015299999999740521,-35.635239999999975,-3.896993,35.84769008317896,-2.9959059999999997,-6.293710000000159,-5.1806660000000235
-6.988664,14.508413,0.011863,3.6724200000000007,0.043229999999994106,-0.710699999999953,-0.004999999999988347,27.267968999999994,18.380524,9.445108600000001,-10.113649999999836,-0.20558999999998662,-0.764499999996815,-0.01719999999991728,-34.256632999999994,-3.872111000000002,34.47477553361312,-2.6286639999999997,-6.441229999999836,-6.192031000000007
-6.628608,14.512684,0.011953,3.6005600000000015,0.04271000000001024,-0.7185999999999915,-0.005199999999838667,26.248887999999994,18.35979,9.4451276,-10.190809999999999,-0.20734000000000918,-0.7716000000016265,-0.01750000000022567,-32.877495999999994,-3.847106,33.10181215289054,-2.2686079999999995,-6.5902499999999975,-7.211112000000007
-6.278549,14.516868,0.012042,3.500589999999999,0.041840000000004096,-0.9997000000000256,-0.008700000000061436,25.222032999999982,18.338875,9.4451526,-10.268550000000118,-0.20914999999998685,-0.7774000000011938,-0.018099999999776628,-31.50058199999998,-3.822007000000001,31.731599453017992,-1.9185489999999996,-6.767960000000119,-8.237967000000019
-5.940322,14.520941,0.01213,3.3822699999999983,0.04072999999999993,-1.1832000000000065,-0.011100000000041632,24.187103999999977,18.317761,9.4451876,-10.349290000000053,-0.21114000000000743,-0.8073999999993475,-0.019900000000205864,-30.12742599999998,-3.7968200000000003,30.365731334810214,-1.5803219999999998,-6.967020000000055,-9.272896000000024
-5.611964,14.524924,0.012217,3.283579999999997,0.03982999999999848,-0.9869000000000128,-0.009000000000014552,23.14387499999998,18.296445000000002,9.4452176,-10.432289999999966,-0.2131599999999878,-0.8299999999991314,-0.02019999999980371,-28.75583899999998,-3.7715210000000017,29.002114530622777,-1.251964,-7.148709999999969,-10.31612500000002
-5.288273,14.528879,0.012305,3.2369100000000017,0.03954999999999487,-0.46669999999995326,-0.002800000000036107,22.092332999999996,18.274923,9.445253600000001,-10.515419999999835,-0.2152200000000093,-0.8312999999986914,-0.02060000000021489,-27.380605999999997,-3.7460440000000013,27.63567315223517,-0.9282729999999999,-7.278509999999834,-11.367667000000004
-4.962999,14.53286,0.011927,3.252740000000003,0.03980999999999568,0.1583000000000112,0.0026000000000081513,21.03244699999999,18.253201,9.4452776,-10.598860000000059,-0.21722000000000463,-0.8344000000022334,-0.01999999999995339,-25.99544599999999,-3.7203410000000012,26.260315114164122,-0.6029989999999996,-7.346120000000056,-12.42755300000001
-4.633372,14.536791,0.011292,3.2962700000000034,0.03930999999999685,0.4353000000000051,-0.004999999999988347,19.964144999999974,18.231281000000003,9.4452996,-10.68302000000017,-0.2191999999999794,-0.8416000000011081,-0.019799999999747797,-24.597516999999975,-3.6944900000000036,24.8734215363586,-0.2733719999999993,-7.386750000000166,-13.495855000000027
-4.299323,14.540563,0.012511,3.3404899999999937,0.03772000000001441,0.4421999999999038,-0.015899999999824388,18.88737199999997,18.20917,9.4453146,-10.767730000000029,-0.22111000000002434,-0.8470999999985906,-0.019100000000449313,-23.186694999999972,-3.6686069999999997,23.47512518270079,0.06067700000000009,-7.427240000000035,-14.57262800000003
-3.961247,14.544795,0.016615,3.3807600000000004,0.042320000000000135,0.4027000000000669,0.045999999999857266,17.801095999999973,18.186853,9.4453216,-10.86275999999998,-0.2231700000000103,-0.9502999999995154,-0.02059999999985962,-21.762342999999973,-3.6420579999999987,22.064998511783585,0.39875300000000014,-7.48199999999998,-15.658904000000028
-3.619527,14.550477,0.021194,3.4172000000000002,0.05682000000000187,0.36439999999999806,0.14500000000001734,16.70481799999999,18.164336000000002,9.4453066,-10.962779999999839,-0.22516999999997012,-1.0001999999985856,-0.019999999999598117,-20.32434499999999,-3.6138590000000015,20.643133883955354,0.7404730000000002,-7.5455799999998385,-16.755182000000012
-3.274512,14.557833,0.026503,3.4501500000000007,0.07355999999999696,0.3295000000000048,0.16739999999995092,15.598415999999986,18.141662,9.4452426,-11.064020000000028,-0.2267400000000208,-1.0124000000018896,-0.015700000000506975,-18.872927999999987,-3.5838289999999997,19.2101858813085,1.0854880000000002,-7.613870000000027,-17.861584000000015
-2.92649,14.567062,0.032745,3.4802200000000028,0.09228999999999488,0.3007000000000204,0.18729999999997915,14.481792999999982,18.118899000000003,9.4451106,-11.166230000000041,-0.22762999999997646,-1.0221000000001368,-0.008899999999556485,-17.408282999999983,-3.5518370000000026,17.766931729554695,1.4335100000000005,-7.686010000000039,-18.97820700000002
-2.575713,14.578556,0.039959,3.507769999999999,0.11494000000000781,0.2754999999999619,0.22650000000012938,13.354712999999975,18.096149,9.4448656,-11.270800000000065,-0.22750000000002046,-1.045700000000238,0.0012999999995599865,-15.930425999999976,-3.5175929999999997,16.31416357203532,1.7842870000000004,-7.763030000000066,-20.105287000000025
-2.22243,14.592685,0.048088,3.532829999999998,0.14128999999998726,0.2505999999999897,0.26349999999979445,12.216811999999976,18.073649,9.4443526,-11.379009999999994,-0.22500000000000853,-1.0820999999992864,0.02500000000011937,-14.439241999999975,-3.480964,14.852906109709954,2.13757,-7.846179999999996,-21.243188000000025
-1.866886,14.6098,0.057078,3.555440000000001,0.17115000000000435,0.22610000000002906,0.29860000000017095,11.068062999999995,18.051775,9.4435176,-11.48748999999981,-0.21874000000000393,-1.084799999998154,0.06260000000004595,-12.934948999999996,-3.4419749999999993,13.385069948761041,2.4931140000000003,-7.932049999999808,-22.391937000000006
-1.509317,14.630179,0.065758,3.5756900000000003,0.20379000000000147,0.20249999999999435,0.32639999999997116,9.908407000000011,18.030861,9.4424376,-11.59655999999984,-0.20913999999997657,-1.0907000000003109,0.09600000000027364,-11.41772400000001,-3.4006820000000015,11.913398314725326,2.850683,-8.02086999999984,-23.55159299999999
-1.149909,14.653851,0.074299,3.5940799999999995,0.2367199999999947,0.1838999999999924,0.3292999999999324,8.737850999999978,18.011119,9.4412386,-11.705560000000332,-0.19742000000000814,-1.0900000000049204,0.11719999999968422,-9.887759999999979,-3.3572680000000013,10.442176317292462,3.2100910000000002,-8.111480000000332,-24.722149000000023
-0.788817,14.680733,0.082693,3.610920000000001,0.26882000000000517,0.1684000000000152,0.32100000000010454,7.556330000000003,17.992655,9.4399786,-11.815209999999752,-0.1846400000000159,-1.0964999999941938,0.12779999999992242,-8.345147000000003,-3.311921999999999,8.978324219234514,3.5711830000000004,-8.204289999999752,-25.903669999999998
