l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance
11.3615084254557,36.8519920954019,-1.57428698529888,-0.00423968278300345,-2.31429920270704,,,15.8963399832104,3.19536083858117,1.5673843675787,0.0155434792450769,4.64895734163494,,,-4.5348315577547,33.65663125682073,33.9607644910242
11.3708990063003,36.6316750099151,-1.57460292595698,-0.000653306525395268,-2.62201522236019,0.0035863762576081822,-0.3077160196531499,15.8855750319606,3.66000449185232,1.56738662475938,0.0157731010616361,4.71357342745122,0.00022962181655919976,0.06461608581628031,-4.5146760256603,32.97167051806278,33.27932325586507
11.3760036768819,36.370516912398,-1.57457938661991,0.00338715742505309,-2.92398894627507,0.004040463950448358,-0.30197372391487987,15.8755405190828,4.13267207068636,1.56738812581951,0.0160248952248607,4.78220443056599,0.00025179416322460013,0.06863100311476966,-4.4995368422009,32.23784484171164,32.55033750719948
11.3829347234683,36.0652112931472,-1.57460512469966,0.0085313355176126,-3.21075538208725,0.00514417809255951,-0.2867664358121802,15.8655993823167,4.61367138194176,1.56738812251571,0.0162952618165204,4.85293679425154,0.000270366591659698,0.07073236368554969,-4.482664658848401,31.45153991120544,31.769382197799146
11.3890696844972,35.7203931770019,-1.57465295906991,0.0156606924233171,-3.46694351851485,0.007129356905704501,-0.25618813642759974,15.8554192756101,5.10259727632576,1.56738328619154,0.0165777236125604,4.9239716006868,0.0002824617960400025,0.07103480643525995,-4.4663495911129,30.617795900676143,30.94184390894465
11.3968580985833,35.3424701640143,-1.57468428876731,0.025642328457178,-3.67627430601665,0.009981636033860899,-0.20933078750180023,15.8462625098623,5.59865509944247,1.56737282526711,0.0168604879682766,4.99387113566081,0.00028276435571620087,0.06989953497401036,-4.449404411279,29.74381506457183,30.07476906329555
11.4043970019372,34.9438732072778,-1.57458943499568,0.0391800877609474,-3.82963271555899,0.013537759303769398,-0.15335840954233992,15.8403359100001,6.10164183857635,1.56736522068227,0.0171297534335282,5.06157259431612,0.00026926546525159883,0.06770145865530974,-4.4359389080629,28.842231368701448,29.18136159129269
11.4110083469014,34.5361591520219,-1.57410021590915,0.0568777141776043,-3.92754924190132,0.017697626416656904,-0.09791652634232983,15.8350225968195,6.61190230138999,1.56736187946914,0.0173795804593137,5.12647230956933,0.0002498270257854998,0.06489971525321003,-4.4240142499181,27.924256850631913,28.272531240473356
11.4170182929138,34.1263323433454,-1.57260042903407,0.0790621041636724,-3.97646996898496,0.0221843899860681,-0.04892072708364026,15.8296866299707,7.12683792182591,1.56736202369216,0.0176122616962454,5.18904324964596,0.00023268123693169843,0.06257094007662989,-4.4126683370569,26.999494421519493,27.3577108119544
11.4239431311446,33.7234914658744,-1.568790056312,0.105204276693262,-3.98533362751304,0.0261421725295896,-0.00886365852807991,15.8239835306948,7.6462307688386,1.5673623779912,0.017834479695826,5.25063680102698,0.00022221799958060257,0.061593551381020184,-4.4000403995502,26.077260697035804,26.445866992383557
11.4319978626895,33.3244575972765,-1.56050002840519,0.133347366719527,-3.96211739932482,0.028143090026264986,0.02321622818822,15.8188091762142,8.16918116717327,1.56736425336812,0.018054743614481,5.31335656606237,0.00022026391865499761,0.06271976503539012,-4.386811313524701,25.15527643010323,25.534918166608158
11.4480142605728,32.9282905562884,-1.55389510122387,0.160858211690699,-3.91416783595982,0.02751084497117201,0.047949563365,15.8128664416689,8.69629217924769,1.56736368682583,0.0182816587622607,5.37946781422991,0.00022691514777970281,0.0661112481675401,-4.364852181096101,24.23199837704071,24.621975548434836
11.4640359434921,32.5410724014895,-1.54545674869638,0.186375520912935,-3.84636458528857,0.025517309222235995,0.06780325067125004,15.8074179552644,9.22838307530687,1.5673615507371,0.0185181029077409,5.45069266401642,0.00023644414548019965,0.07122484978650956,-4.3433820117723005,23.312689326182632,23.713845131469018
11.4854765085897,32.1646992007413,-1.5412506967422,0.209601597432135,-3.76598781763893,0.0232260765192,0.08037676764964008,15.802372144477,9.77072388716065,1.56735885502189,0.0187599474621307,5.52712802901276,0.00024184455438979943,0.07643536499633985,-4.316895635887299,22.393975313580654,22.806264890954907
11.5060253600813,31.7967941114148,-1.53833600337882,0.232379855239475,-3.68309857519706,0.022778257807339997,0.0828892424418699,15.7983294877249,10.3233619917569,1.56736175259803,0.0190021223870363,5.60803483783577,0.0002421749249055978,0.08090680882301005,-4.2923041276436,21.4734321196579,21.898222798248764
11.5233159044244,31.4418710446026,-1.53439433057757,0.256382331058099,-3.60449612714153,0.024002475818623997,0.07860244805553007,15.7932026898334,10.8844492625739,1.56736774126022,0.0192441070303303,5.69264566740787,0.00024198464329400204,0.08461082957210042,-4.269886785409,20.557421782028698,20.996178782922343
11.5405756418464,31.0966348072878,-1.52691428604044,0.282110112438835,-3.53211909440662,0.025727781380736003,0.07237703273490981,15.7873663693674,11.454986943928,1.5673749775429,0.0194851484489492,5.78008610277349,0.00024104141861890083,0.08744043536561996,-4.246790727520999,19.6416478633598,20.095510998021048
11.56572875776,30.755803140279,-1.52208637211903,0.309596629821091,-3.46711809535747,0.027486517382255993,0.06500099904915002,15.7803409366862,12.0341710039918,1.56738046129004,0.0197239980230686,5.86968148867933,0.00023884957411939717,0.08959538590583982,-4.214612178926199,18.721632136287198,19.19016585819973
11.5935654369234,30.4122873987277,-1.51663609137767,0.339047077073755,-3.40825382440817,0.02945044725266399,0.058864270949300135,15.7739967477881,12.6217158995384,1.56739087920064,0.0199593311904478,5.96086132928099,0.00023533316737920154,0.09117984060166062,-4.1804313108647,17.790571499189298,18.2751317426886
11.6242350925371,30.0647062283671,-1.50735415711726,0.368998498773454,-3.34806634662648,0.029951421699699,0.06018747778168976,15.7659893071965,13.2195129695642,1.56740334791128,0.0201937838762706,6.05273023869122,0.0002344526858228009,0.09186890941022963,-4.1417542146594,16.8451932588029,17.346892053075894
11.6615149630325,29.7192036931373,-1.49897522700478,0.397192496555798,-3.28126479759465,0.02819399778234405,0.06680154903183011,15.756187547807,13.8272218459248,1.56741337458763,0.0204286884376205,6.14438558649505,0.00023490456134989818,0.09165534780382956,-4.0946725847745,15.891981847212499,16.411015526427224
11.7018584315852,29.3789499074712,-1.48685959397546,0.421090669227078,-3.2025732976167,0.02389817267127997,0.07869149997795022,15.7457248141515,14.4439264710198,1.56742048358661,0.0206612722355612,6.23518762731355,0.0002325837979407011,0.09080204081850063,-4.0438663825663,14.935023436451399,15.472807772586151
11.7435845010898,29.047205491725,-1.47458460409228,0.438345512136784,-3.11295746218852,0.017254842909706025,0.08961583542817975,15.7353037428679,15.069222671847,1.56742836394279,0.0208873723998189,6.32472108583626,0.0002261001642577011,0.08953345852270989,-3.9917192417781013,13.977982819878,14.536774959322514
11.7866388833238,28.7326111412569,-1.46634498549372,0.447310194915967,-3.01282667057354,0.008964682779182997,0.10013079161498029,15.7240016548612,15.7040324003856,1.56743630665597,0.0211038649067772,6.41259134313319,0.00021649250695829694,0.0878702572969301,-3.9373627715373996,13.0285787408713,13.61053597775533
11.8239150113335,28.4371679626972,-1.45715643333545,0.448544157031051,-2.90679080433159,0.0012339621150839752,0.1060358662419496,15.7121442273645,16.3481863864839,1.56744546148254,0.0213084916398707,6.49875643218373,0.000204626733093502,0.08616508905053966,-3.8882292160309984,12.0889815762133,12.698889793459175
11.8601096774101,28.1595868268595,-1.45239690217562,0.444002651203678,-2.80456687555326,-0.004541505827373005,0.1022239287783302,15.6994469636464,16.9990056423724,1.56745569773927,0.021501670960682,6.5841654577352,0.00019317932081129932,0.08540902555146968,-3.839337286236301,11.1605811844871,11.802503258758788
