l_x,l_y,l_h,l_vx,l_vy,l_ax,L_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-9.959865,14.474341,0.011176,4.017930000000014,0.04489999999998773,0.0,0.0,37.95629099999999,18.298631,9.4290436,-7.546959999999956,-0.03140999999999394,0.0,0.0,-47.916155999999994,-3.8242899999999995,48.06852608329525,-5.599865,-3.529029999999942,4.496290999999992
-9.558072,14.478831,0.011262,4.017930000000014,0.04489999999998773,0.0,0.0,37.201595,18.29549,9.4288826,-7.546959999999956,-0.03140999999999394,0.0,0.0,-46.75966699999999,-3.8166590000000014,46.91517178774015,-5.198071999999999,-3.529029999999942,3.7415949999999967
-9.158519,14.483331,0.011351,3.9955299999999916,0.045000000000001705,-0.22400000000022402,0.001000000000139778,36.43868699999999,18.292482,9.4286276,-7.629080000000101,-0.03008000000001232,-0.8212000000014541,0.013299999999816237,-45.597205999999986,-3.809151,45.756035955349496,-4.798519,-3.6335500000001097,2.9786869999999865
-8.76201,14.487832,0.01144,3.96509,0.04500999999999422,-0.30439999999991585,9.999999992515995e-05,35.66492099999999,18.289678000000002,9.4282836,-7.7376599999999485,-0.028039999999975862,-1.0857999999984713,0.02040000000036457,-44.426930999999996,-3.801846000000003,44.589306241367744,-4.40201,-3.7725699999999485,2.2049209999999917
-8.36959,14.492322,0.01153,3.9241999999999955,0.04490000000000549,-0.40890000000004534,-0.0010999999998873022,34.89230699999999,18.287167,9.4278896,-7.7261400000000435,-0.025110000000019284,0.1151999999990494,0.029299999999565784,-43.26189699999999,-3.7948450000000005,43.42801607963036,-4.00959,-3.801940000000048,1.4323069999999873
-7.983126,14.496778,0.011621,3.8646400000000014,0.04456000000001126,-0.5955999999999406,-0.003399999999942338,34.12477199999998,18.285057000000002,9.4273126,-7.675350000000094,-0.0210999999999828,0.5078999999994949,0.040100000000364844,-42.10789799999998,-3.788279000000001,42.27796272007727,-3.623126,-3.8107100000000926,0.6647719999999779
-7.60382,14.501186,0.011712,3.793060000000006,0.044079999999997455,-0.7157999999999554,-0.004800000000138027,33.34974799999998,18.283588,9.4262856,-7.750240000000019,-0.014690000000001646,-0.7488999999992529,0.06409999999981153,-40.953567999999976,-3.782402000000001,41.127865211073455,-3.2438199999999995,-3.9571800000000135,-0.110252000000024
-7.23195,14.505541,0.011802,3.718699999999995,0.043549999999985545,-0.7436000000001108,-0.005300000000119098,32.55836499999998,18.283285,9.424518599999999,-7.913829999999962,-0.003030000000023847,-1.635899999999424,0.11659999999977799,-39.79031499999998,-3.777744,39.96924464546158,-2.87195,-4.195129999999967,-0.9016350000000202
-6.867021,14.509849,0.011893,3.6492900000000006,0.04308000000001755,-0.694099999999942,-0.00469999999967996,31.744666999999993,18.284756,9.4221596,-8.13697999999988,0.014710000000022205,-2.231499999999187,0.17740000000046052,-38.611687999999994,-3.7749070000000007,38.79577777372162,-2.507021,-4.48768999999988,-1.7153330000000082
-6.509402,14.514102,0.011983,3.5761900000000058,0.04252999999998508,-0.7309999999999484,-0.00550000000032469,30.907515999999987,18.28837,9.4196156,-8.371510000000058,0.03613999999998896,-2.345300000001771,0.21429999999966753,-37.41691799999999,-3.774268000000001,37.606792625196675,-2.1494019999999994,-4.795320000000052,-2.552484000000014
-6.163123,14.518252,0.012071,3.46279,0.04150000000000986,-1.1340000000000572,-0.010299999999752174,30.046861999999976,18.294314,9.4169906,-8.606540000000109,0.05943999999999505,-2.350300000000516,0.23300000000006094,-36.209984999999975,-3.7760619999999996,36.40634090276125,-1.8031229999999994,-5.143750000000109,-3.413138000000025
-5.828922,14.522286,0.012159,3.342009999999993,0.04033999999998983,-1.20780000000007,-0.011600000000200339,29.161737999999986,18.30293,9.4140146,-8.851239999999905,0.08615999999999957,-2.4469999999979564,0.2672000000000452,-34.990659999999984,-3.7806440000000006,35.19431141946571,-1.468922,-5.509229999999912,-4.298262000000015
-5.503485,14.526243,0.012246,3.2543699999999998,0.03956999999999766,-0.8763999999999328,-0.007699999999921658,28.249753999999996,18.31492,9.4103876,-9.119839999999897,0.11990000000000833,-2.685999999999922,0.33740000000008763,-33.75323899999999,-3.7886770000000016,33.965205967304975,-1.143485,-5.865469999999897,-5.210246000000005
-5.180667,14.530196,0.012334,3.228180000000007,0.039530000000009835,-0.2618999999999261,-0.0003999999998782755,27.310450999999972,18.330943,9.406384599999999,-9.393030000000238,0.16023000000000565,-2.7319000000034066,0.4032999999999731,-32.49111799999997,-3.800747000000001,32.71266462164051,-0.8206669999999994,-6.16485000000023,-6.149549000000029
-4.854164,14.534104,0.010005,3.2650299999999977,0.039079999999991344,0.368499999999905,-0.004500000000184912,26.34646299999997,18.351255000000002,9.4024006,-9.639880000000005,0.20312000000000552,-2.4684999999976753,0.4288999999999987,-31.200626999999972,-3.8171510000000026,31.433258929833038,-0.4941639999999996,-6.3748500000000075,-7.113537000000029
-4.522967,14.537418,0.006538,3.311969999999995,0.033140000000013714,0.4693999999999754,-0.0593999999997763,25.364955999999978,18.375744,9.3985706,-9.815069999999935,0.24488999999999095,-1.7518999999992957,0.4176999999998543,-29.88792299999998,-3.8383260000000003,30.133381618003042,-0.16296700000000008,-6.5030999999999395,-8.095044000000023
-4.187468,14.539611,0.004983,3.3549900000000044,0.021930000000001115,0.4302000000000916,-0.11210000000012599,24.374886999999973,18.404163,9.394846600000001,-9.900690000000054,0.2841899999999953,-0.8562000000011949,0.3930000000000433,-28.56235499999997,-3.8645519999999998,28.82261066084624,0.17253200000000035,-6.54570000000005,-9.085113000000028
-3.848024,14.541303,0.00552,3.3944399999999986,0.016919999999984725,0.3944999999999421,-0.0501000000001639,23.386318999999986,18.436208,9.3911266,-9.885679999999866,0.320450000000001,0.15010000000188484,0.3626000000000573,-27.234342999999985,-3.8949050000000014,27.511447137522104,0.5119760000000002,-6.491239999999867,-10.073681000000015
-3.504983,14.543197,0.004742,3.4304099999999993,0.018940000000000623,0.35970000000000724,0.02020000000015898,22.40411199999997,18.471749000000003,9.3873496,-9.822070000000167,0.35541000000002043,0.6360999999969863,0.3496000000001942,-25.90909499999997,-3.9285520000000034,26.205242310189146,0.8550170000000001,-6.391660000000168,-11.055888000000031
-3.158645,14.544922,0.005369,3.4633800000000026,0.017250000000004206,0.32970000000003274,-0.016899999999964166,21.42852099999999,18.510672,9.383700600000001,-9.755909999999801,0.3892299999999693,0.6616000000036593,0.3381999999994889,-24.58716599999999,-3.96575,24.904937361375868,1.2013550000000004,-6.292529999999799,-12.031479000000012
-2.809222,14.546798,0.006813,3.494229999999998,0.01876000000001099,0.30849999999995603,0.015100000000067837,20.459540999999973,18.552697000000002,9.380341600000001,-9.689800000000162,0.4202500000000242,0.6610999999963951,0.3102000000005489,-23.26876299999997,-4.005899000000001,23.6110685558356,1.5507780000000002,-6.1955700000001634,-13.000459000000028
-2.456919,14.549199,0.009227,3.5230300000000003,0.024009999999989873,0.28800000000002157,0.05249999999978883,19.49715599999999,18.597351,9.3775216,-9.623849999999834,0.4465399999999775,0.6595000000032769,0.26289999999953295,-21.95407499999999,-4.048152,22.324178455672865,1.9030810000000002,-6.100819999999834,-13.962844000000011
-2.101928,14.552474,0.012615,3.5499100000000006,0.03275000000000361,0.26880000000000237,0.08740000000013737,18.54132899999999,18.643856,9.3756016,-9.558269999999993,0.46504999999999797,0.6557999999984077,0.18510000000020455,-20.64325699999999,-4.091381999999999,21.044796654707135,2.2580720000000003,-6.008359999999993,-14.91867100000001
-1.74444,14.556984,0.016935,3.5748800000000003,0.04509999999999792,0.24969999999999715,0.1234999999999431,17.592003999999974,18.691115,9.3749036,-9.49325000000016,0.47259000000000384,0.6501999999983354,0.07540000000005875,-19.336443999999975,-4.134131,19.77344445690472,2.6155600000000003,-5.918370000000159,-15.867996000000026
-1.384625,14.563036,0.021398,3.59815,0.060520000000003904,0.2326999999999968,0.15420000000005984,16.64910999999998,18.737837,9.3756016,-9.428939999999955,0.4672199999999904,0.6431000000020504,-0.053700000000134196,-18.03373499999998,-4.174800999999999,18.510660751032773,2.9753750000000005,-5.830789999999954,-16.810890000000022
-1.022603,14.570784,0.026331,3.6202200000000007,0.07747999999999422,0.220700000000007,0.16959999999990316,15.712583999999993,18.782814000000002,9.3774896,-9.365259999999864,0.4497700000000293,0.6368000000009033,-0.17449999999961108,-16.735186999999993,-4.212030000000002,17.25710522207791,3.337397,-5.745039999999864,-17.74741600000001
-0.658475,14.580374,0.031715,3.641279999999999,0.09590000000001098,0.21059999999998524,0.18420000000016756,14.782370999999983,18.825219,9.380161600000001,-9.30213000000009,0.42404999999998694,0.6312999999977364,-0.25720000000042376,-15.440845999999983,-4.244845,16.013695209717852,3.701525,-5.660850000000091,-18.677629000000017
