l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance
-9.69319328270826,14.5171776697177,0.0139308217961709,4.04136023346396,0.0561804467878859,,,25.7220657108208,20.2438314375415,-3.1276268001878,-4.32848441060318,-0.0604866146149413,,,-35.41525899352906,-5.726653767823798,35.87527188684807
-9.28495371164217,14.5182588568928,0.0139331697398778,4.07854523108713,0.0567512748843713,0.037184997623169735,0.0005708280964854054,25.2862728376338,20.2372566214183,-3.12762677393259,-4.34286190886858,-0.0606945838643259,-0.014377498265399247,-0.0002079692493845986,-34.57122654927597,-5.718997764525501,35.041070767772084
-8.87225279617099,14.5197929429494,0.0139356295338595,4.10756158394774,0.0572182558867306,0.02901635286061044,0.0004669810023592985,24.8491226450257,20.2310371278998,-3.12762418480969,-4.34937372745697,-0.0607915155562597,-0.006511818588390561,-9.693169193380341e-05,-33.72137544119669,-5.7112441849504005,34.20160042726471
-8.45673126736517,14.5217277959239,0.0139389945945754,4.12827342836565,0.057583759445734,0.020711844417909298,0.0003655035590033953,24.4104858023703,20.2240317329639,-3.12762017696141,-4.34845378545969,-0.0607797924113455,0.0009199419972798495,1.1723144914203842e-05,-32.86721706973547,-5.702303937040002,33.35821080483023
-8.04134261131736,14.5241620212137,0.0139450066889579,4.1416400369338,0.0578654528157088,0.013366608568150085,0.0002816933699748003,23.9749880987357,20.215758469218,-3.12761894003042,-4.34175204516621,-0.0606789100071565,0.006701740293480363,0.0001008824041889983,-32.01633071005306,-5.691596448004299,32.51829796072393
-7.62788396463058,14.5277446454719,0.0139547864990068,4.14937460890301,0.0580904783941298,0.007734571969209902,0.0002250255784210023,23.5424452851915,20.2077445044924,-3.1276216772495,-4.33144055822098,-0.0605199463689644,0.010311486945229653,0.0001589636381921014,-31.170329249822082,-5.6799998590205,31.683620751751008
-7.21466625737294,14.5333136311206,0.0139672239564383,4.15285218669963,0.0582814109796258,0.0034775777966205013,0.00019093258549600367,23.1113759137202,20.2007650079211,-3.12762620155814,-4.31963540243832,-0.0603363467493087,0.011805155782660393,0.00018359961965570132,-30.32604217109314,-5.667451376800498,30.85107516556461
-6.80008061600321,14.5412358815244,0.0139797445650482,4.15258675141686,0.0584531528752336,-0.00026543528277045425,0.0001717418956077993,22.6831310817175,20.1947107635857,-3.12763026656104,-4.30853716679978,-0.0601625819975601,0.011098235638540288,0.00017376475174860073,-29.483211697720712,-5.6534748820613,30.020352267332132
-6.38438757934624,14.5507986296746,0.0139920040216424,4.14838768280645,0.0586212031260959,-0.00419906861040964,0.00016805025086229913,22.2565891989958,20.189561563733,-3.12763117964223,-4.29986438893811,-0.0600241016605854,0.008672777861669978,0.00013848033697469453,-28.64097677834204,-5.6387629340584,29.190772484537625
-5.96734139100569,14.5625208170855,0.014001213777201,4.13948826607046,0.0588106018662991,-0.008899416735990151,0.0001893987402031977,21.8299309347324,20.1840640273093,-3.12763017780048,-4.29442370555925,-0.0599300892066893,0.00544068337885939,9.401245389609875e-05,-27.79727232573809,-5.6215432102238,28.360008759089936
