l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance
-6.07537686372251,14.8087881419258,0.0139528362344185,3.03772923638225,0.0423083523095606,-0.06623130119232012,-0.0009198771383232968,27.53107731052,17.8752145206715,-3.12773863821796,-4.29371157867534,-0.0589624886073399,-0.03197313939678992,-0.000405081912655203,-33.60645417424251,-3.066426378745698,33.74606247996541
-5.77825315301407,14.8108515297631,0.0139515037645904,2.9761554035672,0.0414507476261746,-0.06157383281504991,-0.0008576046833859985,27.1023230868647,17.8868147410843,-3.12774322966544,-4.33150378446537,-0.0594573346328458,-0.037792205790029954,-0.0004948460255058962,-32.88057623987877,-3.0759632113212003,33.02414031498597
-5.48479997898742,14.8123249956017,0.0139504474726655,2.91955880781425,0.0406629020541996,-0.05659659575294995,-0.0007878455719750044,26.6696045768325,17.8988250514784,-3.12774616245588,-4.37437493407997,-0.0600342860883822,-0.04287114961460059,-0.0005769514555363994,-32.15440455581992,-3.0865000558767015,32.302201394552974
-5.19364467927879,14.8136122184026,0.0139499715468441,2.8669749085476,0.0399341526413777,-0.05258389926664986,-0.0007287494128218955,26.2324552342252,17.9103701235266,-3.12774819644503,-4.4211997768591,-0.0606774834055664,-0.046824842779130016,-0.0006431973171842006,-31.42609991350399,-3.096757905124001,31.578310044973644
-4.90638082833845,14.8152675761195,0.013949064290333,2.8169839870568,0.0392470125510887,-0.04999092149080031,-0.0006871400902890012,25.7889819808342,17.922152071522,-3.12774824482418,-4.46998137408055,-0.0613587245748475,-0.048781597221450035,-0.0006812411692811021,-30.69536280917265,-3.1068844954025003,30.85219650615677
-4.62236122379981,14.8161261201168,0.0139495178403319,2.7677850541146,0.0385788714582913,-0.04919893294220001,-0.0006681410927973988,25.3366013851022,17.9337827428779,-3.12774564384785,-4.51780568527436,-0.0620357655299088,-0.0478243111938097,-0.0006770409550612977,-29.95896260890201,-3.117656622761098,30.120744071470657
-4.34164149756147,14.8175056902275,0.0139516893455748,2.71755245989046,0.0379047513962124,-0.05023259422413995,-0.0006741200620789048,24.8768309578124,17.9444281945685,-3.12774286593836,-4.56211137948321,-0.062669689824957,-0.04430569420885,-0.0006339242950482091,-29.21847245537387,-3.126922504340998,29.385315669116025
-4.06527042680326,14.8197850233747,0.0139551572594815,2.66502622454843,0.0372057366335212,-0.052526235342029715,-0.0006990147626911997,24.4153373867316,17.9540959529532,-3.12774186558069,-4.60206833984593,-0.0632450259515596,-0.03995696036272012,-0.0005753361266025991,-28.48060781353486,-3.1343109295784988,28.652555321151695
-3.79674597773842,14.8231434526281,0.0139592802368423,2.61010290633306,0.036477962332675,-0.05492331821537011,-0.0007277743008461957,23.952054955298,17.9633483220594,-3.12774121857584,-4.6379782204936,-0.0637623669820517,-0.035909880647669645,-0.0005173410304920995,-27.74880093303642,-3.140204869431299,27.92591699198583
-3.53428275712041,14.8273884935933,0.0139635164381843,2.55305276388657,0.0357225926904089,-0.05705014244648998,-0.0007553696422661002,23.4872305639361,17.9723639078042,-3.12774157017438,-4.67089306421503,-0.0642347416117776,-0.03291484372143039,-0.00047237462972589406,-27.02151332105651,-3.1449754142109008,27.20391612463223
-3.27841048856613,14.8324840648453,0.0139677088380195,2.49459991855735,0.0349473029860492,-0.058452845329219905,-0.000775289704359701,23.021984384628,17.9815114853434,-3.12774240384491,-4.70221767415981,-0.0646816699165857,-0.0313246099447797,-0.00044692830480809465,-26.30039487319413,-3.1490274204981006,26.48824539642037
-3.03051150155164,14.838296216489,0.0139719622062821,2.43592951468592,0.0341665559760984,-0.0586704038714303,-0.0007807470099508024,22.5530392401904,17.9908222387506,-3.12774157525515,-4.73252856154944,-0.0651115095125461,-0.03031088738963028,-0.00042983959596040733,-25.58355074174204,-3.1525260222615987,25.777053533643567
-2.78833085115665,14.8451033760133,0.0139755770862753,2.37797669756866,0.03339181541581,-0.05795281711725986,-0.000774740560288395,22.0788773413064,17.9993714502365,-3.12774261940918,-4.76152063625167,-0.0655212077580938,-0.028992074702229864,-0.0004096982455476933,-24.86720819246305,-3.1542680742231983,25.066460667022085
-2.5523963718526,14.8529462122444,0.0139773487177812,2.32159665845366,0.03263478070136,-0.056380039115,-0.0007570347144500028,21.6023445015603,18.0082954462464,-3.12774543756634,-4.78869523861511,-0.0659072719161418,-0.027174602363439604,-0.00038606415804801064,-24.154740873412898,-3.155349234002001,24.359961729244173
-2.32212299453015,14.8605828042797,0.0139770308535198,2.26740547523989,0.0319071973624606,-0.054191183213770255,-0.0007275833388993985,21.1213502252548,18.0183131803335,-3.12774296151267,-4.81270849446147,-0.0662526552074899,-0.02401325584636016,-0.0003453832913480892,-23.443473219784952,-3.1577303760538005,23.655183316445196
-2.09600570681966,14.8675479067349,0.0139755901164282,2.21569989859168,0.0312197772657817,-0.05170557664820974,-0.0006874200966789021,20.6346480068107,18.0266937724608,-3.12773973531689,-4.8315429460314,-0.0665263415785884,-0.01883445156992991,-0.00027368637109850824,-22.73065371363036,-3.1591458657258986,22.94913551421732
-1.87597149671843,14.874136639047,0.0139735407600039,2.16706139233092,0.030590383971576,-0.04863850626075994,-0.0006293932942057004,20.1451379517552,18.0344302614526,-3.12773848714502,-4.84368429638454,-0.0667054183300619,-0.012141350353140012,-0.00017907675147349478,-22.02110944847363,-3.1602936224055984,22.24672373904688
-1.66172903064281,14.8807381819096,0.0139702524025261,2.12205037967585,0.0300413845378411,-0.045011012655070015,-0.0005489994337349001,19.6569843294274,18.0420845142979,-3.12773891451552,-4.84873904649963,-0.0667836593608605,-0.005054750115090378,-7.824103079860645e-05,-21.31871336007021,-3.1613463323883018,21.551836347795074
-1.45085133544689,14.8872852773904,0.013964831389423,2.08069061524388,0.0295949652906335,-0.04135976443197009,-0.0004464192472075981,19.167919125568,18.0496606651069,-3.12773911140928,-4.84654687392837,-0.0667584421143968,0.0021921725712603646,2.52172464637046e-05,-20.61877046101489,-3.162375387716498,20.859873283815872
-1.24368730817457,14.8939279025038,0.0139557477324827,2.04279239423801,0.0292812424172339,-0.037898221005869814,-0.00031372287339960156,18.6802595617552,18.0573522329734,-3.12773998540789,-4.8376768537512,-0.0666380446190352,0.00887002017717009,0.00012039749536159328,-19.92394686992977,-3.163424330469601,20.173520078815976
-1.04004455876939,14.9007078456119,0.0139406295116186,2.00798446558914,0.0291450628149591,-0.03480792864887006,-0.00013617960227479964,18.1945438359216,18.0651634660063,-3.12774038514335,-4.82339153357749,-0.0664397993614204,0.01428532017370987,0.00019824525761480416,-19.23458839469099,-3.164455620394401,19.493157006668444
-0.838650285693176,14.9078717118984,0.0139161987110414,1.97564093199081,0.0292526812093231,-0.0323435335983302,0.00010761839436400009,17.7139407089314,18.0732800035926,-3.12773973458399,-4.8058196893229,-0.0661921134373221,0.01757184425459002,0.0002476859240982954,-18.552590994624577,-3.1654082916942006,18.820691864725678
-0.640068291558201,14.9158536866823,0.0138770874298172,1.94533635066,0.029707919548789,-0.03030458133080982,0.0004552383394659,17.2352594234983,18.0806691203307,-3.12773990526276,-4.78672817860374,-0.0659176787583099,0.01909151071915982,0.0002744346790122115,-17.8753277150565,-3.1648154336484,18.153330208249013
-0.445478507965328,14.925026673561,0.0138161954565068,1.91716381247952,0.0306713410411615,-0.028172538180480045,0.0009634214923724994,16.7586212991259,18.0884281537851,-3.12774256167116,-4.76758739010104,-0.0656383612728137,0.019140788502699735,0.00027931748549619995,-17.204099807091225,-3.163401480224099,17.492517231589066
-0.254722519929678,14.934438087883,0.0137293150088448,1.89153305058366,0.0323742199481612,-0.02563076189586,0.001702878906999699,16.2835639666943,18.0972131889688,-3.12774468454495,-4.74955817011159,-0.0653731007854891,0.018029219989450063,0.0002652604873246006,-16.538286486623978,-3.162775101085801,16.837994721869276
-0.0667917991282396,14.9443931611287,0.0136188926242021,1.86887231445625,0.0351237889964894,-0.02266073612741004,0.002749569048328203,15.8100413071167,18.1061503904356,-3.12774664208552,-4.73366116052991,-0.0651379582312639,0.015897009581680166,0.00023514255422518726,-15.87683310624494,-3.161757229306902,16.188592843747408
0.118670135391978,14.9540686213085,0.0135027136854163,1.84960052196311,0.0393028360474366,-0.01927179249314004,0.004179047050947196,15.3377107062784,18.1152712089031,-3.12774905284738,-4.72098868793399,-0.0649501529948912,0.01267247259591997,0.0001878052363727123,-15.219040570886422,-3.1612025875946,15.543886183902071
0.301098317639958,14.9637663487082,0.0134356148390147,1.83409407659031,0.0453556888620846,-0.015506445372799993,0.006052852814648006,14.8673119978478,18.1250399198606,-3.12775089719475,-4.71317386494854,-0.0648348056245802,0.00781482298545022,0.00011534737031099196,-14.566213680207841,-3.1612735711524014,14.90530883843541
0.483690445582593,14.9746809498746,0.0135539066921949,1.82201402609919,0.0537338456337231,-0.012080050491120042,0.008378156771638494,14.4005637519648,18.1348544585605,-3.12775272107478,-4.71263907829779,-0.0648270307798766,0.0005347866507499077,7.774844703600792e-06,-13.916873306382207,-3.160173508685901,14.271161803822904
0.666130612593479,14.9869526482715,0.0141296875944459,1.81281179178321,0.0647656698735891,-0.009202234315979885,0.011031824239866005,13.9364204388597,18.1452985336043,-3.1277514941508,-4.72179994240739,-0.0649610442865398,-0.009160864109600375,-0.00013401350666319978,-13.270289826266222,-3.1583458853328015,13.640958206977375
0.848527281105557,14.9997222209529,0.0157476257032302,1.8061205027803,0.0785553504037022,-0.00669128900291005,0.013789680530113105,13.4700797423653,18.1551118485446,-3.12774852142338,-4.74190184798383,-0.0652534953102748,-0.020101905576439982,-0.0002924510237349992,-12.621552461259743,-3.155389627591699,13.009998856043191
1.02858980129453,15.0123336336662,0.0196179251565135,1.80236178549455,0.0948021678603016,-0.0037587172857500573,0.016246817456599394,13.0005860131147,18.164455477456,-3.12774692357447,-4.77320350284246,-0.0657093477223036,-0.03130165485862957,-0.0004558524120287927,-11.971996211820171,-3.152121843789798,12.380006680690174
1.20703928579738,15.0241614073231,0.0279464273126703,1.80229685603293,0.11263370774672,-6.492946161995583e-05,0.017831539886418404,12.5253122329841,18.1738372563696,-3.12774498057955,-4.81492447476967,-0.0663210557292877,-0.04172097192721047,-0.0006117080069841102,-11.318272947186719,-3.149675849046499,11.748351393326875
1.38915510003139,15.0384082000426,0.0350121929267506,1.80657645637031,0.130796942814879,0.004279600337379952,0.018163235068158992,12.0442278041426,18.1828060375463,-3.12774272488682,-4.86588622404889,-0.0670756432600575,-0.05096174927922004,-0.0007545875307697902,-10.65507270411121,-3.1443978375037,11.109356961156381
1.5718807123471,15.0546814941935,0.0446785722250413,1.81044099778986,0.147935503288916,0.0038645414195499495,0.017138560474037,11.557590335624,18.191702784385,-3.12773661715605,-4.92489428338843,-0.0679582806436416,-0.0590080593395399,-0.0008826373835841006,-9.9857096232769,-3.1370212901915,10.46686673534729
1.75601387209444,15.0737849713076,0.0520829528280543,1.81133858246614,0.162874375914718,0.0008975846762802053,0.014938872625802013,11.064518820886,18.198844022632,-3.12772804135961,-4.99068081307808,-0.0689494560979443,-0.0657865296896496,-0.0009911754543027035,-9.30850494879156,-3.125059051324399,9.819076252679858
1.9400810095133,15.0932277530055,0.0610881718650115,1.80471691300854,0.174708346728461,-0.00662166945760001,0.011833970813742989,10.5641890340274,18.203988888136,-3.12772027470637,-5.06190555406275,-0.0700289353389293,-0.07122474098467002,-0.001079479240985004,-8.6241080245141,-3.110761135130499,9.167991822549086
2.12093600753791,15.1133116306406,0.066361772253895,1.79222663138011,0.183445030106766,-0.012490281628430022,0.008736683378304994,10.0566368239546,18.2084470442713,-3.12771112972624,-5.13727113799021,-0.0711791802163352,-0.07536558392745984,-0.0011502448774058927,-7.93570081641669,-3.0951354136306986,8.517934648515883
2.30214847254314,15.133553239961,0.071263352847967,1.7757980633085,0.189768261798957,-0.016428568071610083,0.0063232316921910114,9.5408977447057,18.2114043332627,-3.12769949202014,-5.2153644663991,-0.0723794427898485,-0.07809332840889027,-0.0012002625735133,-7.238749272162561,-3.0778510933016996,7.865917516588416
2.47446522665594,15.1527730444874,0.0784531324087194,1.75461459026777,0.193975207165572,-0.021183473040730094,0.004206945366615006,9.01626909656986,18.2123718386653,-3.12768591831012,-5.29473707166807,-0.0736067821723792,-0.07937260526897028,-0.0012273393825307094,-6.54180386991392,-3.0595987941779015,7.221934827576029
