l_x,l_y,l_h,l_vx,l_vy,l_ax,L_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-24.44009,14.328799,0.009417,5.999730000000021,0.056549999999990774,0.0,0.0,53.462177,18.654633,9.4285936,-8.868130000000178,-0.03470000000000084,0.0,0.0,-77.902267,-4.325834,78.02227914855374,-20.080090000000002,-2.8684000000001575,20.002176999999996
-23.840117,14.334454,0.009435,5.999730000000021,0.056549999999990774,0.0,0.0,52.57536399999998,18.651163,9.428740600000001,-8.868130000000178,-0.03470000000000084,0.0,0.0,-76.41548099999997,-4.316709000000001,76.5373092880331,-19.480117,-2.8684000000001575,19.11536399999998
-23.240144,14.340121,0.009457,5.999729999999985,0.05667000000000755,-3.552713678800501e-13,0.0012000000001677336,51.68512899999999,18.647548,9.428885600000001,-8.902349999999899,-0.03614999999999924,-0.34219999999720585,-0.01449999999998397,-74.92527299999999,-4.307427000000001,75.04898707834008,-18.880144,-2.9026199999999136,18.22512899999999
-22.640171,14.345803,0.009484,5.999730000000021,0.05682000000000187,3.552713678800501e-13,0.0014999999999432134,50.791518999999994,18.643791,9.4290306,-8.936099999999954,-0.037570000000002324,-0.3375000000005457,-0.014200000000030855,-73.43168999999999,-4.297988,73.55736398963901,-18.280171,-2.9363699999999326,17.331518999999993
-22.040199,14.351503,0.009515,5.999719999999975,0.0569999999999915,-0.000100000000458067,0.001799999999896329,49.89452499999999,18.63989,9.4291756,-8.969940000000065,-0.03900999999999044,-0.3384000000011156,-0.014399999999881175,-71.93472399999999,-4.288387000000002,72.06243667832737,-17.680199,-2.97022000000009,16.434524999999987
-21.240236,14.359134,0.009565,7.999630000000018,0.07630999999999943,19.999100000000425,0.19310000000007932,48.99410499999999,18.635848000000003,9.4293096,-9.004199999999969,-0.04041999999998325,-0.3425999999990381,-0.014099999999928059,-70.23434099999999,-4.276714000000004,70.36442949631635,-16.880236,-1.0045699999999513,15.53410499999999
-20.640264,14.364885,0.009607,5.999720000000011,0.057510000000000616,-19.99910000000007,-0.18799999999998818,48.09036199999997,18.631684,9.4294196,-9.0374300000002,-0.04164000000002943,-0.33230000000230575,-0.012200000000461841,-68.73062599999997,-4.266799000000001,68.86294013515742,-16.280264,-3.037710000000189,14.63036199999997
-20.040292,14.370663,0.009654,5.999719999999975,0.05778000000001171,-3.552713678800501e-13,0.002700000000110947,47.184796999999975,18.627436,9.429488599999999,-9.055649999999957,-0.042480000000004736,-0.18219999999757874,-0.00839999999975305,-67.22508899999997,-4.256772999999999,67.35972615318033,-15.680292000000001,-3.0559299999999823,13.724796999999974
-19.44032,14.37647,0.009705,5.999720000000011,0.058069999999990074,3.552713678800501e-13,0.002899999999783631,46.27825099999998,18.623135,9.4295376,-9.065459999999916,-0.04300999999998112,-0.09809999999959018,-0.005299999999763827,-65.71857099999998,-4.246665000000002,65.85563558196264,-15.08032,-3.0657399999999058,12.818250999999982
-18.840349,14.38231,0.009762,5.99971,0.058400000000009555,-0.00010000000010279564,0.0033000000001948138,45.370855999999975,18.618789,9.4295826,-9.073950000000082,-0.043460000000017374,-0.0849000000016531,-0.004500000000362547,-64.21120499999998,-4.236478999999999,64.35080886725095,-14.480349,-3.0742400000000814,11.910855999999974
-18.040388,14.390152,0.009844,7.999609999999997,0.07842000000000127,19.998999999999967,0.2001999999999171,44.462793999999974,18.614406000000002,9.4296136,-9.08062000000001,-0.04382999999997139,-0.06669999999928677,-0.003699999999540182,-62.503181999999974,-4.224254000000002,62.64576667247067,-13.680388,-1.0810100000000133,11.002793999999973
