l_x,l_y,l_h,l_vx,l_vy,l_ax,L_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-24.506753,14.328172,0.009415,3.999820000000014,0.037679999999991054,0.0,0.0,84.37836999999999,18.38101,9.4283786,-7.383530000000178,-0.02548999999998358,0.0,0.0,-108.885123,-4.0528379999999995,108.96052269780726,-20.146753,-3.383710000000164,50.91836999999999
-24.106771,14.33194,0.009426,3.999820000000014,0.037679999999991054,0.0,0.0,83.64001699999997,18.378461,9.4281466,-7.383530000000178,-0.02548999999998358,0.0,0.0,-107.74678799999997,-4.046521000000002,107.82274647086476,-19.746771,-3.383710000000164,50.18001699999997
-23.70679,14.335713,0.009439,3.999809999999968,0.037730000000006925,-0.000100000000458067,0.0005000000001587068,82.89709399999998,18.376111,9.4278276,-7.4292299999999045,-0.023499999999998522,-0.45699999999726515,0.019899999999850593,-106.60388399999998,-4.0403980000000015,106.68042416434167,-19.346790000000002,-3.4294199999999364,49.43709399999998
-23.306808,14.339492,0.009454,3.999820000000014,0.03778999999999755,0.000100000000458067,0.0005999999999062311,82.156229,18.374039,9.4274466,-7.408649999999852,-0.0207200000000185,0.20580000000052223,0.027799999999800207,-105.463037,-4.034547,105.54018070270004,-18.946808,-3.4088299999998384,48.696228999999995
-22.906826,14.343277,0.009471,3.999820000000014,0.037850000000005934,0.0,0.0006000000000838668,81.41783299999997,18.372234000000002,9.4271226,-7.383960000000229,-0.01804999999997392,0.2468999999962307,0.02670000000044581,-104.32465899999997,-4.028957000000002,104.40242798888407,-18.546826,-3.3841400000002153,47.95783299999997
-22.373517,14.348335,0.009497,5.3330899999999914,0.05058000000000007,13.332699999999775,0.12729999999994135,80.67314399999998,18.370584,9.4269496,-7.446889999999939,-0.016500000000014836,-0.6292999999971016,0.015499999999590841,-103.04666099999997,-4.022249,103.12513190424009,-18.013517,-2.113799999999948,47.21314399999998
-21.973535,14.352138,0.009519,3.999820000000014,0.03802999999999557,-13.332699999999775,-0.12550000000004502,79.91560099999998,18.368940000000002,9.4269686,-7.575429999999983,-0.016439999999988686,-1.2854000000004362,0.0006000000002615025,-101.88913599999998,-4.016802000000002,101.96828297629462,-17.613535,-3.575609999999969,46.45560099999998
-21.573554,14.355951,0.009543,3.999809999999968,0.03812999999999178,-0.000100000000458067,0.0009999999999621423,79.14320199999997,18.367172,9.4271236,-7.723990000000072,-0.017680000000019902,-1.4856000000008862,-0.012400000000312161,-100.71675599999998,-4.011221000000001,100.79660129723806,-17.213554000000002,-3.7241800000001035,45.68320199999997
-21.173572,14.359773,0.009569,3.999820000000014,0.03822000000001324,0.000100000000458067,0.000900000000214618,78.35874299999998,18.365246,9.4272826,-7.844589999999982,-0.019260000000009825,-1.2059999999991078,-0.015799999999899228,-99.53231499999998,-4.0054729999999985,99.61287840040038,-16.813572,-3.8447699999999685,44.898742999999975
-20.773591,14.363606,0.009597,3.9998100000000036,0.038330000000001974,-0.00010000000010279564,0.0010999999998873022,77.57190599999998,18.363194,9.4274436,-7.8683699999999135,-0.020519999999990546,-0.23779999999931078,-0.01259999999980721,-98.34549699999998,-3.9995879999999993,98.42679251274396,-16.413591,-3.86855999999991,44.11190599999998
-20.240282,14.368735,0.009638,5.3330899999999914,0.05128999999998385,13.332799999999878,0.12959999999981875,76.78007,18.360988,9.4276246,-7.918359999999893,-0.022060000000010405,-0.49989999999979773,-0.015400000000198588,-97.020352,-3.992253,97.10245509882803,-15.880282000000001,-2.585269999999902,43.320069999999994
