l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-7.97336151390246,14.7199368482823,0.0139243900423344,3.60540237631902,0.049893794745333,,,28.0792788603161,20.4763092280086,-3.12768676741165,-3.83565809919595,-0.0529648055544976,,,-36.05264037421856,-5.756372379726299,36.509296089171734,-3.6133615139024595,-0.23025572287692997,-5.380721139683899
-7.61052735053674,14.717762507981,0.0139230908087092,3.66845128255719,0.0507832158440479,0.06304890623817005,0.0008894210987148987,27.6998654929476,20.4808053626504,-3.12768854080316,-3.90099392537102,-0.0538668241117106,-0.06533582617506983,-0.0009020185572130024,-35.31039284348434,-5.763042854669401,35.77759781910946,-3.25052735053674,-0.23254264281382975,-5.760134507052403
-7.24179655157188,14.715520939324,0.0139220427879064,3.72536428039117,0.0515908212750989,0.05691299783397996,0.0008076054310509964,27.3134714353532,20.4863180381327,-3.12769057383837,-3.98116721061084,-0.0549749723762765,-0.08017328523982004,-0.0011081482645659002,-34.55526798692508,-5.770797098808702,35.033821441627346,-2.8817965515718793,-0.2558029302196698,-6.1465285646468
-6.86811908263186,14.7133311774062,0.013921041644951,3.77661959622765,0.0523254160113065,0.05125531583647991,0.0007345947362076,26.9207785733864,20.491623826969,-3.12769263244546,-4.07612811667475,-0.0562913071636023,-0.09496090606390961,-0.0013163347873257972,-33.78889765601826,-5.7782926495628,34.27941467926294,-2.5081190826318593,-0.2995085204470995,-6.539221426613601
-6.48913766487815,14.7112460565974,0.0139201007841544,3.82255305058367,0.0529951287540335,0.0459334543560197,0.0006697127427270008,26.5180183560789,20.4968897405977,-3.12769365999528,-4.18458249479139,-0.0577999795319691,-0.10845437811664027,-0.001508672368366805,-33.007156020957055,-5.785643684000302,33.51038676932891,-2.12913766487815,-0.3620294442077201,-6.9419816439211
-6.10562624616515,14.7092142059521,0.0139191982574865,3.86346125643751,0.0536097640826307,0.04090820585384014,0.0006146353285972003,26.0987554447358,20.5016140638125,-3.1276949765934,-4.30308488949782,-0.0594562461748344,-0.11850239470643054,-0.0016562666428652992,-32.20438169090095,-5.792399857860401,32.72115670642738,-1.7456262461651493,-0.4396236330603105,-7.3612445552642
-5.71806713851374,14.7069343012283,0.0139198422880717,3.89959185787306,0.0541810387274374,0.03613060143555025,0.0005712746448067046,25.6623624275814,20.5060898655928,-3.12769810577916,-4.42728050679409,-0.0612060349368977,-0.12419561729626949,-0.0017497887620632965,-31.38042956609514,-5.799155564364499,31.911777841611357,-1.3580671385137393,-0.5276886489210297,-7.797637572418601
-5.32664061905937,14.7053488420245,0.0139216034526976,3.93111923564453,0.0547223869964949,0.031527377771469745,0.0005413482690574956,25.2123016116635,20.5111911507434,-3.12770030192596,-4.55359111180851,-0.0630073673169434,-0.12631060501442004,-0.001801332380045699,-30.538942230722867,-5.8058423087188995,31.085926035509043,-0.9666406190593699,-0.62247187616398,-8.247698388336502
-4.93090732309046,14.7046131725383,0.0139235339771629,3.95828299916131,0.0552547576545856,0.027163763516780293,0.0005323706580907042,24.750436602691,20.5161171687208,-3.12769803126724,-4.6797620253579,-0.064832729645015,-0.12617091354939003,-0.0018253623280716086,-29.68134392578146,-5.8115039961825,30.244929425246955,-0.5709073230904593,-0.7214790261965898,-8.709563397309001
-4.53470688242725,14.7036520377338,0.0139279533095759,3.98222293725128,0.0558233844891842,0.023939938089969637,0.0005686268345985943,24.2765981707433,20.5193097900894,-3.12769129341396,-4.80488858963233,-0.0666679950160541,-0.1251265642744297,-0.001835265371039091,-28.81130505317055,-5.815657752355602,29.39239993534697,-0.17470688242724997,-0.8226656523810498,-9.183401829256702
-4.13753403249779,14.7037558474819,0.0139357698435563,4.00441347537314,0.0564939838502635,0.02219053812186056,0.0006705993610793062,23.7949713492726,20.5205157051352,-3.12768173094869,-4.92997198253465,-0.0685233264529239,-0.1250833929023205,-0.001855331436869806,-27.93250538177039,-5.816759857653299,28.53172886707426,0.22246596750221048,-0.9255585071615098,-9.6650286507274
-3.73924171409776,14.7052995768892,0.0139460563500092,4.02633738859108,0.05736286827415,0.021923913217939628,0.0008688844238864957,23.3046380488963,20.5198776984782,-3.12766927303152,-5.05668477411649,-0.07041716477021,-0.12671279158183957,-0.001893838317286095,-27.04387976299406,-5.814578121589001,27.661900718629965,0.6207582859022405,-1.0303473855254097,-10.1553619511037
-3.3395279449771,14.7084713099686,0.0139562941850565,4.04911755811486,0.0585770469878136,0.022780169523779925,0.0012141787136636037,22.8014676499502,20.5174818142112,-3.12765307831188,-5.18598658933088,-0.0723573412143947,-0.1293018152143901,-0.0019401764441847047,-26.1409955949273,-5.809010504242602,26.77865294842908,1.0204720550229003,-1.13686903121602,-10.6585323500498
-2.93701920603329,14.7134716065397,0.0139601628609135,4.07298575331218,0.0603707434908225,0.023868195197319864,0.0017936965030088958,22.2848778133165,20.5120380830351,-3.12763679557095,-5.3180619420108,-0.0743397307030528,-0.13207535267992032,-0.001982389488658101,-25.22189701934979,-5.798566476495401,25.87986596636509,1.4229807939667105,-1.2450761886986204,-11.175122186683502
-2.52939247477643,14.7205740013941,0.0139438655438953,4.09697292063925,0.0631359875322232,0.023987167327070402,0.0027652440414007023,21.7524079915564,20.5042260490918,-3.12762179079654,-5.45215238331788,-0.0763497265375687,-0.13409044130708025,-0.0020099958345159014,-24.28180046633283,-5.783652047697698,24.961099032206874,1.8306075252235705,-1.3551794626786302,-11.707592008443601
-2.11725406982014,14.7303931689677,0.013880684667604,4.11951460252291,0.0675513305386517,0.022541681883660125,0.004415343006428499,21.2061310424016,20.494149898084,-3.12761001459707,-5.58740974690123,-0.0783753969182477,-0.1352573635833494,-0.0020256703806789955,-23.323385112221743,-5.7637567291163005,24.02501164880967,2.2427459301798605,-1.4678951443783195,-12.2538689575984
-1.70146325746377,14.7438361746735,0.0137279057959193,4.13896110487393,0.074765420212487,0.019446502351019745,0.0072140896738353,20.6454202399378,20.4830414138022,-3.1275989702484,-5.72285466141028,-0.0804071715608114,-0.13544491450905038,-0.0020317746425636968,-22.34688349740157,-5.739205239128701,23.072097408412635,2.6585367425362305,-1.5838935565363501,-12.814579760062202
-1.28393791825961,14.7607088442716,0.0134458263287833,4.15402638669946,0.0866247837950367,0.015065281825529908,0.0118593635825497,20.0705451097342,20.4707574747937,-3.12758542654742,-5.85762979341788,-0.082436504002174,-0.13477513200759983,-0.002029332441362608,-21.354483027993812,-5.710048630522101,22.104718970296886,3.0760620817403903,-1.70360340671842,-13.3894548902658
-0.864830414294513,14.7805925674716,0.0130796770292577,4.16365859449127,0.105863548665013,0.009632207791810288,0.019238764869976305,19.4821698779833,20.4566710170383,-3.12756791912809,-5.99130072585453,-0.0844570879607811,-0.13367093243665007,-0.002020583958607089,-20.347000292277812,-5.676078449566699,21.12387955512881,3.4951695857054874,-1.8276421313632598,-13.977830122016702
-0.44532845252309,14.8047509430423,0.0129409553648767,4.16710588138339,0.136047858180802,0.0034472868921193722,0.030184309515789,18.8830628914468,20.4400335877689,-3.12754854631665,-6.12411231349117,-0.08646917287267,-0.13281158763664003,-0.002012084911888909,-19.32839134396989,-5.635282644726601,20.133134937997287,3.9146715474769103,-1.9570064321077805,-14.5769371085532
-0.0257765805020713,14.8329096089895,0.0140337786365586,4.16372069157259,0.180968831923399,-0.003385189810799716,0.04492097374259699,18.2716976920237,20.4212753838259,-3.12752918090329,-6.25589230532456,-0.0884669778859615,-0.1317799918333895,-0.001997805013291498,-18.297474272525772,-5.588365774836401,19.131842482811354,4.334223419497929,-2.0921716137519697,-15.1883023079763
0.393188472398922,14.8643811503687,0.0187211669816033,4.15288663329972,0.243099791584969,-0.010834058272870095,0.06213095966157001,17.6449277783602,20.4006519064361,-3.12750942191972,-6.38512007106173,-0.0904253833223613,-0.12922776573717076,-0.0019584054363998016,-17.251739305961276,-5.536270756067399,18.118300222850277,4.753188472398922,-2.2322334377620106,-15.815072221639802
0.812057451054732,14.899679492927,0.031430463215059,4.13399009140392,0.321572998963536,-0.018896541895800034,0.07847320737856703,17.0013413758847,20.3772454601276,-3.12749350185515,-6.50907862367154,-0.0923032999960783,-0.12395855260980948,-0.0018779166737169922,-16.18928392482997,-5.477565967200601,17.090835056362586,5.172057451054732,-2.37508853226762,-16.4586586241153
1.23433086057804,14.945569280929,0.0487671919889453,4.10697258114306,0.41292880742892,-0.027017510260860078,0.09135580846538399,16.34388770938,20.3525047244867,-3.12747960498503,-6.62489004963392,-0.0940618947399374,-0.11581142596237992,-0.0017585947438591015,-15.109556848801958,-5.4069354435577,16.047855279070117,5.59433086057804,-2.51791746849086,-17.116112290620002
1.65339030471444,15.0021768903858,0.0701428154714677,4.06859905758622,0.51201569943697,-0.03837352355683965,0.09908689200804999,15.6736101992923,20.3268812571599,-3.12746527341405,-6.72969068031092,-0.0956626592789408,-0.1048006306770004,-0.001600764539003402,-14.02021989457786,-5.324704366774101,14.9973011734065,6.013390304714441,-2.6610916227247,-17.786389800707703
2.07240807605634,15.069539940872,0.0971971012564606,4.01604123960262,0.611880131423489,-0.05255781798360015,0.09986443198651895,14.991802521533,20.3004429833872,-3.12744529195827,-6.82084985064638,-0.0970647429313362,-0.09115917033545973,-0.0014020836523954,-12.919394445476659,-5.2309030425152,13.93818852928916,6.4324080760563405,-2.80480861104376,-18.468197478467
2.48054269164368,15.1522128125626,0.122231855262557,3.94730771167774,0.706129010276099,-0.06873352792487974,0.09424887885261002,14.3007637440791,20.2715095694831,-3.12742457919865,-6.89632094234193,-0.0982293077247439,-0.07547109169555011,-0.0011645647934077075,-11.820221052435421,-5.1192967569205,12.881181041110102,6.84054269164368,-2.94901323066419,-19.159236255920902
2.8763585697551,15.2410411371312,0.149077279650496,3.86200921336859,0.789835808591481,-0.08529849830915026,0.08370679831538197,13.6017925930071,20.2407400882578,-3.12740786669822,-6.95482393998403,-0.0991288503072037,-0.05850299764210032,-0.0008995425824597919,-10.725434023252001,-4.999698951126602,11.833508549412894,7.236358569755101,-3.0928147266154404,-19.8582074069929
3.25637091189298,15.3390063163554,0.170106704435836,3.76865765841123,0.862921863189387,-0.0933515549573598,0.07308605459790607,12.8985220197436,20.2090380249884,-3.1273939938395,-6.99652663610629,-0.0997580061148389,-0.0417026961222593,-0.0006291558076352011,-9.642151107850621,-4.8700317086329985,10.802235270059425,7.6163709118929805,-3.2278689776950595,-20.5614779802564
3.62357558188693,15.4384865920617,0.188529719823964,3.67617364890431,0.928842482531554,-0.09248400950691993,0.06592061934216698,12.1953928215289,20.176722132374,-3.12738237642028,-7.02329433668932,-0.100135345628935,-0.02676770058303024,-0.00037733951409610333,-8.57181723964197,-4.738235540312299,9.794229261422354,7.98357558188693,-3.3471206877850097,-21.264607178471103
3.98056368035062,15.5391493312373,0.206077283256008,3.59035441894319,0.991412189069122,-0.08581922996112024,0.06256970653756799,11.4923709542636,20.1434374834556,-3.12738088250534,-7.03772204822194,-0.100292807308286,-0.014427711532619902,-0.00015746167935100364,-7.51180727391298,-4.604288152218299,8.810602584901316,8.34056368035062,-3.44736762927875,-21.967629045736402
