l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance
-0.971036172174957,14.6780505676787,0.0129390319318173,3.25501726961758,0.0837032433018882,-0.02419229079224028,0.015167440150647901,32.360328657067,17.4073554087526,-3.12772871062013,-6.1459749967784,-0.0847478551692508,-0.07791079633297038,-0.0009263126345162992,-33.331364829241956,-2.729304841073901,33.442921318203304
-0.647399619849618,14.6940499045101,0.0124675654925433,3.2326370620734,0.108150448868837,-0.022380207544179687,0.024447205566948793,31.7431688202928,17.4105835800951,-3.12774986669855,-6.21926103301454,-0.0856003590115969,-0.07328603623613983,-0.0008525038423461001,-32.39056844014242,-2.7165336755849996,32.50428401128284
-0.329115357619304,14.7134907429471,0.0124636214157267,3.21517527685331,0.145839605201932,-0.01746178522009023,0.03768915633309501,31.116200300594,17.4158781614771,-3.12776966688141,-6.28625377808559,-0.0863613071195734,-0.06699274507105013,-0.0007609481079765001,-31.445315658213303,-2.70238741853,31.561222641154192
-0.0133083733657493,14.7365819024381,0.0142499492026227,3.20601353311892,0.20089941465319,-0.009161743734389827,0.05505980945125799,30.4828620176669,17.4226688997701,-3.12779192633796,-6.34551621234319,-0.0870159704118049,-0.05926243425760003,-0.0006546632922314888,-30.49617039103265,-2.686086997331998,30.614236424842158
0.299061604779366,14.7643337650943,0.0205653206127539,3.20943433230404,0.276258522514172,0.0034207991851200603,0.07535910786098199,29.8442463850995,17.4316708089273,-3.12781435779783,-6.39546767285302,-0.0875496538159441,-0.04995146050983035,-0.0005336834041392013,-29.545184780320135,-2.667337043833001,29.665343932081157
0.607769951178223,14.7975371902033,0.0366611568845511,3.23075679330758,0.372330991002414,0.02132246100353985,0.09607246848824202,29.1974213362627,17.4426555467375,-3.12783451852227,-6.43353517828418,-0.0879349730737692,-0.03806750543115989,-0.00038531925782510357,-28.589651385084476,-2.6451183565342014,28.711753994500874
0.938508719621769,14.844237990735,0.0609015571001758,3.27560600331959,0.48729304584222,0.04484921001201014,0.11496205483980598,28.5444860438091,17.4552111854604,-3.1278559912586,-6.45697673916517,-0.0881437286401241,-0.023441560880989698,-0.00020875556635489845,-27.605977324187332,-2.6109731947254,27.72917534019214
1.27233285767916,14.9103453776558,0.0865693391819005,3.33306495201831,0.617680898958692,0.057458948698720036,0.13038785311647205,27.8891452343607,17.4700775697758,-3.12787477376756,-6.46366010942606,-0.0881576836093465,-0.006683370260890165,-1.3954969222407243e-05,-26.61681237668154,-2.5597321921200002,26.739613497409476
1.61315627662627,14.990690642816,0.118057476491322,3.39523920284816,0.760016096250402,0.06217425082984995,0.14233519729170996,27.2329018841053,17.4857916756482,-3.12789125779778,-6.45212235154061,-0.0879674102910212,0.011537757885450084,0.00019027331832530137,-25.61974560747903,-2.495101032832201,25.740957522127673
1.95778993216137,15.0869972464271,0.152471933401935,3.4583223169387,0.910956049493234,0.0630831140905399,0.15093995324283205,26.57957619461,17.50337730224,-3.12789981872416,-6.42199648779411,-0.0875759584238077,0.03012586374650006,0.00039145186721349645,-24.62178626244863,-2.416380055812901,24.740073793904383
2.30228995276394,15.1993098990402,0.187638943355257,3.51941693261886,1.0677056222489,0.06109461568015995,0.15674957275566603,25.9305445989587,17.5216466723299,-3.12789349130709,-6.37371343995582,-0.0869873600171503,0.048283047838290294,0.0005885984066574118,-23.628254646194762,-2.3223367732897007,23.742107440452667
2.64721523571106,15.3280739665224,0.222792382644039,3.57893229333493,1.22953192336828,0.05951536071607011,0.1618263011193799,25.2868580914368,17.5385927452339,-3.12787672145843,-6.30849665300626,-0.0862068888160246,0.06521678694956012,0.0007804712011256904,-22.639642855725743,-2.2105187787114993,22.74730361835991
2.99621079230611,15.4731216811917,0.257894846097474,3.63833495488065,1.39709591887953,0.05940266154571994,0.16756399551125,24.6530519081817,17.5531644189283,-3.12786117294218,-6.2290178122588,-0.085259572069298,0.07947884074746003,0.0009473167467266008,-21.656841115875586,-2.0800427377366013,21.756501210192095
3.35070691809933,15.635786314786,0.293263303418557,3.69835093893828,1.57126073909161,0.06001598405762998,0.17416482021208002,24.0315057306794,17.5666239407182,-3.12784520623459,-6.13898829045801,-0.084189873506805,0.0900295218007896,0.0010696985624930044,-20.68079881258007,-1.9308376259321989,20.770738394773755
3.71091308973784,15.8148880251098,0.329575601447697,3.75733993054465,1.75139038875124,0.05898899160637017,0.18012964965963008,23.4214680770827,17.5792810526104,-3.12782216316039,-6.04204170631012,-0.0830410112358023,0.09694658414789004,0.001148862271002693,-19.71055498734486,-1.764393027500601,19.78936736393152
4.07905612726986,16.0130626546477,0.368201274076018,3.80948123249831,1.93302631944523,0.052141301953659625,0.18163593069398987,22.8212692512871,17.5893530154086,-3.12779715332362,-5.94089973236356,-0.0818420178803424,0.10114197394656,0.001198993355459907,-18.74221312401724,-1.5762903607609005,18.808382282575813
4.45290651006665,16.2323253871256,0.410916256001261,3.84774617214783,2.10806018388588,0.03826493964952027,0.17503386444064994,22.2295451215717,17.5971825640366,-3.12777304485649,-5.83718357392539,-0.0806093201082431,0.10371615843816961,0.001232697772099306,-17.77663861150505,-1.364857176911002,17.82895721677007
4.82398347326019,16.476870486121,0.448610866047525,3.8797796550302,2.27685269814226,0.032033482882369846,0.16879251425637998,21.6465336214127,17.6035478314801,-3.12774595167294,-5.73191444156946,-0.0793515653053352,0.1052691323559305,0.0012577548029078928,-16.82255014815251,-1.1266773453590986,16.860237107693692
5.19072106090251,16.7356019310951,0.481267276550986,3.91243052953732,2.44360830259349,0.0326508745071199,0.16675560445123017,21.0733183713475,17.6066353831757,-3.12772134633804,-5.62621061487111,-0.07807864722127,0.10570382669834988,0.0012729180840651971,-15.882597310444991,-0.8710334520805993,15.906463987964072
5.5617023225394,17.0108931036822,0.508392123775171,3.95249324304593,2.6160414884264,0.04006271350861024,0.17243318583290979,20.5122693852956,17.6078118602588,-3.12769777337303,-5.52194488818227,-0.0768137939462454,0.1042657266888396,0.0012648532750245967,-14.9505670627562,-0.5969187565765992,14.962478654952978
5.94161566076828,17.2958344343588,0.538366753318092,3.9910967314188,2.79088027413097,0.038603488372869865,0.17483878570457012,19.9634126074527,17.6066312971519,-3.12767502766347,-5.42157735727149,-0.0755892495136063,0.10036753091078054,0.001224544432639113,-14.02179694668442,-0.3107968627931008,14.025240971333453
