l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance
15.5406191584842,-7.49556444670444,1.58475896081085,-0.0292597522271914,2.06915650746081,,,11.5386200931128,21.4037974728424,-1.55677327880668,0.0441606238755001,-3.11163471356028,,,4.0019990653714,-28.89936191954684,29.17514551593852
15.5487051892509,-7.29392568320757,1.58475325803535,-0.0290903670573077,2.08406593550761,0.00016938516988370192,0.014909428046800066,11.5545798216502,21.092461818271,-1.55677316300805,0.0440025746026966,-3.09970429556846,-0.0001580492728035024,0.011930417991820264,3.9941253676006987,-28.386387501478573,28.66600831710286
15.5538374782823,-7.09327683667957,1.58474666404489,-0.0290446226192327,2.10485816925488,4.574443807500023e-05,0.020792233747270128,11.5717507614462,20.7802660527475,-1.55677099631359,0.0438538927608463,-3.0881287108334,-0.00014868184185029554,0.01157558473506004,3.9820867168361005,-27.87354288942707,28.156551774482843
15.5594294574104,-6.89201573126969,1.58473920129572,-0.0292554963145929,2.13857066104422,-0.00021087369536020029,0.03371249178933988,11.5898017590438,20.4700334426445,-1.5567679735324,0.0437111145761953,-3.07696608969819,-0.000142778184650999,0.011162621135210049,3.969627698366601,-27.36204917391419,27.648502293240725
15.566414214129,-6.68686567128121,1.58473189007661,-0.0298464586895191,2.19272262790444,-0.0005909623749262016,0.05415196686021995,11.6079517821143,20.1636202460585,-1.55676450518987,0.0435846646747885,-3.06716375736751,-0.00012644990140680407,0.009802332330679953,3.9584624320147004,-26.85048591733971,27.140707780434354
15.5756875440263,-6.47830216663559,1.5847270633636,-0.0308901491398197,2.27284963176674,-0.0010436904503005988,0.08012700386230032,11.6272046234747,19.8587027443586,-1.55676305616715,0.0434856487912392,-3.05969340250582,-9.901588354929713e-05,0.0074703548616898985,3.9484829205515997,-26.33700491099419,26.63134140548725
15.5848278662553,-6.26276311873649,1.5847254756099,-0.0323880451259925,2.38060363329799,-0.0014978959861727988,0.1077540015312497,11.6464332671736,19.5546016059768,-1.55676327157616,0.0434257895231221,-3.05550732846826,-5.985926811710035e-05,0.004186074037559884,3.9383945990816986,-25.81736472471329,26.116034793722918
15.5919943846531,-6.0345337254385,1.58472447711182,-0.0342807686946784,2.51346136885048,-0.0018927235686859029,0.13285773555249003,11.665001146199,19.2514957920171,-1.55676377548286,0.0434200257044235,-3.05569636102326,-5.7638186986008755e-06,-0.00018903255499980176,3.9269932384541004,-25.2860295174556,25.58914935382769
15.5988121521915,-5.78994644527289,1.58472531579442,-0.0364753516115684,2.66586753071468,-0.002194582916890002,0.1524061618642003,11.6835792176276,18.9482818053267,-1.55676498481964,0.0434847283813852,-3.06143689297833,6.470267696170179e-05,-0.005740531955070072,3.9152329345639014,-24.73822825059959,25.046137145489276
15.6042184724403,-5.52389212139809,1.58472692098446,-0.0388420119066405,2.82929307706561,-0.0023666602950720983,0.16342554635092998,11.701907863841,18.6458472535888,-1.55676718303325,0.043643083785087,-3.07434521892881,0.00015835540370180007,-0.01290832595047986,3.902310608599299,-24.16973937498689,24.48273533616655
