l_x,l_y,l_h,l_vx,l_vy,l_ax,L_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-9.870832,14.475333,0.011152,5.799640000000004,0.06504000000001398,0.0,0.0,33.30713499999999,18.582278000000002,9.4201646,-8.688760000000002,0.04123999999997352,0.0,0.0,-43.17796699999999,-4.106945000000003,43.37284670719819,-5.510832,-2.8891199999999984,-0.15286500000001269
-9.290868,14.481837,0.011277,5.799640000000004,0.06504000000001398,0.0,0.0,32.43825899999999,18.586402,9.4199646,-8.688760000000002,0.04123999999997352,0.0,0.0,-41.72912699999999,-4.104564999999999,41.930507915136836,-4.930867999999999,-2.8891199999999984,-1.0217410000000129
-8.525916,14.490529,0.011449,7.649519999999992,0.08691999999999922,18.498799999999882,0.21879999999985245,31.566326999999973,18.590733,9.4197286,-8.719320000000153,0.04331000000000529,-0.30560000000150467,0.020700000000317686,-40.092242999999975,-4.100204,40.30136004668655,-4.165916,-1.0698000000001606,-1.8936730000000281
-7.957619,14.497073,0.011582,5.682970000000003,0.06543999999999883,-19.66549999999989,-0.21480000000000388,30.68937599999998,18.595306,9.419481600000001,-8.769509999999912,0.045730000000006044,-0.5018999999975904,0.02420000000000755,-38.64699499999998,-4.0982330000000005,38.863681455213595,-3.597619,-3.086539999999909,-2.7706240000000193
-7.394323,14.503635,0.011717,5.632960000000002,0.06561999999998847,-0.5001000000000033,0.001799999999896329,29.805049999999994,18.600137,9.419229600000001,-8.843259999999873,0.048309999999993636,-0.7374999999996135,0.025799999999875922,-37.199372999999994,-4.096502000000001,37.42425256740784,-3.0343229999999997,-3.2102999999998705,-3.6549500000000066
-6.836027,14.510216,0.011856,5.5829600000000035,0.06581000000000614,-0.49999999999998934,0.0019000000001767603,28.912738999999988,18.605240000000002,9.4189746,-8.923110000000065,0.05103000000001856,-0.7985000000019227,0.027200000000249247,-35.74876599999999,-4.095024000000002,35.98254426917767,-2.4760269999999993,-3.3401500000000617,-4.547261000000013
-6.282731,14.516815,0.011997,5.532959999999996,0.06598999999999577,-0.5000000000000782,0.001799999999896329,28.012370999999973,18.610625000000002,9.4187046,-9.003680000000145,0.05385000000000417,-0.8057000000007974,0.028199999999856118,-34.29510199999997,-4.093810000000003,34.538577004655274,-1.9227309999999997,-3.4707200000001492,-5.447629000000028
-5.553338,14.525635,0.012189,7.29393,0.0882000000000005,17.60970000000004,0.22210000000004726,27.103743999999978,18.616339,9.418366599999999,-9.086269999999956,0.057139999999975544,-0.8258999999981143,0.032899999999713714,-32.657081999999974,-4.090704000000001,32.91229046982811,-1.1933379999999998,-1.7923399999999567,-6.356256000000023
-5.01171,14.532277,0.012336,5.416280000000002,0.06642000000001147,-18.776499999999974,-0.2177999999998903,26.185452999999995,18.622639,9.417599599999999,-9.182909999999822,0.06299999999999528,-0.9663999999986572,0.05860000000019738,-31.197162999999996,-4.090361999999999,31.464170742919837,-0.6517099999999996,-3.76662999999982,-7.274547000000005
-4.475082,14.538937,0.012485,5.366280000000003,0.0666000000000011,-0.49999999999998934,0.001799999999896329,25.255345999999975,18.630469,9.4155596,-9.301070000000209,0.07830000000002002,-1.1816000000038684,0.15300000000024738,-29.730427999999975,-4.091532000000001,30.01064782989875,-0.11508199999999924,-3.9347900000002056,-8.204654000000026
-3.943467,14.546367,0.017685,5.316149999999995,0.07429999999999382,-0.5013000000000822,0.07699999999992713,24.312820999999985,18.641288,9.4120626,-9.425249999999892,0.10818999999997914,-1.2417999999968288,0.29889999999959116,-28.256287999999984,-4.094920999999999,28.551465628495922,0.41653300000000026,-4.109099999999897,-9.147179000000015
-3.41694,14.558473,0.027866,5.265270000000002,0.12105999999999284,-0.5087999999999315,0.46759999999999025,23.357935999999995,18.655856,9.408297600000001,-9.548849999999902,0.1456800000000058,-1.2360000000001037,0.3749000000002667,-26.774875999999995,-4.097383000000001,27.086574760646,0.9430600000000005,-4.2835799999999,-10.102064000000006
-2.895556,14.575598,0.03799,5.2138399999999985,0.17125000000000057,-0.5143000000000342,0.5019000000000773,22.39049799999998,18.673979000000003,9.4049666,-9.674380000000156,0.18123000000002776,-1.255300000002535,0.35550000000021953,-25.28605399999998,-4.098381000000003,25.61603508960893,1.4644440000000003,-4.460540000000157,-11.069502000000021
-2.379374,14.597948,0.048652,5.161820000000001,0.22350000000001202,-0.5201999999999707,0.5225000000001145,21.41011499999999,18.695544,9.401672600000001,-9.803829999999891,0.21564999999998946,-1.294499999997356,0.34419999999961703,-23.78948899999999,-4.097596000000001,24.139802813203268,1.9806260000000004,-4.64200999999989,-12.04988500000001
-1.86846,14.625673,0.059883,5.109139999999998,0.2772500000000022,-0.5268000000000317,0.537499999999902,20.420562999999987,18.720739000000002,9.398133600000001,-9.895520000000033,0.2519500000000008,-0.9169000000014194,0.36300000000011323,-22.289022999999986,-4.095066000000001,22.66208533738421,2.4915400000000005,-4.786380000000035,-13.039437000000014
-1.362888,14.65895,0.07169,5.055719999999999,0.33277,-0.5341999999999913,0.5551999999999779,19.42243399999998,18.749717,9.3945696,-9.981290000000058,0.28977999999998616,-0.8577000000002499,0.37829999999985375,-20.785321999999983,-4.090767,21.184050257020548,2.9971120000000004,-4.925570000000059,-14.03756600000002
-0.865534,14.698209,0.087486,4.973540000000001,0.3925899999999949,-0.8217999999999837,0.5981999999999488,18.415088999999995,18.782591,9.3909296,-10.073449999999866,0.32873999999999626,-0.9215999999980795,0.389600000000101,-19.280622999999995,-4.084382,19.708490545702702,3.494466,-5.099909999999865,-15.044911000000006
-0.373142,14.741387,0.095134,4.923920000000001,0.4317799999999927,-0.4962,0.3918999999999784,17.397704999999974,18.819746000000002,9.3868836,-10.173840000000212,0.3715500000000205,-1.0039000000034548,0.4281000000002422,-17.770846999999975,-4.0783590000000025,18.232827954826128,3.9868580000000002,-5.249920000000211,-16.062295000000027
0.114199,14.787883,0.100829,4.87341,0.46496000000001203,-0.5051000000000094,0.33180000000019305,16.369878999999997,18.86188,9.3822106,-10.278259999999761,0.4213399999999723,-1.0441999999954987,0.4978999999995182,-16.255679999999998,-4.0739969999999985,16.75841829703534,4.4741990000000005,-5.404849999999762,-17.090121000000003
0.596782,14.836702,0.105219,4.825830000000001,0.48818999999999946,-0.4757999999999907,0.23229999999987427,15.331411999999972,18.909618000000002,9.377128599999999,-10.384670000000256,0.477380000000025,-1.0641000000049416,0.5604000000005271,-14.734629999999973,-4.072916000000001,15.287183062289639,4.9567820000000005,-5.558840000000255,-18.12858800000003
