l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-12.8054614849555,14.6419394475907,0.0313995910297391,2.03310063564696,0.0634923123950249,,,39.0579300446794,17.6512042068641,-3.11030863339155,-4.59984762894678,-0.143132027570435,,,-51.8633915296349,-3.0092647592734014,51.95062131820572,-8.445461484955501,-2.5667469932998195,5.597930044679401
-12.6023687046625,14.6436912055411,0.0314003703101811,2.08295113909392,0.0650778993677651,0.04985050344695985,0.0015855869727402078,38.5961143501702,17.65705149559,-3.11031611448172,-4.70343106283332,-0.14632843381586,-0.10358343388654045,-0.0031964062454249986,-51.19848305483269,-3.013360290048901,51.28708421575196,-8.2423687046625,-2.6204799237394,5.136114350170196
-12.3953849591335,14.6460192710263,0.0314013050022765,2.13348579749219,0.0666809227962174,0.05053465839826998,0.0016030234284522965,38.1264932653075,17.6636226607171,-3.11032624511993,-4.80609028139063,-0.149492927676761,-0.10265921855731008,-0.0031644938609010076,-50.521878224441004,-3.017603389690798,50.61191667525267,-8.035384959133498,-2.67260448389844,4.666493265307501
-12.1831301338053,14.6486334284054,0.0314021055075564,2.18546783152256,0.0683234342878124,0.05198203403037027,0.001642511491595,37.6461590918785,17.6708641765911,-3.11033631021194,-4.9081411395856,-0.152636718581355,-0.10205085819496951,-0.0031437909045939905,-49.8292892256838,-3.0222307481856987,49.920856797856814,-7.823130133805299,-2.7226733080630394,4.186159091878501
-11.965906187851,14.6515813198135,0.0314022894195265,2.23971532162489,0.0700302509135045,0.05424749010232999,0.0017068166256920952,37.1548661538991,17.6788787480781,-3.11034711758255,-5.0092450809529,-0.15575341968806,-0.10110394136730072,-0.0031167011067050054,-49.1207723417501,-3.027297428264598,49.21396961401528,-7.605906187850999,-2.76952975932801,3.694866153899099
-11.7443367246273,14.6547287233819,0.0314011541884556,2.29714191167341,0.0718302923719098,0.0574265900485198,0.001800041458405302,36.6504124733649,17.6874527871296,-3.11035774618933,-5.10827552900839,-0.158813448380416,-0.09903044805548955,-0.0030600286923559983,-48.3947491979922,-3.0327240637477004,48.48968101754641,-7.384336724627299,-2.81113361733498,3.1904124733649013
-11.5171642615416,14.6567887068458,0.0313998571088877,2.35829399855246,0.0737428725676778,0.06115208687905005,0.001912580195767996,36.1353104585901,17.6966974194962,-3.11036907053195,-5.20438886575305,-0.161797381486341,-0.0961133367446605,-0.002983933105925013,-47.6524747201317,-3.0399087126503996,47.749339177982755,-7.1571642615416,-2.8460948672005904,2.675310458590097
-11.2826043398257,14.6584525690885,0.0313987414472828,2.42305122080751,0.0757666957702472,0.0647572222550501,0.0020238232025693997,35.6132322419754,17.706498911536,-3.1103789057407,-5.2974460301339,-0.164705655285211,-0.09305716438084932,-0.002908273798869987,-46.895836581801106,-3.048046342447499,46.994787745160664,-6.922604339825699,-2.8743948093263896,2.1532322419754024
-11.0410432729171,14.6606223870834,0.0313969564239319,2.49086833650245,0.0778865133001538,0.06781711569494009,0.0021198175299066008,35.0805579751001,17.7167115965271,-3.11037992245426,-5.3867684139313,-0.167516640594005,-0.0893223837974002,-0.002810985308794006,-46.1216012480172,-3.0560892094437015,46.22274097170331,-6.6810432729171,-2.8959000774288497,1.6205579751000982
-10.7911153054161,14.662566156107,0.0313953049554986,2.56062171294558,0.0800688973734159,0.06975337644312996,0.0021823840732621003,34.5376432206448,17.7261434467756,-3.11037359790386,-5.47145304427465,-0.170194632800882,-0.08468463034335016,-0.0026779922068770057,-45.3287585260609,-3.063577290668599,45.43216762746236,-6.4311153054161005,-2.91083133132907,1.0776432206448021
