l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-5.7409213311403,14.4036137273067,0.014008528756124,4.31790749365774,0.0606912374342091,,,39.4552303639263,17.7085155849634,-3.12802081124954,-9.01708546338656,-0.1217674438379,,,-45.1961516950666,-3.3049018576567004,45.316823634630595,-1.3809213311403,-4.699177969728819,5.9952303639262965
-5.31137058876687,14.4163405375818,0.0140155088426027,4.18291635207503,0.0588553813676899,-0.1349911415827103,-0.0018358560665192036,38.5484189897151,17.7237769180238,-3.12805912026955,-8.97711745137414,-0.12094902835733,0.03996801201241951,0.0008184154805700034,-43.85978957848197,-3.307436380441999,43.98431853830848,-0.9513705887668698,-4.7942010992991095,5.088418989715102
-4.89755986207525,14.4300069467922,0.0140188059850801,4.04822943445251,0.0570132544183712,-0.1346869176225205,-0.0018421269493186995,37.6461512451457,17.7421380062081,-3.12809043395785,-8.93521672409055,-0.120114442949524,0.041900727283589845,0.0008345854078059961,-42.54371110722095,-3.3121310594159006,42.67244505450119,-0.5375598620752493,-4.88698728963804,4.186151245145702
-4.49730903485255,14.4437202928004,0.0140203901857837,3.91602879845806,0.0552007466625484,-0.13220063599444964,-0.001812507755822798,36.7531331852682,17.7630107823912,-3.12811154856146,-8.89390096866861,-0.119298268250016,0.041315755421939215,0.000816174699507996,-41.250442220120746,-3.3192904895907986,41.383773060341035,-0.13730903485254942,-4.977872170210551,3.2931331852681964
-4.11009302931341,14.4576714093187,0.0140221374234168,3.78791959804747,0.0534457779875391,-0.12810920041059015,-0.001754968675009301,35.869193958252,17.7849740567809,-3.12812798777214,-8.85647781695826,-0.118538416720298,0.03742315171035138,0.0007598515297180114,-39.97928698756541,-3.3273026474622007,40.117506539438935,0.24990697068658996,-5.068558218910789,2.409193958251997
-3.73528806115881,14.4722571604298,0.0140236715222288,3.6648934945148,0.0517677460836419,-0.12302610353266985,-0.0016780319038971966,34.9887679704078,17.8079825706519,-3.12814699944241,-8.82525293211328,-0.117864297700027,0.031224884844979428,0.000674119020270994,-38.72405603156661,-3.3357254102221017,38.86746170704117,0.6247119388411901,-5.16035943759848,1.5287679704077988
-3.37178976741548,14.486679380219,0.0140271129480414,3.54724846165904,0.0501775901850059,-0.11764503285575989,-0.0015901558986360018,34.1107898464282,17.8328683165728,-3.12817510314114,-8.80149508008704,-0.117298392480977,0.02375785202623959,0.0005659052190500058,-37.482579613843676,-3.3461889363537995,37.63164565768957,0.9882102325845201,-5.254246618428001,0.6507898464281965
-3.01904946187684,14.5024068358592,0.0140304431833627,3.43466993842398,0.0486799103898482,-0.11257852323506023,-0.0014976797951576984,33.2330204513185,17.8604941597379,-3.12820073832904,-8.78530611573413,-0.116849129815141,0.016188964352910062,0.0004492626658359894,-36.25206991319534,-3.358087323878701,36.40727020068928,1.3409505381231601,-5.35063617731015,-0.2269795486814985
-2.67611562403933,14.5190980001496,0.0140305867725228,3.32626343790018,0.0472801179268229,-0.10840650052379974,-0.0013997924630253025,32.3560805342774,17.8907848447478,-3.12821538181973,-8.77604268891986,-0.116499366619591,0.009263426814269948,0.0003497631955500097,-35.03219615831674,-3.371686844598198,35.19407677227545,1.6838843759606705,-5.44977925101968,-1.1039194657225977
-2.34247308566226,14.5356234288228,0.0140266788973334,3.22078678675468,0.0459958399734847,-0.10547665114550009,-0.0012842779533382004,31.4756362330634,17.9215576114313,-3.12822561960432,-8.77197425707077,-0.116210500536067,0.004068431849090004,0.000288866083523992,-33.81810931872566,-3.3859341826084997,33.98718976588438,2.0175269143377403,-5.551187470316091,-1.9843637669365997
