l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-8.05498182385515,15.0599433130173,-0.00346205703933472,0.120313102238125,-0.000565696936498867,,,32.6271415419571,17.5525266263393,3.13808585574184,-4.9607167692358,0.0175609714673379,,,-40.68212336581225,-2.492583313322001,40.75841180817793,-3.694981823855149,-4.840403666997675,-0.8328584580428995
-8.04596708423435,15.0608499659259,-0.00346689387751377,0.169192398672274,-0.00078698772909619,0.04887929643414901,-0.00022129079259732292,32.1259922094478,17.5570925436243,3.13808098154263,-5.15255933973861,0.0182780924337776,-0.19184257050280973,0.0007171209664397007,-40.17195929368215,-2.4962425776984,40.24944149301913,-3.68596708423435,-4.983366941066336,-1.3340077905521994
-8.03086257949343,15.0617506899919,-0.00347394808259879,0.227202399497499,-0.00104024173197775,0.058010000825225005,-0.0002532540028815601,31.6036775488172,17.5623752602145,3.13807567959868,-5.33739232351361,0.0189732320457223,-0.18483298377500024,0.0006951396119447006,-39.63454012831063,-2.500624570222598,39.71334655281353,-3.6708625794934298,-5.110189924016111,-1.8563224511828018
-8.00903551311747,15.0621936542291,-0.0034794833855184,0.293623834540998,-0.00131679636033275,0.06642143504349898,-0.000276554628355,31.0631918308422,17.5686113407063,3.13807126982342,-5.51378662617304,0.019641922453433,-0.17639430265943012,0.0006686904077106981,-39.07222734395967,-2.506417686477201,39.152536051157085,-3.649035513117469,-5.220162791632042,-2.3968081691578007
-7.9804188289444,15.0623126220441,-0.00348401315356534,0.367954383673078,-0.0016090162078827,0.07433054913207998,-0.00029221984754994996,30.5065284322726,17.5746688137859,3.13806508790872,-5.68138897589581,0.0202852946123452,-0.16760234972276944,0.0006433721589122025,-38.486947261217,-2.5123561917418016,38.5688610555443,-3.6204188289443993,-5.313434592222731,-2.9534715677274015
-7.94496503924119,15.0620792141551,-0.00348628173721183,0.450027602223947,-0.00191219904839262,0.08207321855086902,-0.00030318284050992006,29.9365658776592,17.5818978351195,3.13805891694756,-5.84078942568569,0.0209061110768525,-0.15940044978988066,0.0006208164645073004,-37.88153091690039,-2.519818620964399,37.965245560784126,-3.5849650392411894,-5.390761823461744,-3.5234341223408023
-7.90264336361713,15.0615446762156,-0.00348421485021875,0.5398333713952,-0.00222501706197112,0.08980576917125305,-0.00031281801357850017,29.3495320230953,17.589525682437,3.13805182031142,-5.99223187006673,0.0215061539231492,-0.15144244438103982,0.0006000428462966979,-37.25217538671243,-2.527981006221399,37.337852897698866,-3.5426433636171293,-5.45239849867153,-4.110467976904701
-7.85123381272008,15.0618726437637,-0.00349773048879434,0.636784143735943,-0.00254858620087235,0.09695077234074301,-0.0003235691389012296,28.7481768502992,17.5978490301387,3.13804179717383,-6.1362641462811,0.0220855158027752,-0.14403227621436976,0.000579361879626001,-36.59941066301928,-2.535976386375001,36.687164473594585,-3.49123381272008,-5.499480002545157,-4.711823149700802
-7.78848543049541,15.061857955577,-0.00351068311599302,0.739272874117894,-0.00287891616612994,0.10248873038195094,-0.0003303299652575903,28.1336306021485,17.6072676548065,3.13802912483794,-6.27359193207834,0.0226414540933919,-0.1373277857972406,0.0005559382906166997,-35.92211603264391,-2.5454096992294986,36.012185865338196,-3.4284854304954093,-5.534319057960446,-5.326369397851501
-7.71240170768344,15.061549560003,-0.00352465528417863,0.844582864440564,-0.00320769478281005,0.10530999032266997,-0.0003287786166801098,27.5045353840329,17.6183285534493,3.13801746602197,-6.40459548021815,0.023168256324033,-0.13100354813980974,0.0005268022306410998,-35.21693709171634,-2.556778993446299,35.30962725579575,-3.3524017076834394,-5.560012615777586,-5.955464615967102
-7.62283842567996,15.0605395246643,-0.0035284537676468,0.949480950634903,-0.00352396225041409,0.10489808619433905,-0.00031626746760404,26.8621466061792,17.6302895597351,3.13800708566915,-6.52971622841855,0.0236619790216069,-0.1251207482004002,0.0004937226975738999,-34.48498503185916,-2.5697500350708005,34.58059872081883,-3.26283842567996,-5.580235277783648,-6.597853393820802
-7.52292563446157,15.0586310889762,-0.00351613674802243,1.05102052103054,-0.0038199968655322,0.10153957039563688,-0.00029603461511811023,26.2078188988469,17.6432928354225,3.13800082507339,-6.64970048430204,0.0241224202975268,-0.11998425588349004,0.00046044127591990044,-33.73074453330847,-2.584661746446299,33.82962611550506,-3.16292563446157,-5.5986799632715005,-7.252181101153102
-7.41186368110356,15.0562150642756,-0.00350311143466313,1.14604880047765,-0.00409164881879687,0.09502827944711001,-0.00027165195326467025,25.5413709316867,17.6566155939793,3.13799965044375,-6.76559309664365,0.0245552060081484,-0.11589261234160997,0.00043278571062160126,-32.95323461279026,-2.6004005297037,33.055676583008875,-3.0518636811035593,-5.6195442961660005,-7.918629068313301
-7.28527215258471,15.0542460253524,-0.00350086521871019,1.23110095609496,-0.00433176877481552,0.08505215561731005,-0.00024011995601864924,24.8648592003658,17.6691067265676,3.13799754714168,-6.879246517215,0.0249711711991419,-0.11365342057134953,0.00041596519099349957,-32.15013135295051,-2.614860701215198,32.256293068155415,-2.92527215258471,-5.64814556112004,-8.595140799634201
-7.15409244899666,15.0535847750831,-0.00349908106353071,1.30540982094568,-0.00453976953228193,0.07430886485071997,-0.00020800075746641063,24.179594438605,17.6824140611366,3.13799967288958,-6.99330752366927,0.0253846783313894,-0.11406100645427042,0.00041350713224749813,-31.33368688760166,-2.6288292860535005,31.443770088611718,-2.7940924489966594,-5.687897702723591,-9.280405561395
-7.02080238378627,15.0545551713824,-0.0034967284246847,1.37027860179387,-0.004724278099225,0.06486878084819003,-0.00018450856694306964,23.4859708989895,17.6948654447815,3.13800253379928,-7.11068039165107,0.0258143749334753,-0.1173728679817998,0.0004296966020859022,-30.506773282775768,-2.6403102733990984,30.620817338315746,-2.6608023837862698,-5.7404017898572,-9.974029101010501
-6.88334445194701,15.0559779653604,-0.00349437517278725,1.42766334326957,-0.00489356178972876,0.05738474147570005,-0.00016928369050376018,22.7800471175162,17.7064170775181,3.13800012690316,-7.2333593331584,0.0262714687725496,-0.1226789415073295,0.0004570938390742983,-29.66339156946321,-2.6504391121577004,29.781565218949734,-2.5233444519470094,-5.80569598988883,-10.6799528824838
-6.74272825774127,15.0569263629223,-0.00349219550629551,1.47980602943737,-0.00505423900258066,0.052142686167800045,-0.00016067721285189986,22.0617593983775,17.7187626999343,3.13799499288623,-7.36250687717619,0.026758915108292,-0.1291475440177905,0.00048744633574240165,-28.80448765611877,-2.6618363370119997,28.927216973233634,-2.3827282577412694,-5.88270084773882,-11.3982406016225
-6.5960045109391,15.0572869944812,-0.00349099216543463,1.52840501453425,-0.00520947416654642,0.04859898509687999,-0.00015523516396576034,21.3278279679959,17.7318183398727,3.137992154961,-7.49803580977295,0.0272762919265604,-0.1355289325967597,0.0005173768182683974,-27.923832478935,-2.6745313453915003,28.05162273789356,-2.2360045109390994,-5.9696307952387,-12.1321720320041
-6.44692471946015,15.0572466164945,-0.00349072484590989,1.57522318745691,-0.00536221743020109,0.046818172922659995,-0.0001527432636546696,20.5794931761479,17.7447743040339,3.13798875223871,-7.63929221547217,0.0278234528903245,-0.14125640569922027,0.0005471609637641012,-27.02641789560805,-2.6875276875394007,27.159714087952654,-2.08692471946015,-6.06406902801526,-12.880506823852102
-6.29264076644219,15.0568028959414,-0.00349039624044,1.62086795050018,-0.00551116681988886,0.04564476304326992,-0.00014894938968777055,19.8155246520061,17.7576964104569,3.13798252587828,-7.78488386010714,0.0283952979610944,-0.14559164463496987,0.0005718450707698983,-26.10816541844829,-2.700893514515501,26.24749754345757,-1.9326407664421899,-6.1640159096069596,-13.6444753479939
-6.12990769204493,15.0566520080413,-0.00348996682682029,1.66436796620952,-0.00565114308783693,0.043500015709340145,-0.00013997626794806997,19.0351882414751,17.7714488959209,3.13797602778746,-7.93269038173039,0.028981879541154,-0.14780652162325048,0.0005865815800596003,-25.165095933520032,-2.7147968878796007,25.311107749083348,-1.7699076920449297,-6.2683224155208705,-14.4248117585249
-5.96220415548058,15.0569866723832,-0.00348934421516762,1.70421192263968,-0.00577678231479574,0.03984395643015981,-0.0001256392269588097,18.2382880411769,17.7854271542092,3.13796736651266,-8.07994921286316,0.0295692848625781,-0.14725883113276872,0.0005874053214241018,-24.200492196657482,-2.7284404818259986,24.35381304895286,-1.60220415548058,-6.375737290223479,-15.2217119588231
-5.78587148357383,15.0580404271992,-0.00348868372410551,1.73788782930532,-0.00588008526874743,0.03367590666564002,-0.00010330295395168977,17.4235659336849,17.7999469602341,3.13795635470506,-8.22328048182327,0.0301371652018472,-0.14333126896011095,0.0005678803392690987,-23.209437417258727,-2.741906533034898,23.370837311948172,-1.4258714835738298,-6.48539265251795,-16.036434066315103
