l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance
-2.9393477555562,14.3718130967251,0.0139588907746673,4.78564317422603,0.0690891038949427,-0.10333395960198999,-0.0004875854216746939,25.6930065296077,21.1104400538174,-3.12779987234564,-4.64873397927833,-0.0635299086796329,0.007369215035119225,6.26901229160981e-05,-28.6323542851639,-6.738626957092299,29.414635900823153
-2.45867406848703,14.3772107258885,0.0139624055243142,4.67870402241869,0.0691543387635004,-0.1069391518073406,6.523486855769534e-05,25.2234870352635,21.1269664440484,-3.1277978927866,-4.63615798455099,-0.0634055543849461,0.0125759947273405,0.00012435429468679593,-27.68216110375053,-6.7497557181599,28.493178931611528
-1.99312047656115,14.3847982666296,0.013934585709111,4.57132799723522,0.0702719220274828,-0.10737602518346989,0.0011175832639823968,24.7592189453916,21.1432035025849,-3.12779274893485,-4.61955789338818,-0.0632324844777561,0.016600091162810138,0.0001730699071900016,-26.752339421952748,-6.7584052359552995,27.592819824743447
-1.54276740915438,14.3941211760577,0.0138379918196968,4.46743549977244,0.0732913181702512,-0.10389249746277951,0.003019396142768402,24.2961292193339,21.1585911536121,-3.12778347506605,-4.60008659304117,-0.0630220365277695,0.019471300347009723,0.00021044794998660576,-25.83889662848828,-6.7644699775544,26.70967302411128
-1.10397005871344,14.4054884173847,0.0136421547768669,4.37029929074777,0.0795680651733458,-0.09713620902467035,0.006276747003094607,23.8371775479034,21.1723342312135,-3.12777691620506,-4.5795379152637,-0.0627957970651362,0.02054867777747038,0.00022623946263329586,-24.94114760661684,-6.766845813828802,25.84281420827038
-0.674611041470061,14.4199228141182,0.0133836846778279,4.28206135467368,0.0910882634060772,-0.0882379360740897,0.011520198232731399,23.3831038634711,21.1855542296858,-3.12777192240952,-4.55985392442131,-0.0625802272544469,0.01968399084239003,0.00021556981068930614,-24.05771490494116,-6.765631415567599,24.9909466587151
-0.251983288045115,14.4368950175382,0.0133277276385107,4.20349274924676,0.110400459602024,-0.0785686054269199,0.019312196195946804,22.9283532408174,21.1982040547009,-3.12776652055016,-4.54186918008178,-0.062388564892622,0.01798474433952979,0.0001916623618248986,-23.180336528862515,-6.7613090371626985,24.14628960083383
0.165267982356764,14.4577496925008,0.0142276758408981,4.13439094487538,0.140124276316346,-0.06910180437138003,0.02972381671432199,22.4750548345428,21.2111684681512,-3.12775953035325,-4.52638924244396,-0.0622348643731884,0.015479937637819852,0.00015370051943359997,-22.309786852186036,-6.753418775650401,23.30955286034634
0.576022702027088,14.481283487443,0.0177394180115979,4.0743051354022,0.181981447885364,-0.060085809473179985,0.041857171569018,22.0248724773156,21.2222824272616,-3.1277528301215,-4.51448038395761,-0.0621335227798524,0.011908858486349594,0.00010134159333599624,-21.44884977528851,-6.740998939818601,22.48319869123452
0.980829740174015,14.5077963129196,0.0267578856031947,4.02243864036202,0.235909467851984,-0.051866495040180816,0.05392801996662,21.5755541940895,21.2327529613968,-3.12774430179039,-4.50682271160098,-0.0620932902004947,0.00765767235663084,4.023257935770186e-05,-20.594724453915482,-6.724956648477198,21.664895966900048
1.37407250960434,14.5439025073638,0.03510225610116,3.97707602060107,0.301765650992764,-0.045362619760949574,0.06585618314077998,21.1268470259325,21.2422432992785,-3.12773379562131,-4.50374737499389,-0.0621165754673621,0.003075336607089696,-2.3285266867401067e-05,-19.75277451632816,-6.698340791914699,20.857609413773467
1.7680928974907,14.5837015763908,0.0493115394095692,3.94006463602077,0.378402835391404,-0.03701138458030018,0.07663718439864003,20.6762633052191,21.2499437009717,-3.12772251434708,-4.50509583486197,-0.0621968308120335,-0.0013484598680797433,-8.025534467139689e-05,-18.9081704077284,-6.666242124580899,20.048882568144112
2.16523221364643,14.632589917793,0.0670137145824214,3.90912953002279,0.462481378803001,-0.03093510599797966,0.08407854341159698,20.2241359609185,21.2560575425925,-3.12771264826902,-4.51118959981496,-0.0623345106442177,-0.006093764952990632,-0.00013767983218420515,-18.05890374727207,-6.623467624799501,19.23523662266738
2.56229752599155,14.6895130681979,0.0880336442518207,3.87982702180495,0.549208020031994,-0.029302508217840195,0.08672664122899298,19.775571761593,21.2607932968424,-3.12770609666104,-4.52410864988264,-0.0625557810666464,-0.012919050067679905,-0.00022127042242869877,-17.21327423560145,-6.5712802286445005,18.424943249665514
2.96012292568535,14.7543765163647,0.113624934158535,3.84732601039813,0.632418966327923,-0.032501011406819824,0.08321094629592907,19.3296478836284,21.2646097202432,-3.12770263298187,-4.54671885664804,-0.062899827054353,-0.02261020676539971,-0.0003440459877065982,-16.36952495794305,-6.510233203878501,17.616596825652863
3.35014481892394,14.8309321257704,0.134950932059693,3.80915350804888,0.70783835561191,-0.03817250234925007,0.07541938928398695,18.8830459569442,21.2682624251488,-3.12770155730194,-4.5813790598879,-0.0634023691951971,-0.03466020323986019,-0.000502542140844095,-15.53290113802026,-6.437330299378402,16.813989388209045
3.73368881430596,14.9107403662496,0.153929584497908,3.76486966579914,0.774073141920343,-0.044283842249740246,0.06623478630843305,18.4308571547537,21.2723330661167,-3.12770014197448,-4.62907665576644,-0.0640822622912131,-0.04769759587853972,-0.0006798930960160016,-14.697168340447739,-6.361592699867101,16.01488741472951
4.11112512077827,14.9926623962444,0.171851753504251,3.71500282317537,0.830682577855386,-0.04986684262377006,0.05660943593504297,17.9712968367666,21.2760049068578,-3.12769917396409,-4.68994095199125,-0.0649464001313438,-0.06086429622481049,-0.000864137840130702,-13.860171715988331,-6.2833425106134,15.21790895958983
4.48355050877076,15.0771884371779,0.189087925733628,3.65921895333474,0.877214704555077,-0.05578386984062966,0.04653212669969098,17.5070386052033,21.2792432153992,-3.12769965346674,-4.76418853558768,-0.066003423228127,-0.07424758359642958,-0.0010570230967831967,-13.023488096432539,-6.202054778221301,14.424864840613852
4.85061911250298,15.1652146527861,0.205153457766517,3.59784592368587,0.913829211071242,-0.06137302964887015,0.036614506516165046,17.0346762350863,21.2824386227225,-3.12769912297388,-4.85119980951072,-0.067250811517649,-0.0870112739230402,-0.0012473882895220056,-12.184057122583322,-6.117223969936399,13.63347633821755
5.21193315006814,15.2569341375711,0.21861647176198,3.53307147182098,0.942466095842027,-0.06477445186488984,0.028636884770784965,16.5497502037848,21.2855724490623,-3.12769520783317,-4.94912680738587,-0.0686683384553464,-0.0979269978751498,-0.0014175269376973942,-11.337817053716659,-6.0286383114912,12.840972526811502
5.56462509210046,15.350943945,0.226965358066897,3.46919890343386,0.967529281347983,-0.06387256838711997,0.025063185505955987,16.052525064694,21.2875663550233,-3.1276888855122,-5.05600157259275,-0.0702317663345,-0.10687476520688044,-0.0015634278791536033,-10.487899972593539,-5.936622410023302,12.051536477740854
5.91630088600887,15.4428138949646,0.237497542857523,3.40614639894159,0.992177749754372,-0.06305250449227007,0.024648468406389012,15.5471248070492,21.2879677214437,-3.12768145211596,-5.17075814433179,-0.0719285122988368,-0.11475657173903997,-0.0016967459643368044,-9.630823921040328,-5.8451538264791,11.265815223643864
6.25854872694936,15.5365236684986,0.24617335024866,3.3432929254806,1.0182300317192,-0.06285347346099002,0.026052281964827895,15.0298799406221,21.2869056373807,-3.12767241402886,-5.29202100571206,-0.0737431452177962,-0.12126286138026998,-0.0018146329189593913,-8.771331213672742,-5.750381968882099,10.488238367237564
6.59457609783359,15.63034360899,0.259922421999655,3.2788268595558,1.04522515807717,-0.0644660659248002,0.02699512635797019,14.4986527258683,21.2842842318892,-3.12766252532831,-5.41788480091528,-0.0756564913893571,-0.12586379520321955,-0.0019133461715609007,-7.90407662803471,-5.653940622899199,9.718100221191092
6.92696067025869,15.7316919232955,0.275851949963351,3.21367539645264,1.07129205266211,-0.06515146310316,0.026066894584939826,13.9539937783992,21.2801501309808,-3.12765113390352,-5.54636612712442,-0.0776529887038792,-0.12848132620914043,-0.0019964973145221027,-7.02703310814051,-5.5484582076853,8.953467640268393
