l_x,l_y,l_h,l_vx,l_vy,l_ax,L_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-24.506753,14.328172,0.009415,3.999820000000014,0.037679999999991054,0.0,0.0,74.365433,18.484661000000003,9.4219156,-7.636800000000221,0.02235999999996352,0.0,0.0,-98.872186,-4.156489000000002,98.95951477864934,-20.146753,-3.6369800000002073,40.905432999999995
-24.106771,14.33194,0.009426,3.999820000000014,0.037679999999991054,0.0,0.0,73.60175299999997,18.486897,9.4218166,-7.636800000000221,0.02235999999996352,0.0,0.0,-97.70852399999997,-4.154957,97.79682678865618,-19.746771,-3.6369800000002073,40.14175299999997
-23.70679,14.335713,0.009439,3.999809999999968,0.037730000000006925,-0.000100000000458067,0.0005000000001587068,72.83853199999999,18.489205000000002,9.421722599999999,-7.632209999999873,0.023080000000028633,0.04590000000348482,0.00720000000065113,-96.54532199999998,-4.153492000000002,96.63462472570453,-19.346790000000002,-3.6323999999999046,39.378531999999986
-23.306808,14.339492,0.009454,3.999820000000014,0.03778999999999755,0.000100000000458067,0.0005999999999062311,72.07579299999998,18.491581,9.4216356,-7.627390000000105,0.023759999999981574,0.04819999999767788,0.006799999999529405,-95.38260099999998,-4.152089,95.47293028177734,-18.946808,-3.627570000000091,38.615792999999975
-22.906826,14.343277,0.009471,3.999820000000014,0.037850000000005934,0.0,0.0006000000000838668,71.31347399999999,18.494019,9.4215526,-7.623189999999909,0.024380000000014945,0.04200000000196269,0.006200000000333716,-94.22029999999998,-4.150742000000001,94.31168321708907,-18.546826,-3.6233699999998947,37.853473999999984
-22.373517,14.348335,0.009497,5.3330899999999914,0.05058000000000007,13.332699999999775,0.12729999999994135,70.55159799999998,18.496511,9.4214866,-7.618760000000009,0.024920000000001608,0.04429999999899792,0.005399999999866623,-92.92511499999998,-4.148176000000001,93.0176561835988,-18.013517,-2.2856700000000174,37.09159799999998
-21.973535,14.352138,0.009519,3.999820000000014,0.03802999999999557,-13.332699999999775,-0.12550000000004502,69.79019799999998,18.499041000000002,9.4214436,-7.61400000000009,0.025300000000001432,0.04759999999919273,0.0037999999999982492,-91.76373299999997,-4.146903000000002,91.85738673937276,-17.613535,-3.6141800000000757,36.330197999999974
-21.573554,14.355951,0.009543,3.999809999999968,0.03812999999999178,-0.000100000000458067,0.0009999999999621423,69.02924699999997,18.501592000000002,9.4214156,-7.609510000000057,0.02551000000000414,0.044900000000325235,0.00210000000002708,-90.60280099999997,-4.145641000000003,90.69759582451167,-17.213554000000002,-3.609700000000089,35.56924699999997
-21.173572,14.359773,0.009569,3.999820000000014,0.03822000000001324,0.000100000000458067,0.000900000000214618,68.26871599999998,18.504162,9.4213906,-7.605309999999861,0.02569999999998629,0.04200000000196269,0.001899999999821489,-89.44228799999999,-4.144389,89.53825351690898,-16.813572,-3.605489999999847,34.80871599999998
-20.773591,14.363606,0.009597,3.9998100000000036,0.038330000000001974,-0.00010000000010279564,0.0010999999998873022,67.50860099999997,18.50675,9.4213646,-7.601150000000132,0.025879999999993686,0.04159999999728825,0.0018000000000739647,-88.28219199999997,-4.1431439999999995,88.37935882619648,-16.413591,-3.6013400000001283,34.04860099999997
-20.240282,14.368735,0.009638,5.3330899999999914,0.05128999999998385,13.332799999999878,0.12959999999981875,66.74873799999997,18.509357,9.4213386,-7.598629999999957,0.026070000000011362,0.025200000001746048,0.0019000000001767603,-86.98901999999998,-4.140622000000002,87.08750973077184,-15.880282000000001,-2.265539999999966,33.288737999999974
-19.840301,14.372597,0.009671,3.9998100000000036,0.038620000000015864,-13.332799999999878,-0.12669999999967985,65.98846199999997,18.511985000000003,9.4213126,-7.602760000000046,0.02628000000001407,-0.04130000000088785,0.00210000000002708,-85.82876299999997,-4.139388000000002,85.92852315223803,-15.480301,-3.6029500000000425,32.52846199999997
-19.44032,14.376472,0.009706,3.9998100000000036,0.038749999999989626,0.0,0.0012999999997376221,65.22662599999998,18.514637,9.4212876,-7.618359999999882,0.026519999999976562,-0.15599999999835745,0.0023999999996249244,-84.66694599999998,-4.138165000000001,84.7680137465432,-15.08032,-3.6185499999998783,31.76662599999998
-19.040339,14.380362,0.009743,3.9998100000000036,0.03890000000000171,0.0,0.0015000000001208491,64.461806,18.51732,9.421261600000001,-7.648199999999861,0.02683000000001101,-0.2983999999997877,0.003100000000344494,-83.502145,-4.136958000000002,83.60456112614185,-14.680339,-3.648389999999857,31.001805999999995
-18.640359,14.384266,0.009782,3.9997999999999934,0.039040000000003516,-0.00010000000010279564,0.0014000000000180535,63.692608999999976,18.520039,9.4212336,-7.691970000000197,0.027189999999990278,-0.4377000000033604,0.003599999999792658,-82.33296799999998,-4.135773,82.43677721743221,-14.280359,-3.6921700000002033,30.232608999999975
-18.107051,14.389497,0.009837,5.333080000000017,0.05231000000000208,13.332800000000233,0.1326999999999856,62.91864199999998,18.522797,9.4212046,-7.73966999999999,0.027580000000000382,-0.4769999999979291,0.003900000000101045,-81.02569299999998,-4.1333,81.13104889633959,-13.747050999999999,-2.406589999999973,29.458641999999976
-17.707071,14.393441,0.00988,3.9997999999999934,0.03943999999998837,-13.332800000000233,-0.12870000000013704,62.14012999999997,18.525595000000003,9.4211736,-7.785120000000063,0.027980000000020766,-0.45450000000073487,0.0040000000002038405,-79.84720099999997,-4.132154000000003,79.95405058040595,-13.347071,-3.7853200000000697,28.68012999999997
-17.307091,14.397402,0.009926,3.9997999999999934,0.039610000000003254,0.0,0.0017000000001488047,61.35686999999999,18.528435,9.4211416,-7.832599999999843,0.028399999999990655,-0.4747999999977992,0.004199999999698889,-78.66396099999999,-4.131033000000002,78.77235678749625,-12.947091,-3.8327999999998497,27.896869999999986
-16.907111,14.401382,0.009974,3.9997999999999934,0.039800000000003166,0.0,0.0018999999999991246,60.568929,18.531317,9.421109600000001,-7.879409999999893,0.02881999999999607,-0.4681000000005042,0.00420000000005416,-77.47604,-4.1299350000000015,77.58603699884294,-12.547111000000001,-3.8796099999999,27.108928999999996
-16.507131,14.405381,0.010024,3.9997999999999934,0.03999000000000308,0.0,0.0018999999999991246,59.77639599999998,18.534244,9.4210726,-7.925330000000201,0.0292699999999968,-0.45920000000307937,0.004500000000007276,-76.28352699999998,-4.128863000000001,76.39518310229052,-12.147131000000002,-3.925530000000208,26.316395999999976
-15.973825,14.410746,0.010094,5.333060000000014,0.05364999999999398,13.332600000000205,0.13659999999990902,58.97930699999998,18.537218000000003,9.4210326,-7.970889999999997,0.029740000000018085,-0.45559999999795764,0.004700000000212867,-74.95313199999998,-4.126472000000003,75.06663551656092,-11.613824999999999,-2.6378299999999832,25.519306999999976
-15.573845,14.414794,0.010149,3.9997999999999934,0.0404800000000094,-13.332600000000205,-0.13169999999984583,58.17766099999997,18.540242,9.4209926,-8.016460000000052,0.03023999999996363,-0.45570000000054733,0.00499999999945544,-73.75150599999998,-4.125447999999999,73.86679875606318,-11.213845,-4.0166600000000585,24.71766099999997
-15.173866,14.418865,0.010205,3.999790000000001,0.04070999999999714,-9.999999992515995e-05,0.0022999999998774,57.371380999999985,18.543317000000002,9.420950600000001,-8.062799999999868,0.030750000000026034,-0.46339999999815973,0.00510000000062405,-72.54524699999999,-4.124452000000002,72.66239719821603,-10.813866,-4.063009999999867,23.911380999999984
-14.773887,14.422959,0.010264,3.999790000000001,0.04094000000000264,0.0,0.002300000000055036,56.56046599999999,18.546444,9.4209076,-8.109149999999943,0.03126999999999214,-0.4635000000007494,0.005199999999661031,-71.334353,-4.1234850000000005,71.4534327130183,-10.413886999999999,-4.109359999999942,23.10046599999999
-14.373909,14.427076,0.010325,3.9997800000000083,0.04116999999999038,-9.999999992515995e-05,0.0022999999998774,55.744924,18.549625,9.4208636,-8.155419999999935,0.0318099999999788,-0.46269999999992706,0.005399999999866623,-70.118833,-4.122548999999999,70.23991850464584,-10.013908999999998,-4.155639999999927,22.284923999999997
-13.84227,14.432588,0.010409,5.316390000000002,0.055120000000012936,13.166099999999936,0.13950000000022555,54.924735999999996,18.552858,9.4208216,-8.201880000000017,0.03233000000001596,-0.46460000000081436,0.005200000000371574,-68.767006,-4.12027,68.89033124522581,-9.48227,-2.885490000000015,21.464735999999995
-13.448959,14.436695,0.010474,3.9331099999999886,0.04106999999999417,-13.832800000000134,-0.1405000000001877,54.09988299999998,18.556142,9.4207866,-8.248530000000187,0.03284000000000731,-0.46650000000170166,0.005099999999913507,-67.54884199999998,-4.119447000000001,67.67433707932993,-9.088959,-4.3154200000001985,20.639882999999976
-13.060647,14.440774,0.010539,3.883120000000009,0.040789999999990556,-0.49989999999979773,-0.002800000000036107,53.27037899999999,18.559463,9.4207696,-8.295039999999858,0.03320999999999685,-0.4650999999967098,0.0036999999998954536,-66.331026,-4.118689000000002,66.4587737570548,-8.700647,-4.411919999999849,19.81037899999999
-12.677335,14.444827,0.010606,3.833120000000001,0.040530000000007504,-0.5000000000000782,-0.0025999999998305157,52.436229,18.562796000000002,9.4207966,-8.34149999999994,0.033330000000013627,-0.46460000000081436,0.0012000000001677336,-65.113564,-4.117969000000002,65.24365015437945,-8.317335,-4.5083799999999385,18.976228999999996
-12.299023,14.448852,0.010674,3.783119999999993,0.040250000000003894,-0.5000000000000782,-0.002800000000036107,51.59739399999998,18.566088,9.420889599999999,-8.388350000000173,0.03291999999998296,-0.4685000000023365,-0.004100000000306636,-63.89641699999998,-4.117236,64.02892891277803,-7.939023,-4.60523000000018,18.13739399999998
-11.80294,14.45417,0.010765,4.960830000000005,0.05317999999999046,11.777100000000118,0.12929999999986563,50.753780999999975,18.569285,9.4210456,-8.436130000000048,0.031970000000001164,-0.47779999999875145,-0.009499999999817987,-62.556720999999975,-4.115115000000001,62.6919254269245,-7.442939999999999,-3.4753000000000434,17.293780999999974
-11.436294,14.45813,0.010835,3.6664599999999936,0.03960000000001074,-12.943700000000113,-0.1357999999997972,49.90547299999997,18.572338000000002,9.4212496,-8.48308000000003,0.030530000000013047,-0.46949999999981173,-0.014399999999881175,-61.341766999999976,-4.114208000000001,61.4795826770933,-7.076294,-4.816620000000036,16.44547299999997
-11.074649,14.462061,0.010905,3.6164499999999933,0.03930999999999685,-0.5001000000000033,-0.0029000000001389026,49.05249699999999,18.575219,9.4214766,-8.52975999999984,0.02880999999998579,-0.46679999999810207,-0.017200000000272553,-60.12714599999999,-4.113158,60.26766757423319,-6.7146490000000005,-4.913309999999846,15.592496999999987
-10.718003,14.465963,0.010976,3.5664600000000135,0.03902000000000072,-0.49989999999979773,-0.002899999999961267,48.19472999999999,18.577918,9.4217106,-8.577669999999955,0.02698999999999785,-0.4791000000011536,-0.018199999999879424,-58.91273299999999,-4.111955,59.0560605141531,-6.358002999999999,-5.0112099999999415,14.734729999999992
-10.366358,14.469835,0.011048,3.5164499999999954,0.038719999999994315,-0.500100000000181,-0.0030000000000640625,47.33220299999999,18.580424,9.4219556,-8.62527,0.025060000000003413,-0.47600000000045384,-0.01929999999994436,-57.69856099999999,-4.110589000000001,57.84479996851611,-6.006358,-5.108820000000005,13.872202999999992
-9.90583,14.474946,0.011144,4.6052800000000005,0.051109999999994216,10.88830000000005,0.12389999999999901,46.46494899999999,18.582727000000002,9.4222056,-8.672540000000026,0.023030000000012762,-0.472700000000259,-0.020299999999906504,-56.37077899999999,-4.107781000000003,56.52024937852629,-5.54583,-4.067260000000026,13.00494899999999
-9.565851,14.478747,0.011217,3.399789999999996,0.038010000000010535,-12.054900000000046,-0.1309999999998368,45.593012999999985,18.584824,9.4224566,-8.719360000000052,0.020969999999991273,-0.46820000000025175,-0.02060000000021489,-55.15886399999999,-4.106077000000001,55.31148294974945,-5.205851,-5.319570000000056,12.133012999999984
-9.230872,14.482517,0.01129,3.349790000000006,0.03769999999999385,-0.4999999999999005,-0.003100000000166858,44.716327999999976,18.586711,9.422709600000001,-8.76685000000009,0.01886999999999972,-0.4749000000003889,-0.02099999999991553,-53.947199999999974,-4.1041940000000015,54.103094146542425,-4.870871999999999,-5.417060000000085,11.256327999999975
-8.900892,14.486254,0.011364,3.2997999999999905,0.037370000000009895,-0.499900000000153,-0.0032999999998395424,43.83486399999998,18.588383,9.422966599999999,-8.81463999999994,0.016719999999992297,-0.47789999999849897,-0.021500000000074238,-52.73575599999998,-4.102129,52.89506048039056,-4.540892,-5.51483999999995,10.374863999999981
-8.575913,14.48996,0.011438,3.249790000000008,0.03705999999999321,-0.5000999999998257,-0.003100000000166858,42.948612,18.589836000000002,9.423224600000001,-8.862519999999847,0.014530000000014809,-0.47879999999906886,-0.021899999999774877,-51.524525,-4.099876000000002,51.6873839509314,-4.215913,-5.612729999999839,9.488611999999996
-8.15094,14.494841,0.011536,4.249729999999996,0.04880999999999247,9.99939999999988,0.11749999999999261,42.057604999999995,18.591066,9.4234846,-8.910070000000019,0.012299999999996203,-0.4755000000017162,-0.02230000000018606,-50.208544999999994,-4.096225000000002,50.37536153982072,-3.79094,-4.660340000000023,8.597604999999994
-7.837627,14.498467,0.01161,3.1331299999999995,0.03626000000000573,-11.165999999999965,-0.12549999999986738,41.161857999999995,18.592069000000002,9.4237446,-8.95747,0.010030000000007533,-0.473999999999819,-0.0226999999998867,-48.99948499999999,-4.093602000000002,49.170185149129026,-3.477627,-5.824340000000001,7.701857999999994
-7.529314,14.502058,0.011685,3.0831300000000006,0.03591000000000122,-0.49999999999998934,-0.0035000000000451337,40.261566999999985,18.592846,9.4239976,-9.0029100000001,0.007769999999993615,-0.45440000000098735,-0.022600000000139175,-47.790880999999985,-4.090788000000002,47.96564242473047,-3.169314,-5.919780000000099,6.801566999999984
-7.226001,14.505614,0.011759,3.0331300000000017,0.035559999999996705,-0.49999999999998934,-0.0035000000000451337,39.35699499999998,18.593411,9.4242266,-9.045720000000017,0.005649999999981503,-0.42809999999917636,-0.021200000000121122,-46.58299599999998,-4.087797,46.76201022891577,-2.866001,-6.012590000000015,5.896994999999983
-6.927687,14.509133,0.011833,2.983140000000004,0.03519000000000716,-0.49989999999997536,-0.0036999999998954536,38.44888799999998,18.593807,9.424389600000001,-9.081070000000011,0.003960000000020614,-0.35349999999994,-0.016899999999608895,-45.37657499999998,-4.0846740000000015,45.56004960946486,-2.5676869999999994,-6.097930000000007,4.988887999999982
-6.538269,14.51376,0.011931,3.8941800000000004,0.046269999999992706,9.110399999999963,0.11079999999985546,37.53768499999998,18.594116,9.4244526,-9.112030000000004,0.003089999999978943,-0.30959999999993215,-0.008700000000416708,-44.07595399999998,-4.080356,44.26442167358397,-2.1782689999999993,-5.217850000000004,4.077684999999981
-6.251622,14.51719,0.012005,2.8664699999999943,0.03429999999999822,-10.277100000000061,-0.11969999999994485,36.62345399999998,18.594419000000002,9.4244326,-9.142310000000009,0.003030000000023847,-0.3028000000000475,-0.0005999999995509597,-42.87507599999998,-4.077229000000003,43.06850285677707,-1.891622,-6.275840000000015,3.1634539999999802
-5.969975,14.520582,0.012078,2.8164700000000042,0.033919999999998396,-0.4999999999999005,-0.0037999999999982492,35.705944999999986,18.594827000000002,9.4242626,-9.175089999999955,0.00408000000000186,-0.3277999999994563,0.01049999999978013,-41.675919999999984,-4.074245000000003,41.87459588063416,-1.6099749999999995,-6.35861999999995,2.2459449999999848
-5.693328,14.523934,0.012151,2.7664699999999964,0.03352000000001354,-0.5000000000000782,-0.003999999999848569,34.78295899999998,18.595516,9.423896599999999,-9.229860000000087,0.006889999999977192,-0.5477000000013277,0.028099999999753322,-40.47628699999998,-4.071581999999999,40.68055542011553,-1.3333279999999998,-6.463390000000091,1.322958999999976
