l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-6.97422567090162,14.6945433086458,0.0138909254565342,0.122685050809636,0.00463663469090294,,,37.0187726830116,17.6298534361984,-3.12762967805367,-0.502366878457304,-0.00724506467278787,,,-43.992998353913215,-2.935310127552599,44.09081479982337,-2.61422567090162,-0.379681827647668,3.558772683011597
-6.9604667855268,14.6938886029377,0.0138761646089005,0.149976332101197,0.00570847181720679,0.027291281291561012,0.0010718371263038502,36.9695399520619,17.629948402854,-3.12763015702175,-0.496071233676254,-0.00714770531894758,0.006295644781049992,9.735935384029039e-05,-43.9300067375887,-2.9360597999163023,44.02801311793746,-2.6004667855268,-0.34609490157505696,3.5095399520618997
-6.94346977585999,14.6936473145451,0.0138640614668232,0.177770743441654,0.0068167124162489,0.027794411340456987,0.00110824059904211,36.9202551603013,17.6292514409395,-3.12763022843591,-0.489200531956746,-0.007046558461946,0.006870701719507988,0.00010114685700157982,-43.86372493616129,-2.9356041263943986,43.96184865155379,-2.5834697758599896,-0.311429788515092,3.460255160301301
-6.92264363193844,14.6932095683481,0.0138385320760882,0.206078563199814,0.00796385095276064,0.02830781975815999,0.0011471385365117394,36.8717016249679,17.6283725482634,-3.12763018310028,-0.48253125717448,-0.00695147982588471,0.0066692747822660325,9.507863606129062e-05,-43.79434525690634,-2.935162979915299,43.89259457129164,-2.56264363193844,-0.276452693974666,3.411701624967897
-6.90325521911553,14.6930033132351,0.013860080439504,0.236701596675468,0.00922088769832974,0.03062303347565401,0.0012570367455691008,36.8244109063521,17.6265479087752,-3.12762984239045,-0.477361413094367,-0.00687958485330953,0.005169844080112951,7.189497257517954e-05,-43.72766612546763,-2.933544595540102,43.8259565631418,-2.5432552191155295,-0.24065981641889903,3.3644109063520986
-6.88363482722015,14.6931116315116,0.0138788124624602,0.272067241251011,0.0107036945595558,0.035365644575543004,0.0014828068612260607,36.7815481660976,17.6235742263985,-3.12762829516203,-0.475766087226882,-0.00685918992854761,0.001595325867485009,2.0394924761919786e-05,-43.66518299331775,-2.930462594886899,43.763407281197345,-2.5236348272201496,-0.203698845975871,3.3215481660975996
-6.86240509681259,14.6938743968951,0.0138892707598245,0.314520589243834,0.0125220846347382,0.04245334799282302,0.0018183900751823998,36.7387199928876,17.6208819185769,-3.12762821081157,-0.47908348306045,-0.00690870235362842,-0.003317395833567993,-4.951242508080978e-05,-43.60112508970019,-2.927007521681798,43.699261802914535,-2.5024050968125895,-0.16456289381661598,3.278719992887602
-6.83632126827331,14.6948143991563,0.0138712905216819,0.365518109860935,0.0147514731270662,0.050997520617101,0.002229388492328,36.6933197079787,17.6180211498008,-3.12762890453561,-0.487740385221898,-0.00703316126495846,-0.008656902161447988,-0.0001244589113300401,-43.52964097625201,-2.9232067506445,43.627683656463034,-2.47632126827331,-0.12222227536096297,3.2333197079787013
-6.80387335319531,14.6964742348756,0.0138335882943774,0.425805883293345,0.0174261729573154,0.060287773432409986,0.0026746998302492,36.6475801004512,17.6154898782015,-3.12762959053737,-0.50205804373355,-0.00723637401706476,-0.01431765851165201,-0.00020321275210629947,-43.45145345364651,-2.919015643325901,43.549391035471324,-2.4438733531953094,-0.076252160440205,3.1875801004512
-6.76527821651034,14.6986445341308,0.0138086276427766,0.495621554635593,0.0205618121215868,0.06981567134224798,0.0031356391642713977,36.5993794879897,17.6131498092959,-3.12763030451761,-0.521796224683424,-0.00751493721252196,-0.019738180949874007,-0.00027856319545720067,-43.36465770450004,-2.9145052751651015,43.4624881803541,-2.4052782165103395,-0.026174670047831028,3.1393794879897
-6.7184483124224,14.7012935975513,0.013784844838059,0.574351271313183,0.024163614164596,0.07872971667758999,0.0036018020430092015,36.5479157405083,17.6115620810162,-3.12763033905656,-0.546277928840228,-0.00785943368640314,-0.02448170415680395,-0.00034449647388117965,-43.266364052930705,-2.9102684834648986,43.364131733571966,-2.3584483124224,0.02807334247295501,3.0879157405083006
-6.66116719247065,14.7054100054604,0.0137426456645564,0.660522359144581,0.0282017857982448,0.08617108783139804,0.0040381716336488,36.4927900863415,17.6101248183394,-3.12763026977542,-0.574675433841883,-0.00825847254303872,-0.028397505001655055,-0.0003990388566355793,-43.15395727881215,-2.904714812879,43.25160571546105,-2.3011671924706496,0.085846925302698,3.0327900863414996
-6.59235013486594,14.7111357483834,0.0136805994007963,0.752239365490802,0.0326358908153431,0.09171700634622093,0.004434105017098299,36.433501725643,17.6098236348152,-3.12762836651423,-0.606444170475512,-0.00870494274876493,-0.031768736633629,-0.00044647020572621127,-43.025851860508936,-2.8986878864317998,43.12338483683078,-2.23235013486594,0.14579519501528992,2.973501725642997
-6.5150683417012,14.7178050098475,0.0136392020413714,0.8483427309749,0.0374967504243156,0.09610336548409804,0.0048608596089724995,36.373144932319,17.609011965321,-3.12762824344301,-0.642227609855042,-0.00920795565739647,-0.03578343937952999,-0.0005030129086315387,-42.8882132740202,-2.891206955473498,42.985554730597826,-2.1550683417011998,0.20611512111985797,2.9131449323189997
-6.42879868076174,14.7258635282759,0.0135933304571851,0.948152657133274,0.0430231428521431,0.09980992615837403,0.005526392427827501,36.3119996875703,17.6069692545452,-3.12762901236009,-0.683508399676355,-0.00978862650265803,-0.041280789821313,-0.0005806708452615605,-42.74079836833204,-2.8811057262692987,42.837794240230856,-2.0687986807617396,0.264644257456919,2.8519996875702986
-6.33259272554741,14.7340218676005,0.0135329147574811,1.05139022814595,0.0495643411855398,0.10323757101267594,0.006541198333396697,36.2484425609908,17.6037196432138,-3.12763074168397,-0.73181129781411,-0.0104685224547376,-0.04830289813775501,-0.0006798959520795695,-42.58103528653821,-2.8696977756133,42.677625653224574,-1.9725927255474094,0.3195789303318399,2.788442560990802
-6.22827908068667,14.7425715907514,0.0134584187166911,1.1587163928552,0.0576075987828142,0.10732616470925005,0.008043257597274402,36.1799971366754,17.6010882980291,-3.12763186770741,-0.788020079433766,-0.0112606022488251,-0.05620878161965592,-0.0007920797940875,-42.408276217362065,-2.858516707277701,42.504505755200384,-1.86827908068667,0.37069631342143405,2.7199971366753957
