l_x,l_y,l_h,l_vx,l_vy,l_ax,L_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-9.791948,14.476216,0.011169,3.3831200000000017,0.03790999999999656,0.0,0.0,36.93774299999998,18.704859,9.4351476,-8.74875000000003,-0.09139999999998594,0.0,0.0,-46.72969099999998,-4.228642999999998,46.92062917925258,-5.431947999999999,-5.365630000000028,3.4777429999999825
-9.453636,14.480007,0.011242,3.3831200000000017,0.03790999999999656,0.0,0.0,36.06286799999998,18.695719,9.435270599999999,-8.74875000000003,-0.09139999999998594,0.0,0.0,-45.51650399999998,-4.215712,45.71131549243534,-5.093635999999999,-5.365630000000028,2.6028679999999795
-9.120323,14.483766,0.011315,3.3331299999999864,0.037589999999987356,-0.499900000000153,-0.003200000000092018,35.18331599999999,18.686405,9.4354126,-8.795519999999897,-0.09313999999999822,-0.46769999999867196,-0.017400000000122873,-44.30363899999999,-4.202639000000001,44.502523559980744,-4.7603230000000005,-5.46238999999991,1.7233159999999899
-8.79201,14.487493,0.011389,3.283130000000014,0.03727000000001368,-0.4999999999997229,-0.0031999999997367468,34.29905199999999,18.676923000000002,9.4355446,-8.842640000000017,-0.09481999999998436,-0.471200000001204,-0.01679999999986137,-43.09106199999999,-4.1894300000000015,43.29423689144714,-4.432009999999999,-5.559510000000003,0.8390519999999881
-8.362593,14.492405,0.011487,4.2941699999999905,0.04911999999999139,10.110399999999764,0.11849999999977712,33.41004299999997,18.667270000000002,9.4356786,-8.890090000000157,-0.09653000000000134,-0.4745000000013988,-0.017100000000169757,-41.77263599999998,-4.174865000000002,41.98074101485965,-4.002593,-4.5959200000001665,-0.04995700000002756
-8.045947,14.496054,0.011561,3.1664600000000043,0.036490000000011236,-11.277099999999862,-0.12629999999980157,32.51625299999998,18.657458000000002,9.4357906,-8.937899999999956,-0.09812000000000154,-0.478099999997994,-0.015900000000002024,-40.562199999999976,-4.161404000000001,40.775107015079854,-3.6859469999999996,-5.771439999999952,-0.9437470000000232
-7.734301,14.499668,0.011635,3.1164599999999965,0.03613999999998896,-0.5000000000000782,-0.0035000000002227694,31.617649999999998,18.647505000000002,9.4358806,-8.9860299999998,-0.09952999999999435,-0.4812999999984413,-0.014099999999928059,-39.351951,-4.147837000000003,39.569945656836204,-3.374301,-5.869569999999804,-1.8423500000000033
-7.427654,14.503248,0.011709,3.066469999999999,0.035799999999994725,-0.49989999999997536,-0.003399999999942338,30.714237999999995,18.637471,9.4358646,-9.03412000000003,-0.10034000000000987,-0.4809000000022934,-0.008100000000155205,-38.141892,-4.134223000000002,38.36529323690089,-3.067654,-5.967650000000031,-2.7457620000000063
-7.126008,14.506791,0.011783,3.0164600000000075,0.03543000000000518,-0.5000999999999145,-0.0036999999998954536,29.80601599999997,18.627556000000002,9.435576600000001,-9.082220000000234,-0.09914999999999452,-0.4810000000020409,0.011900000000153454,-36.93202399999997,-4.120765000000002,37.161204244773856,-2.7660079999999994,-6.0657600000002265,-3.6539840000000297
-6.732145,14.511451,0.011882,3.9386299999999963,0.046599999999994424,9.221699999999888,0.11169999999989244,28.89299299999999,18.617994,9.435066599999999,-9.130229999999813,-0.09562000000002513,-0.4800999999957867,0.03529999999969391,-35.62513799999999,-4.106543,35.86103948479314,-2.3721449999999997,-5.191599999999816,-4.567007000000011
