l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-9.57517125519687,14.7921084937011,0.0313425580854671,4.40210309033411,0.137609027067752,,,31.5718990192942,17.8651801696383,-3.110370489947,-5.88098681932689,-0.183035274021442,,,-41.14707027449107,-3.0730716759372,41.26166697673949,-5.2151712551968705,-1.4788837289927796,-1.8881009807058007
-9.12973728109673,14.7950110872336,0.0313415547742174,4.40799057703135,0.137818544387458,0.005887486697239375,0.00020951731970600407,30.9795457644316,17.8698314955935,-3.11037285353905,-5.99565342477515,-0.186630503521604,-0.11466660544826013,-0.0035952295001620005,-40.10928304552833,-3.074820408359898,40.22696989545662,-4.76973728109673,-1.5876628477438004,-2.480454235568402
-8.68396797591577,14.7981345218911,0.0313412982809227,4.40344649422823,0.137700715607154,-0.00454408280312002,-0.00011782878030400235,30.3776279480022,17.8732920888429,-3.1103734014832,-6.10341864762339,-0.190004475214009,-0.10776522284823997,-0.003373971692404998,-39.06159592391797,-3.0751575669517983,39.18245615304158,-4.32396797591577,-1.6999721533951604,-3.082372051997801
-8.2380277216525,14.801482119752,0.0313404939821729,4.38766226604919,0.137229906822005,-0.01578422817903924,-0.0004708087851489906,29.7652183587449,17.8763311047485,-3.11037306715717,-6.20530966816948,-0.193184614134731,-0.10189102054609034,-0.0031801389207219977,-38.0032460803974,-3.074848984996498,38.12743643267633,-3.8780277216525,-1.81764740212029,-3.6947816412551013
-7.79390814259077,14.804558667358,0.0313391622501653,4.3602121920591,0.136394467479576,-0.027450073990090473,-0.0008354393424289952,29.1441971418333,17.8784212978224,-3.1103763510746,-6.30260340656163,-0.196207564979434,-0.09729373839214972,-0.0030229508447029985,-36.93810528442407,-3.073862630464399,37.06578278512627,-3.43390814259077,-1.9423912145025302,-4.315802858166702
-7.35438909698337,14.8069836706698,0.0313396112773139,4.32117971019057,0.13519881669485,-0.0390324818685297,-0.001195650784725999,28.5134974404169,17.8802399433415,-3.11038280815916,-6.3963382407385,-0.199106646613123,-0.09373483417687023,-0.002899081633688988,-35.86788653740027,-3.073256272671701,35.99930817081538,-2.9943890969833697,-2.07515853054793,-4.946502559583102
-6.91787964490689,14.8098228879924,0.031342144699328,4.27041344985358,0.133637996027272,-0.0507662603369905,-0.0015608206675780112,27.8734202062289,17.8825368341591,-3.11039060160663,-6.48735636852603,-0.201911610122619,-0.09101812778752993,-0.0028049635094959946,-34.79129985113579,-3.072713946166701,34.926724958498596,-2.5578796449068895,-2.2169429186724505,-5.586579793771101
-6.48623805414797,14.8129795489383,0.031345410679374,4.20796939479707,0.131713004365499,-0.06244405505650974,-0.0019249916617730123,27.2243300971176,17.8848800713863,-3.11039922447739,-6.57630787928702,-0.204645653873329,-0.08895151076098973,-0.0027340437507100135,-33.71056815126557,-3.071900522447999,33.85024339500289,-2.1262380541479695,-2.36833848448995,-6.2356699028824
-6.06154922032024,14.8160692028574,0.0313508333270001,4.13444189942087,0.129440596308047,-0.07352749537619996,-0.002272408057451991,26.5659685838121,17.8878279713169,-3.11040450745683,-6.66354338959855,-0.207319866870535,-0.08723551031152965,-0.0026742129972059936,-32.62751780413234,-3.071758768459498,32.77179610565433,-1.7015492203202394,-2.5291014901776796,-6.8940314161879
-5.64594881108163,14.81987817905,0.0313575661465535,4.05105572780507,0.126855339182327,-0.08338617161579975,-0.0025852571257199974,25.8976887431044,17.8906479766149,-3.11040587998102,-6.74914508876716,-0.209931267426482,-0.0856016991686106,-0.0026114005559469966,-31.54363755418603,-3.0707697975648998,31.69275464991158,-1.2859488110816297,-2.69808936096209,-7.562311256895601
