l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance
15.8399241161072,-0.508937435155255,1.59662590481993,-0.102879110118632,2.39484060460547,,,11.3552043065416,37.2202063327894,-1.55683369277894,0.180170838103863,-12.3374925392144,,,4.4847198095656005,-37.729143767944656,37.99474965350538
15.8182225582382,-0.273150835081842,1.60039712434658,-0.117695759065083,2.38835577955463,-0.014816648946451003,-0.006484825050840026,11.3327627105861,35.9894976961281,-1.55779699466552,0.173434091039204,-12.2847920150323,-0.006736747064658988,0.05270052418210014,4.485459847652098,-36.26264853120994,36.53900694522173
15.7951571816316,-0.0335933320925413,1.60327468130146,-0.133182227385554,2.38311123200162,-0.015486468320470986,-0.005244547553009848,11.3214225595795,34.7643214768831,-1.55734408771959,0.167646592589252,-12.2361371332208,-0.005787498449952022,0.04865488181149935,4.473734622052101,-34.79791480897564,35.08431524942839
15.7730793052746,0.207594523486228,1.6072414770944,-0.149421695804995,2.37784756264771,-0.016239468419441017,-0.005263669353910316,11.3114975927247,33.5459554630189,-1.55727171942483,0.163500613213505,-12.1965193169701,-0.004145979375746983,0.0396178162507006,4.461581712549899,-33.33836093953267,33.6355767233493
15.7511415889659,0.443231171757777,1.61484345454669,-0.165841572791054,2.36981257525208,-0.016419876986058984,-0.008034987395630022,11.3033416850786,32.33324597543,-1.55727052776286,0.161286563083006,-12.1715431126598,-0.0022140501304989957,0.024976204310300787,4.447799903887301,-31.890014803672226,32.19869513137844
15.7260397110469,0.677516786721845,1.61973104063235,-0.181868085759358,2.36008843593805,-0.016026512968304013,-0.009724139314029934,11.2962930769915,31.122554634107,-1.55725863664422,0.160762115781559,-12.1647264304818,-0.0005244473014470175,0.006816682178000022,4.4297466340554,-30.445037847385155,30.76561367453345
15.7004835121259,0.914302791780189,1.62496218497058,-0.197376182810796,2.34850896890841,-0.015508097051437991,-0.011579467029639634,11.290466489375,29.910402061079,-1.55723370572575,0.161387920857682,-12.1759088957351,0.0006258050761230038,-0.011182465253300578,4.4100170227509,-28.996099269298814,29.329541813263702
15.6766711372413,1.14803495929869,1.6335859734994,-0.21145354166567,2.33159647175016,-0.01407735885487399,-0.01691249715825016,11.2863474423798,28.695070789033,-1.5572130768586,0.162674893669496,-12.2023915302588,0.0012869728118140022,-0.02648263452370081,4.3903236948615,-27.54703582973431,27.894697079379227
15.650287551714,1.38333832144713,1.63996987097157,-0.223605484939292,2.31139345327019,-0.012151943273622012,-0.02020301847996997,11.283122882088,27.4738848406544,-1.55718958109597,0.16432040204009,-12.2406729823183,0.00164550837059399,-0.03828145205949873,4.367164669626,-26.09054651920727,26.453520463684
15.6242727020138,1.6143011438685,1.64750631757807,-0.233784356126949,2.28697155506269,-0.010178871187657007,-0.02442189820750018,11.2811431518532,26.2481701652521,-1.55715872606692,0.166169428151874,-12.2879833644595,0.0018490261117840023,-0.04731038214119998,4.343129550160599,-24.6338690213836,25.01380173528528
15.5970050795162,1.83530130060329,1.64965841252259,-0.243325114647506,2.26345262077988,-0.009540758520556997,-0.023518934282809933,11.2810311705582,25.0159685517675,-1.55711472062894,0.168141956252151,-12.3420355083198,0.00197252810027701,-0.054052143860300106,4.315973908958,-23.18066725116421,23.579036557756197
15.570530232608,2.06306160702198,1.64909382592912,-0.255000710977481,2.24932164234599,-0.011675596329975002,-0.014130978433890107,11.2833826101996,23.7785902921454,-1.55705461514939,0.170185575575275,-12.4013031775206,0.0020436193231239963,-0.059267669200799844,4.2871476224083995,-21.71552868512342,22.13467462626772
15.5496413379013,2.27821357680558,1.65620875951446,-0.268422398393381,2.2348236971034,-0.013421687415899997,-0.01449794524258996,11.2890168969211,22.5365767516654,-1.55697661511875,0.172249189976137,-12.4647195568742,0.0020636144008620017,-0.06341637935360112,4.2606244409802,-20.25836317485982,20.701550646065
15.5258320322339,2.50642371736614,1.66510207978553,-0.283911749948287,2.22792422698525,-0.015489351554905995,-0.006899470118149953,11.2994594559849,21.2866447888804,-1.55690227800407,0.174283427909132,-12.530924722107,0.002034237932995009,-0.06620516523279996,4.226372576249,-18.78022107151426,19.24990723739254
15.4988647451964,2.72402138650495,1.66984562378403,-0.301013550195565,2.22565017217213,-0.01710180024727803,-0.002274054813120152,11.3137857252518,20.0300049524865,-1.5568350112701,0.176258354237881,-12.5989130582006,0.001974926328748988,-0.06798833609359889,4.185079019944601,-17.30598356598155,17.8048295018291
15.4713937702715,2.94500308161089,1.67356754707155,-0.321377815453412,2.23353857697848,-0.02036426525784696,0.007888404806350113,11.3316704709913,18.7674003357321,-1.55677295860617,0.178164208769392,-12.6682628648734,0.0019058545315110142,-0.06934980667280044,4.139723299280201,-15.822397254121208,16.354985902220328
15.4433868623482,3.16960174330812,1.67907709885071,-0.345440582237987,2.2506577096835,-0.02406276678457503,0.017119132705019968,11.3530084748349,17.4990604550302,-1.55671901801435,0.180010563941711,-12.7390769700242,0.0018463551723189864,-0.07081410515080044,4.090378387513301,-14.32945871172208,14.90183150904558
15.4165355790155,3.38972822480481,1.68977580443729,-0.371781127707127,2.2713048950707,-0.026340545469139998,0.020647185387200118,11.3770063202175,16.2244174631869,-1.55666363309168,0.181812203766258,-12.8117505817806,0.0018016398245470078,-0.07267361175640019,4.039529258798,-12.83468923838209,13.455372327755414
15.3830153077365,3.62666903427532,1.70145482687593,-0.39933286433714,2.29730011601195,-0.02755173663001298,0.025995220941250174,11.4040059399471,14.9437257473689,-1.55660650179312,0.183577928564932,-12.8868771335395,0.0017657247986739844,-0.07512655175889904,3.9790093677894003,-11.31705671309358,11.996178066214766
15.3443015681424,3.85922497475893,1.70999255651312,-0.426231838234292,2.32152024587304,-0.026898973897152012,0.024220129861090012,11.4339922786476,13.6557534180207,-1.55655082677863,0.185304669084361,-12.9648172795186,0.0017267405194290042,-0.0779401459791007,3.9103092894948013,-9.79652844326177,10.54810353945894
15.3038958819496,4.09405624711919,1.72012018430775,-0.452374773380349,2.34271173474849,-0.026142935146056978,0.02119148887544986,11.4671431827203,12.3591489745037,-1.55650932710519,0.186990437400017,-13.0455150657837,0.0016857683156560055,-0.08069778626509994,3.836752699229301,-8.26509272738451,9.112213181621007
15.2597259154523,4.32820083715988,1.72721713679607,-0.478947646381176,2.36418181319047,-0.026572873000827002,0.0214700784419799,11.5022984369167,11.055229529217,-1.55647606652713,0.188641762012435,-13.1287486814147,0.001651324612417987,-0.08323361563100029,3.7574274785356003,-6.72702869205712,7.705269384013393
