l_x,l_y,l_h,l_vx,l_vy,l_ax,L_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-9.90583,14.474946,0.011144,3.399789999999996,0.038010000000010535,0.0,0.0,35.83514299999999,18.069683,9.4215306,-8.55874,0.029369999999993013,0.0,0.0,-45.74097299999999,-3.594737000000002,45.88200894779889,-5.54583,-5.158950000000004,2.375142999999987
-9.565851,14.478747,0.011217,3.399789999999996,0.038010000000010535,0.0,0.0,34.97926899999999,18.07262,9.421247600000001,-8.55874,0.029369999999993013,0.0,0.0,-44.54511999999999,-3.5938730000000003,44.68986058329706,-5.205851,-5.158950000000004,1.519268999999987
-9.230872,14.482517,0.01129,3.349790000000006,0.03769999999999385,-0.4999999999999005,-0.003100000000166858,34.11986999999999,18.075829000000002,9.420943600000001,-8.593989999999962,0.03209000000001794,-0.35249999999962256,0.027200000000249247,-43.35074199999999,-3.5933120000000027,43.49941060612094,-4.870871999999999,-5.244199999999957,0.6598699999999909
-8.900892,14.486254,0.011364,3.2997999999999905,0.037370000000009895,-0.499900000000153,-0.0032999999998395424,33.25696099999999,18.079304,9.4206556,-8.62909000000002,0.034749999999981185,-0.3510000000005675,0.026599999999632473,-42.15785299999999,-3.59305,42.31069105878688,-4.540892,-5.329290000000029,-0.20303900000001107
-8.575913,14.48996,0.011438,3.249790000000008,0.03705999999999321,-0.5000999999998257,-0.003100000000166858,32.390540999999985,18.083059000000002,9.420329599999999,-8.66420000000005,0.03755000000001729,-0.35110000000031505,0.02800000000036107,-40.966453999999985,-3.5930990000000023,41.123724463597846,-4.215913,-5.414410000000043,-1.0694590000000161
-8.15094,14.494841,0.011536,4.249729999999996,0.04880999999999247,9.99939999999988,0.11749999999999261,31.52064599999997,18.087168000000002,9.4199026,-8.698950000000139,0.04108999999999696,-0.34750000000087766,0.035399999999796705,-39.67158599999997,-3.5923270000000027,39.83389949565976,-3.79094,-4.4492200000001425,-1.93935400000003
-7.837627,14.498467,0.01161,3.1331299999999995,0.03626000000000573,-11.165999999999965,-0.12549999999986738,30.647359999999992,18.091757,9.4193186,-8.73285999999979,0.04588999999999288,-0.3390999999965061,0.047999999999959186,-38.48498699999999,-3.5932900000000014,38.65237324426882,-3.477627,-5.59972999999979,-2.812640000000009
-7.529314,14.502058,0.011685,3.0831300000000006,0.03591000000000122,-0.49999999999998934,-0.0035000000000451337,29.770590999999996,18.096899,9.4187186,-8.76768999999996,0.05141999999999314,-0.3483000000017,0.05530000000000257,-37.299904999999995,-3.5948410000000006,37.47273401854081,-3.169314,-5.6845599999999585,-3.689409000000005
-7.226001,14.505614,0.011759,3.0331300000000017,0.035559999999996705,-0.49999999999998934,-0.0035000000000451337,28.890323999999993,18.102563,9.4181536,-8.802670000000035,0.05663999999999447,-0.34980000000075506,0.05220000000001335,-36.11632499999999,-3.5969490000000004,36.294999292109445,-2.866001,-5.769540000000033,-4.569676000000008
-6.927687,14.509133,0.011833,2.983140000000004,0.03519000000000716,-0.49989999999997536,-0.0036999999998954536,28.00654099999997,18.108772000000002,9.417549600000001,-8.837830000000224,0.062090000000019074,-0.35160000000189484,0.05450000000024602,-34.93422799999997,-3.5996390000000016,35.11919257167372,-2.5676869999999994,-5.85469000000022,-5.453459000000031
-6.538269,14.51376,0.011931,3.8941800000000004,0.046269999999992706,9.110399999999963,0.11079999999985546,27.11921099999998,18.115553000000002,9.4169266,-8.873299999999915,0.06781000000000148,-0.35469999999691026,0.05719999999982406,-33.65747999999998,-3.6017930000000025,33.84965099916464,-2.1782689999999993,-4.979119999999915,-6.340789000000022
-6.251622,14.51719,0.012005,2.8664699999999943,0.03429999999999822,-10.277100000000061,-0.11969999999994485,26.228291999999982,18.12294,9.4162626,-8.909189999999967,0.07386999999997812,-0.35890000000051714,0.060599999999766396,-32.47991399999998,-3.6057500000000005,32.67944685134518,-1.891622,-6.042719999999973,-7.231708000000019
-5.969975,14.520582,0.012078,2.8164700000000042,0.033919999999998396,-0.4999999999999005,-0.0037999999999982492,25.33374699999999,18.130973,9.4155636,-8.945449999999937,0.08033000000001067,-0.36259999999970205,0.06460000000032551,-31.303721999999986,-3.6103910000000017,31.51123504761697,-1.6099749999999995,-6.128979999999933,-8.126253000000013
-5.693328,14.523934,0.012151,2.7664699999999964,0.03352000000001354,-0.5000000000000782,-0.003999999999848569,24.43567999999999,18.139681,9.4148396,-8.980669999999975,0.08707999999998606,-0.35220000000038,0.06749999999975387,-30.129007999999992,-3.615746999999999,30.34519318495225,-1.3333279999999998,-6.214199999999979,-9.02432000000001
-5.421681,14.527244,0.012224,2.7164699999999975,0.03309999999999036,-0.49999999999998934,-0.004200000000231796,23.534141999999974,18.149077000000002,9.414114600000001,-9.015380000000164,0.09396000000002402,-0.34710000000188757,0.06880000000037967,-28.955822999999974,-3.6218330000000023,29.18145575339271,-1.061681,-6.298910000000166,-9.925858000000026
-5.067817,14.531587,0.01232,3.5386400000000062,0.0434300000000043,8.221700000000087,0.10330000000013939,22.62909799999997,18.159175,9.4133736,-9.050440000000037,0.10097999999999274,-0.35059999999873526,0.07019999999968718,-27.69691499999997,-3.627588000000001,27.933465506717337,-0.7078169999999995,-5.511800000000031,-10.83090200000003
-4.807836,14.5348,0.012392,2.599809999999998,0.032130000000005765,-9.388300000000083,-0.11299999999998533,21.72040899999999,18.169988,9.4126306,-9.086889999999812,0.10812999999998851,-0.3644999999977472,0.07149999999995771,-26.52824499999999,-3.6351879999999994,26.776153095158545,-0.4478359999999997,-6.487079999999814,-11.739591000000011
-4.552854,14.537968,0.012463,2.5498200000000004,0.031679999999987274,-0.49989999999997536,-0.004500000000184912,20.80812499999999,18.181527000000003,9.4118766,-9.122839999999997,0.1153900000000263,-0.35950000000184446,0.07260000000037792,-25.36097899999999,-3.6435590000000033,25.621373460939235,-0.19285399999999964,-6.573019999999996,-12.651875000000011
-4.302873,14.541138,0.013069,2.49981,0.03170000000000783,-0.5001000000000033,0.00020000000020559128,19.89226899999997,18.193832,9.4110686,-9.158560000000193,0.1230499999999779,-0.35720000000196706,0.07659999999951594,-24.19514199999997,-3.6526940000000003,24.469308732732898,0.05712700000000037,-6.658750000000193,-13.56773100000003
-4.057898,14.544599,0.015691,2.4497500000000016,0.03460999999999714,-0.5005999999999844,0.0290999999998931,18.972886999999986,18.207006,9.4101106,-9.193819999999846,0.13173999999999353,-0.3525999999965279,0.0869000000001563,-23.030784999999987,-3.662407,23.320169012034913,0.30210200000000054,-6.744069999999844,-14.487113000000015
-3.817937,14.548884,0.0203,2.3996099999999965,0.04284999999999428,-0.5014000000000518,0.08239999999997139,18.049971999999997,18.22137,9.4087076,-9.22914999999989,0.14364000000000487,-0.3533000000004449,0.11900000000011346,-21.867908999999997,-3.672486000000001,22.17414254153871,0.5420630000000002,-6.829539999999894,-15.410028000000004
-3.582997,14.554197,0.02488,2.3493999999999993,0.053130000000010114,-0.502099999999972,0.10280000000015832,17.12351799999999,18.237344,9.4069416,-9.264540000000068,0.15973999999999933,-0.35390000000177224,0.16099999999994452,-20.70651499999999,-3.683147,21.031531928721538,0.7770030000000001,-6.9151400000000685,-16.33648200000001
-3.35308,14.560397,0.029067,2.2991700000000037,0.06199999999999761,-0.5022999999999556,0.08869999999987499,16.19351599999999,18.25495,9.4053466,-9.300020000000018,0.17606000000000677,-0.35479999999949996,0.1632000000000744,-19.546595999999987,-3.694553000000001,19.892690543438928,1.0069200000000005,-7.000850000000014,-17.266484000000013
-3.12819,14.567408,0.033353,2.248899999999998,0.07011000000000323,-0.5027000000000559,0.08110000000005613,15.259973999999971,18.273849000000002,9.4041786,-9.33542000000017,0.1889900000000111,-0.35400000000151977,0.12930000000004327,-18.38816399999997,-3.7064410000000017,18.75799243462306,1.2318100000000003,-7.086520000000172,-18.20002600000003
-2.910771,14.575022,0.039837,2.1741900000000003,0.07614000000000232,-0.7470999999999783,0.060299999999990916,14.322857999999997,18.293660000000003,9.403417600000001,-9.371159999999747,0.1981100000000069,-0.35739999999577776,0.09119999999995798,-17.233628999999997,-3.718638000000002,17.63026480472386,1.4492290000000003,-7.196969999999747,-19.137142000000004
-2.698083,14.5835,0.044148,2.12688,0.08478000000000208,-0.4731000000000041,0.08639999999999759,13.38214499999998,18.314069,9.4029286,-9.407130000000166,0.20408999999997235,-0.3597000000041817,0.059799999999654574,-16.08022799999998,-3.730568999999999,16.507297707248885,1.6619170000000003,-7.280250000000166,-20.07785500000002
-2.489826,14.5927,0.048478,2.0825700000000014,0.09199999999999875,-0.4430999999999852,0.07219999999996674,12.437817999999993,18.335061,9.4023376,-9.44326999999987,0.20991999999999678,-0.3613999999970474,0.05830000000024427,-14.927643999999994,-3.742360999999999,15.389601074916035,1.8701740000000004,-7.360699999999869,-21.022182000000008
-2.285717,14.602602,0.052837,2.0410899999999987,0.09901999999998523,-0.41480000000002626,0.07019999999986481,11.48990599999999,18.356817,9.4015716,-9.479120000000023,0.21755999999999887,-0.35850000000152704,0.0764000000000209,-13.77562299999999,-3.7542150000000003,14.278022247648787,2.0742830000000003,-7.438030000000024,-21.97009400000001
-2.085482,14.613192,0.057218,2.0023500000000016,0.10590000000000543,-0.3873999999999711,0.06880000000020203,10.538421999999969,18.379339,9.400901600000001,-9.51484000000022,0.22522000000002151,-0.35720000000196706,0.07660000000022649,-12.623903999999968,-3.766147000000002,13.173716841758221,2.2745180000000005,-7.512490000000218,-22.921578000000032
