l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance
-9.30915175045856,14.5343049504334,0.0139729402496408,4.33546352153351,0.0606131671387881,-0.03113426330103053,-0.00035860388877399785,13.6127666239557,17.5153480180508,-3.12767513166506,-4.44502500948744,-0.0615660058421728,-0.0282527467257907,-0.00031670755471549517,-22.92191837441426,-2.981043067617401,23.114951000041074
-8.87142688896215,14.5425837113512,0.0139802876459191,4.29886807953037,0.0601658844059377,-0.036595442003139134,-0.00044728273285039866,13.1707618052901,17.5169980642498,-3.12768231185515,-4.47763974442771,-0.061941212721734,-0.03261473494026923,-0.0003752068795612046,-22.04218869425225,-2.9744143528986005,22.241969858260102
-8.43548823508994,14.5519575763718,0.0139857127613977,4.25534561042635,0.0596065951447743,-0.0435224691040208,-0.0005592892611634009,12.725467669442,17.5192932869472,-3.12768828935149,-4.51573387268596,-0.0623872903651543,-0.038094128258250315,-0.00044607764342029926,-21.16095590453194,-2.9673357105753997,21.36799326124943
-8.00515956567226,14.561677450389,0.0139898379685354,4.20456534627349,0.0589300483955456,-0.05078026415285919,-0.0006765467492287,12.2764632801116,17.5221908030821,-3.12769495455616,-4.56046414441507,-0.06291623365027,-0.044730271729109816,-0.0005289432851157058,-20.281622845783858,-2.9605133526931002,20.496557383377723
-7.58160779703824,14.5719553654556,0.0139915537625653,4.14733361432927,0.0581486037345858,-0.0572317319442206,-0.0007814446609598,11.8236878010905,17.525601567086,-3.12770559647143,-4.61318842198521,-0.0635443138268527,-0.05272427757014064,-0.000628080176582696,-19.40529559812874,-2.9536462016303986,19.628793216475643
-7.16677460373856,14.5820461527114,0.0139913656511168,4.08562748355877,0.0572934310687294,-0.061706130770500245,-0.0008551726658563991,11.366755091097,17.5312360111767,-3.12771836921662,-4.67539589610794,-0.0642933346205552,-0.06220747412272942,-0.0007490207937024956,-18.533529694835558,-2.9491898584652994,18.766711053634996
-6.76169886401129,14.592114706167,0.0139885445377709,4.02205175032566,0.0564065131069787,-0.06357573323310994,-0.0008869179617507009,10.9043647890379,17.5385404940698,-3.12773311572837,-4.74833596267207,-0.065182946984115,-0.07294006656413021,-0.0008896123635598052,-17.66606365304919,-2.9464257879028004,17.910087378826614
-6.36227868011829,14.6013118995696,0.0139847307417589,3.95862448515947,0.0555239480307547,-0.0634272651661898,-0.0008825650762240012,10.4343602023668,17.5477299107975,-3.12774961617016,-4.83255005768598,-0.0662246947701247,-0.08421409501390986,-0.0010417477860096974,-16.79663888248509,-2.9464180112279,17.053106955786625
-5.97096261917585,14.6098214302724,0.0139819312842355,3.89726041054345,0.0546806757874601,-0.06136407461601978,-0.0008432722432945988,9.95398399536805,17.5595013951517,-3.12776490993619,-4.9275893896961,-0.0674174050949975,-0.09503933201011971,-0.001192710324872795,-15.9249466145439,-2.9496799648792997,16.195818490316675
-5.58492496453552,14.61789411467,0.0139810961494574,3.83891551591534,0.0538985111328515,-0.05834489462811021,-0.0007821646546086053,9.46279632047799,17.5730985969386,-3.12777846623369,-5.03233372572785,-0.0687483638894605,-0.10474433603175015,-0.0013309587944630025,-15.047721285013509,-2.9552044822686003,15.335160560081171
-5.20328897483088,14.6260351027753,0.0139825444851864,3.78357584354897,0.0531863925694176,-0.05533967236636972,-0.0007121185634338945,8.95873970380391,17.5875068850168,-3.12779138253323,-5.14497479874649,-0.0701925125163937,-0.11264107301864001,-0.001444148626933206,-14.16202867863479,-2.9614717822415013,14.468357592051937
-4.82483873435548,14.6349141690504,0.0139846974796951,3.7303610694313,0.05254476345347,-0.05321477411767006,-0.0006416291159476034,8.44173953578729,17.6032376747352,-3.12780411395531,-5.26357557975476,-0.0717228815323672,-0.11860078100827032,-0.00153036901597349,-13.26657827014277,-2.9683235056848005,13.594596111404899
-4.45007110778146,14.6437553031862,0.0139885692697982,3.67810378011663,0.05197906318941,-0.05225728931467,-0.0005657002640599984,7.91212509997222,17.6199689832877,-3.12781685553218,-5.38657040764973,-0.0733164694249309,-0.12299482789496974,-0.001593587892563711,-12.36219620775368,-2.9762136801014982,12.715413597230047
-4.08054597488498,14.6528791288469,0.0139948331915382,3.62583951476354,0.0515127572353864,-0.052264265353090256,-0.00046630595402360336,7.37110690310106,17.6372864651827,-3.12783157767234,-5.51316346053413,-0.0749605485719994,-0.1265930528844006,-0.001644079147068489,-11.451652877986039,-2.984407336335801,11.83414723531277
-3.71542765504593,14.6628746401479,0.0140013248337787,3.57268041910957,0.0511989024277024,-0.053159095653970034,-0.00031385480768399837,6.81907781980079,17.6559746721568,-3.12784652754671,-5.64317553527281,-0.076651976322004,-0.13001207473867993,-0.0016914277500046093,-10.53450547484672,-2.9931000320088987,10.951458962219927
-3.35673581677246,14.6743276219914,0.0140012271188887,3.51821358549411,0.0511518232571663,-0.0544668336154599,-4.7079170536097614e-05,6.25492058869817,17.6757545348438,-3.12786045822516,-5.77645975240545,-0.0783877620360049,-0.1332842171326396,-0.0017357857140008898,-9.61165640547063,-3.0014269128524003,10.069384408692484
