l_x,l_y,l_h,l_vx,l_vy,l_ax,L_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-9.440859,14.480157,0.011245,7.9994999999999905,0.09066000000000685,0.0,0.0,44.917970999999994,18.40542,9.4329406,-8.699270000000183,-0.07191999999999865,0.0,0.0,-54.35883,-3.9252629999999993,54.50036778397068,-5.080858999999999,-0.6997700000001927,11.457970999999993
-8.640909,14.489223,0.011423,7.9994999999999905,0.09066000000000685,0.0,0.0,44.048043999999976,18.398228,9.433098600000001,-8.699270000000183,-0.07191999999999865,0.0,0.0,-52.68895299999998,-3.9090049999999987,52.83375898349682,-4.280909,-0.6997700000001927,10.588043999999975
-8.040947,14.496118,0.011563,5.999620000000014,0.06894999999998319,-19.99879999999976,-0.21710000000023655,43.18308099999999,18.390932,9.433271600000001,-8.649629999999888,-0.07296000000000191,0.49640000000295004,-0.010400000000032605,-51.22402799999999,-3.894814,51.371885507925235,-3.680946999999999,-2.650009999999874,9.723080999999986
-7.440987,14.503099,0.011706,5.999599999999994,0.06981000000001458,-0.00020000000020559128,0.008600000000313912,42.32406599999999,18.383534,9.4334496,-8.590149999999994,-0.07397999999998461,0.5947999999989406,-0.010199999999827014,-49.76505299999999,-3.8804350000000003,49.916112387505024,-3.0809869999999995,-2.5905500000000004,8.864065999999987
-6.841027,14.510167,0.011855,5.999599999999994,0.0706799999999852,0.0,0.008699999999706165,41.46520399999997,18.375973000000002,9.433649599999999,-8.588620000000162,-0.07560999999999041,0.015299999998319436,-0.016300000000057935,-48.30623099999997,-3.8658060000000027,48.46066868559486,-2.481027,-2.5890200000001684,8.00520399999997
-6.241068,14.517325,0.012008,5.999590000000001,0.07158000000000442,-9.999999992515995e-05,0.009000000000192188,40.60273399999997,18.368198,9.4338616,-8.624700000000018,-0.07775000000002308,-0.36079999999856227,-0.021400000000326713,-46.84380199999997,-3.850873,47.00181920604063,-1.881068,-2.625110000000017,7.142733999999969
-5.441124,14.527015,0.012219,7.99944,0.09690000000000865,19.998499999999986,0.2532000000000423,39.735510999999974,18.360207000000003,9.4340586,-8.672229999999956,-0.07990999999996973,-0.475299999999379,-0.02159999999946649,-45.176634999999976,-3.833192000000002,45.33896459814766,-1.081124,-0.6727899999999565,6.275510999999973
-4.841167,14.534396,0.012383,5.9995699999999985,0.0738099999999875,-19.998700000000014,-0.2309000000002115,38.865083999999996,18.352021,9.4342416,-8.70426999999978,-0.08186000000002025,-0.3203999999982443,-0.019500000000505224,-43.706250999999995,-3.8176250000000014,43.87266389354111,-0.4811670000000001,-2.7046999999997823,5.405083999999995
-4.241215,14.542115,0.014607,5.99952,0.07719000000001586,-0.0004999999999810711,0.0338000000002836,37.99960999999999,18.343737,9.434399599999999,-8.65474000000006,-0.08283999999999736,0.49529999999720076,-0.009799999999771103,-42.24082499999999,-3.801622,42.41155062611491,0.11878499999999992,-2.6552200000000603,4.539609999999989
-3.641327,14.553445,0.023515,5.998880000000004,0.11329999999999174,-0.006399999999961992,0.36109999999975884,37.14050499999999,18.335396,9.4345256,-8.591049999999996,-0.08341000000001486,0.6369000000006508,-0.0057000000001750095,-40.78183199999999,-3.7819509999999994,40.956818414552465,0.7186730000000003,-2.5921699999999914,3.6805049999999895
