l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-9.43309015867717,14.5844323194141,0.0141234851279454,3.50555178560978,0.0425606542540642,,,25.1928180952681,17.2751858293819,-3.1274534590891,-2.84256733171269,-0.0312597596970424,,,-34.62590825394527,-2.6907535099678004,34.73029911852242,-5.073090158677169,0.6629844538970899,-8.267181904731903
-9.08183492247064,14.58064015204,0.0142305454691545,3.45679101735659,0.0379567215609841,-0.04876076825319009,-0.004603932693080098,24.9114301164056,17.2793019917705,-3.1274268119866,-2.94506270571588,-0.0282320245933383,-0.10249537400318998,0.003027735103704101,-33.99326503887624,-2.698661839730498,34.10021764928346,-4.721834922470639,0.5117283116407099,-8.5485698835944
-8.73519834460812,14.5764085129142,0.014235437608881,3.40677518868103,0.0312855155597502,-0.05001582867555987,-0.006671206001233901,24.6172895593196,17.2840741247047,-3.12752795514722,-3.05956733324344,-0.0235008880231515,-0.11450462752755985,0.004731136570186801,-33.352487903927724,-2.707665611790498,33.462216042081224,-4.37519834460812,0.34720785543759014,-8.8427104406804
-8.39300845704969,14.5711030140863,0.0138483342797591,3.35535426742359,0.0222094329231208,-0.05142092125743991,-0.009076082636629398,24.3099824191907,17.2883492351688,-3.12799275530353,-3.18275452441679,-0.0167307446368746,-0.1231871911733502,0.006770143386276899,-32.70299087624039,-2.7172462210824992,32.81568282509827,-4.03300845704969,0.17259974300680003,-9.150017580809301
-8.05638730980801,14.5667868201343,0.0124398967282129,3.30268695543127,0.0110246791771889,-0.05266731199232,-0.0111847537459319,23.9858750594923,17.2919947343973,-3.12932332955028,-3.31046183013869,-0.00799291562495423,-0.1277073057218998,0.00873782901192037,-32.04226236930031,-2.725207914262999,32.15794358971109,-3.696387309808009,-0.007774874707419777,-9.4741249405077
-7.72467135178121,14.5648097032752,0.00887572926087094,3.24925912773193,-0.000839930021342795,-0.05342782769934029,-0.011864609198531694,23.6461057340241,17.2950349283988,-3.13253874651166,-3.43906655664036,0.00180802666215098,-0.1286047265016701,0.009800942287105211,-31.37077708580531,-2.7302252251235988,31.489359865630625,-3.36467135178121,-0.18980742890843016,-9.8138942659759
-7.40046388665674,14.5637756136942,0.00136501940257979,3.19651633582257,-0.0108243961455103,-0.05274279190935971,-0.009984466124167505,23.2960103350313,17.2996880060005,-3.13967061913294,-3.56700689879353,0.0107774981687686,-0.12794034215316996,0.008969471506617619,-30.696474221688042,-2.735912392306302,30.81815611390684,-3.04046388665674,-0.37049056297095984,-10.1639896649687
-7.08200039065915,14.5579366736531,-0.00200210330929721,3.14650926185078,-0.0172887138000249,-0.05000707397178994,-0.006464317654514601,22.9332574733053,17.3123034551643,3.13969441511959,-3.69445534492693,0.0169334304304529,-0.12744844613340023,0.006155932261684299,-30.01525786396445,-2.7543667815112016,30.141370921167006,-2.72200039065915,-0.54794608307615,-10.5267425266947
-6.76861817483751,14.5526687978132,-0.00332260612730803,3.099437226168,-0.020494183332747,-0.04707203568278029,-0.003205469532722098,22.5632511776424,17.3249658383968,3.1381329885851,-3.82165116862195,0.020274413030867,-0.1271958236950197,0.003340982600414103,-29.33186935247991,-2.7722970405836005,29.462589678984074,-2.4086181748375095,-0.72221394245395,-10.896748822357601
-6.46064189907293,14.549345264497,-0.00371087679220605,3.05649556799911,-0.0212769509823613,-0.04294165816888995,-0.0007827676496143,22.1801682473957,17.3358754412499,3.13766982739564,-3.9492985548757,0.021583459500246,-0.12764738625374994,0.0013090464693789987,-28.640810146468628,-2.786530176752901,28.77604483371568,-2.1006418990729294,-0.8928029868765899,-11.279831752604302
