l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance
-9.1882611670612,14.4514508658785,-0.00349478568300853,5.84384914884179,-0.0204822963201076,,,31.8961174843521,17.4652096513412,3.13805393327587,-4.47526640196509,0.0161710418530714,,,-41.0843786514133,-3.0137587854627004,41.19476800747467
-8.5943792364258,14.448781929092,-0.00349738212840614,5.74889625968954,-0.0201190205634718,-0.09495288915224975,0.00036327575663580233,31.4429234139597,17.4756779474654,3.13804587398832,-4.58639988275083,0.016590855655711,-0.11113348078573981,0.00041981380263960213,-40.0373026503855,-3.0268960183733995,40.15155916056823
-8.01217944216047,14.4455783194795,-0.00349389265846599,5.63743223694652,-0.019692447862706,-0.11146402274302059,0.0004265727007657996,30.9793731937224,17.4871913310175,3.1380420932163,-4.68548531210485,0.0169605550845289,-0.09908542935402043,0.00036969942881789897,-38.99155263588287,-3.041613011537999,39.11000622179421
-7.44438672737907,14.4431908448601,-0.00348608575049859,5.51144644188876,-0.0192162340170747,-0.12598579505776009,0.00047621384563129726,30.5061172543479,17.4980995643118,3.13804109281126,-4.77250086439079,0.017283989908826,-0.08701555228593971,0.00032343482429710024,-37.95050398172697,-3.054908719451701,38.07326121770049
-6.89175599155337,14.4422918102209,-0.00348051330388863,5.37340429338817,-0.0187052714700371,-0.13804214850059005,0.0005109625470376029,30.0256768840887,17.5083883392971,3.1380398325886,-4.84798035423743,0.0175680252681639,-0.07547948984664021,0.00028403535933789817,-36.91743287564207,-3.0660965290761997,37.04453803265943
-6.35465685951632,14.4418071341012,-0.00347790239905063,5.22609607731874,-0.0181716132531742,-0.14730821606942968,0.0005336582168628985,29.5378044442227,17.5186401215698,3.13803650790949,-4.91262058076053,0.0178178097563765,-0.06464022652309964,0.0002497844882126017,-35.89246130373902,-3.076832987468599,36.02409859626161
-5.83386170331272,14.4414161412901,-0.00347675302753684,5.07273496260251,-0.0176264923109152,-0.1533611147162297,0.0005451209422589996,29.0441418462808,17.5294360738679,3.13803035819967,-4.96753728928058,0.0180362201019578,-0.05491670852005015,0.00021841034558129843,-34.87800354959352,-3.088019932577799,35.01443985999856
-5.32997758512071,14.4412146513831,-0.00347705410538143,4.91705140666603,-0.0170814945274891,-0.15568355593648064,0.0005449977834261002,28.5465671812526,17.5414878402208,3.13802421458524,-5.01440918460543,0.0182262547006514,-0.046871895324850144,0.0001900345986936003,-33.87654476637331,-3.100273188837699,34.01811251603358
-4.84457000118348,14.4414028737913,-0.00348105568239551,4.76341571061185,-0.0165478664264299,-0.15363569605417915,0.0005336281010592005,28.046470464383,17.5542650257094,3.13802009223103,-5.05525357212548,0.0183937463387903,-0.04084438752004971,0.0001674916381389016,-32.891040465566476,-3.112862151918101,33.03801528064868
-4.37683849896179,14.4407581276039,-0.0034855531641248,4.61626645890575,-0.0160348068669122,-0.14714925170610016,0.0005130595595176993,27.5444219098194,17.5666547337385,3.13801524647982,-5.09172208920025,0.0185448941115196,-0.036468517074769835,0.000151147772729298,-31.921260408781187,-3.1258966061345994,32.07394730427586
-3.92627975200092,14.4396073497429,-0.00348774552488734,4.47950681302781,-0.0155513534078431,-0.1367596458779401,0.00048345345906910045,27.0367821004991,17.5802019216921,3.13801302399558,-5.12379791372409,0.0186791443890461,-0.03207582452384017,0.00013425027752650073,-30.96306185250002,-3.140594571949201,31.121930106391194
-3.48646813171437,14.4378749230198,-0.00348403887941742,4.3552207513792,-0.0151044840485103,-0.12428606164861034,0.0004468693593328004,26.5209860557026,17.5937667000984,3.13801200310332,-5.1497733269893,0.0187918243347541,-0.025975413265210356,0.00011267994570800244,-30.007454187416972,-3.1558917770785992,30.172950795680567
-3.05798692290507,14.4372781964271,-0.00347725275456333,4.2445037033446,-0.0147023528696387,-0.11071704803459959,0.00040213117887159984,25.9991353055176,17.6075158423153,3.13801111210389,-5.16771026949852,0.0188780751273558,-0.017936942509219733,8.625079260169907e-05,-29.05712222842267,-3.170237645888202,29.22955283491182
-2.63883273048899,14.4387214628102,-0.00347458015621229,4.14743523179235,-0.0143489415741085,-0.09706847155224985,0.0003534112955301989,25.4749983559876,17.6209285170876,3.13800802382667,-5.17694249132512,0.0189378702405651,-0.009232221826599663,5.979511320930095e-05,-28.11383108647659,-3.1822070542773986,28.293355051941617
-2.22681807717236,14.4400727036697,-0.00347551661383294,4.06325006502141,-0.0140402659197888,-0.08418516677094079,0.0003086756543197004,24.9527215017527,17.6345258238755,3.13800179445922,-5.17911069896046,0.0189776035834464,-0.0021682076353402024,3.973334288129987e-05,-27.17953957892506,-3.1944531202058,27.36662022354142
-1.82119598146171,14.4408276349984,-0.00347662665692978,3.99101713400179,-0.0137697309969342,-0.0722329310196197,0.0002705349228546011,24.4366784912424,17.6491985962844,3.13799517318253,-5.17844716253074,0.019011870219025,0.0006635364297196134,3.426663557859824e-05,-26.25787447270411,-3.2083709612860005,26.453158904930607
-1.42381112425067,14.4411080431362,-0.00347445508056257,3.93047357505607,-0.013534506487688,-0.060543558945719944,0.00023522450924619992,23.9276708397998,17.664683755658,3.1379911422875,-5.18054165168001,0.019062003247435,-0.002094489149270018,5.013302841000086e-05,-25.351481964050468,-3.2235757125218,25.55560756757578
-1.03388234395287,14.4425024716424,-0.00347056279577815,3.88171533792478,-0.0133360809798016,-0.048758237131290016,0.00019842550788639994,23.4208240383672,17.6800913278383,3.13798724948598,-5.19018108987004,0.0191471827554222,-0.009639438190029992,8.517950798719864e-05,-24.45470638232007,-3.2375888561959005,24.66808962703131
-0.649426700376214,14.4445148853364,-0.00346543903654535,3.84456364441083,-0.0131758163135256,-0.03715169351394998,0.0001602646662759999,22.9122922729874,17.6959423878773,3.13797947377036,-5.21032360648727,0.0192755493177271,-0.020142516617229766,0.00012836656230490184,-23.561718973363615,-3.251427502540899,23.785003295859394
-0.268466233001459,14.4481122566065,-0.00346236853959329,3.81795346947099,-0.0130518624904619,-0.026610174939840192,0.0001239538230637001,22.3982828359573,17.7134558638688,3.13796970748994,-5.24176602884281,0.0194422874083727,-0.03144242235554007,0.00016673809064559827,-22.666749068958758,-3.2653436072622988,22.900741958037766
0.113986405346564,14.4518977090002,-0.00346139171666723,3.79919379716997,-0.0129534892477638,-0.018759672301019936,9.837324269810002e-05,21.8786237706994,17.7327590252122,3.1379606437183,-5.28375297345796,0.0196361764713164,-0.04198694461515018,0.0001938890629437015,-21.764637365352836,-3.2808613162120004,22.010531357091978
0.496918107467962,14.4556709678939,-0.00346093821983371,3.78485308850583,-0.0128651190641665,-0.014340708664140056,8.837018359729963e-05,21.3505739322277,17.7532550167647,3.13795623168689,-5.33402255900101,0.0198441155160912,-0.05026958554304972,0.0002079390447747992,-20.853655824759738,-3.2975840488708013,21.112769165055134
0.881850401251262,14.4593501996011,-0.00346002120833173,3.77094094590853,-0.0127671014174416,-0.01391214259729967,9.801764672489992e-05,20.8137548612536,17.7739573824782,3.13795587278743,-5.38968304740559,0.0200559997659074,-0.05566048840458038,0.00021188424981620144,-19.931904460002336,-3.3146071828771007,20.205628824152974
1.2678027145475,14.4632914137976,-0.00345801855206149,3.75384731592328,-0.0126392766539854,-0.017093629985250214,0.00012782476345619964,20.2718948263526,17.7943437096589,3.1379582286377,-5.4483524489288,0.0202681758764865,-0.05866940152320943,0.00021217611057909938,-19.0040921118051,-3.3310522958612996,19.293818346603548
1.65117647312769,14.4677944873404,-0.00345516238922565,3.73143739439804,-0.0124627054024002,-0.022409921525239795,0.00017657125158520096,19.7234962815874,17.8135453910108,3.13796128231508,-5.50757498879465,0.0204793914834161,-0.05922253986584991,0.00021121560692959757,-18.07231980845971,-3.345750903670398,18.379412187789264
2.02949519064832,14.472036284542,-0.00344928307537857,3.70322050584503,-0.012216395490261,-0.0282168885530103,0.00024630991213919935,19.1672622780622,17.8323475043687,3.13796291218995,-5.56468092190237,0.0206850030234814,-0.05710593310771994,0.00020561154006530288,-17.13776708741388,-3.3603112198266984,17.4640989528959
