l_x,l_y,l_h,l_vx,l_vy,l_ax,L_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-24.640081,14.326916,0.009412,3.9998199999999784,0.03766999999999854,0.0,0.0,74.68655399999997,18.729022,9.4310616,-8.322059999999851,-0.05532999999999788,0.0,0.0,-99.32663499999997,-4.402106,99.4241366955653,-20.280081,-4.322239999999873,41.22655399999997
-24.240099,14.330683,0.009422,3.9998199999999784,0.03766999999999854,0.0,0.0,73.85434799999999,18.723489,9.4316116,-8.322059999999851,-0.05532999999999788,0.0,0.0,-98.09444699999999,-4.392806,98.19275572459225,-19.880099,-4.322239999999873,40.39434799999999
-23.840117,14.334454,0.009435,3.999820000000014,0.037709999999986366,3.552713678800501e-13,0.0003999999998782755,73.028482,18.717534,9.4321756,-8.258659999999907,-0.059550000000001546,0.6339999999994461,-0.04220000000003665,-96.86859899999999,-4.383080000000001,96.96771041181285,-19.480117,-4.258839999999893,39.568481999999996
-23.440135,14.338231,0.009449,3.9998199999999784,0.037770000000012516,-3.552713678800501e-13,0.0006000000002615025,72.20894899999999,18.711176000000002,9.4327146,-8.19533000000007,-0.06357999999998754,0.6332999999983713,-0.04029999999985989,-95.64908399999999,-4.372945000000001,95.74899434465136,-19.080135000000002,-4.195510000000091,38.74894899999999
-23.040153,14.342014,0.009465,3.999820000000014,0.03783000000000314,3.552713678800501e-13,0.0005999999999062311,71.39574199999998,18.704436,9.433240600000001,-8.132070000000056,-0.06740000000000634,0.6326000000001386,-0.038200000000188084,-94.43589499999999,-4.3624220000000005,94.53660132539727,-18.680153,-4.132250000000042,37.93574199999998
-22.506844,14.347068,0.00949,5.3330899999999914,0.05053999999999448,13.332699999999775,0.1270999999999134,70.58885699999999,18.697326,9.433763599999999,-8.06884999999994,-0.07110000000000838,0.6322000000011485,-0.03700000000002035,-93.09570099999999,-4.350258,93.19728692053198,-18.146844,-2.7357599999999493,37.12885699999999
-22.106862,14.350868,0.009512,3.999820000000014,0.038000000000000256,-13.332699999999775,-0.12539999999994222,69.788288,18.689863000000003,9.4342656,-8.005689999999959,-0.07462999999997777,0.6315999999998212,-0.03529999999969391,-91.89515,-4.338995000000002,91.99752970125081,-17.746862,-4.005869999999945,36.32828799999999
-21.706881,14.354678,0.009535,3.9998100000000036,0.03809999999999647,-0.00010000000010279564,0.0009999999999621423,68.99402799999999,18.682069000000002,9.4347536,-7.942600000000084,-0.07794000000000523,0.6308999999987464,-0.033100000000274576,-90.70090899999998,-4.327391000000002,90.80408144072138,-17.346881,-3.9427900000000804,35.534027999999985
-21.306899,14.358496,0.00956,3.9998199999999784,0.03818000000000765,9.999999974752427e-05,0.0008000000001118224,68.20607099999998,18.673959,9.435227600000001,-7.879570000000058,-0.0811000000000206,0.6303000000002612,-0.03160000000015373,-89.51296999999998,-4.315462999999999,89.61693489026092,-16.946899000000002,-3.8797500000000795,34.74607099999998
-20.906918,14.362326,0.009588,3.9998100000000036,0.0382999999999889,-9.999999974752427e-05,0.0011999999998124622,67.42441299999999,18.665553000000003,9.4356826,-7.816579999999931,-0.08405999999997249,0.6299000000012711,-0.0295999999995189,-88.33133099999999,-4.303227000000003,88.43608878079745,-16.546918,-3.816769999999927,33.964412999999986
