l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-6.03033642424728,14.8874530710666,0.0139587030387592,0.11533896004402,0.00187495946552141,,,35.880651896853,20.3817970120118,-3.12763328193492,-1.78448442206518,-0.0243245882602178,,,-41.910988321100284,-5.494343940945198,42.26959613472555,-1.6703364242472798,-1.66914546202116,2.420651896853002
-6.02157519981112,14.8878880518028,0.0139644571703975,0.148967091088713,0.00243858870896612,0.033628131044693005,0.0005636292434447099,35.6983069026118,20.3842781274347,-3.12763345792298,-1.96311241339894,-0.0268089244531985,-0.17862799133375984,-0.002484336192980701,-41.719882102422915,-5.496390075631901,42.08038576942437,-1.6615751998111197,-1.8141453223102268,2.2383069026117965
-6.0104901795231,14.8893024659823,0.0139651293782007,0.189861878563552,0.00312988291296459,0.04089478747483899,0.0006912942039984699,35.4968529544456,20.386497000232,-3.12763847545943,-2.14308791575061,-0.0293343828090705,-0.17997550235167004,-0.002525458355872,-41.5073431339687,-5.497194534249701,41.86978244257311,-1.6504901795231,-1.953226037187058,2.0368529544455996
-5.99686935344119,14.890925058216,0.0139681699097471,0.239846898147276,0.00398049186084511,0.049985019583724005,0.0008506089478805198,35.2752622290028,20.3886929092772,-3.12764302181366,-2.32131848612659,-0.03185474419931,-0.1782305703759799,-0.0025203613902395026,-41.27213158244399,-5.4977678510612,41.63669411351882,-1.63686935344119,-2.0814715879793138,1.8152622290027978
-5.97876405838693,14.8929706383781,0.0139651806537225,0.300432595311174,0.00501656070251841,0.060585697163898,0.0010360688416733007,35.0364299937052,20.3900304943544,-3.12764711325902,-2.49596441213132,-0.0343389175510301,-0.17464592600473017,-0.0024841733517200967,-41.01519405209213,-5.497059855976298,41.38192612954307,-1.6187640583869296,-2.195531816820146,1.5764299937051973
-5.95455315349413,14.895184841891,0.013958551508756,0.372559574164821,0.00625444121282061,0.072126978853647,0.0012378805103021992,34.7837774993187,20.390067532546,-3.12764993646019,-2.66667547536521,-0.0367741606178685,-0.17071106323388996,-0.0024352430668383995,-40.738330652812834,-5.494882690654999,41.10724169975371,-1.5945531534941297,-2.294115901200389,1.3237774993187017
-5.92203285988872,14.8975681595456,0.0139468421121263,0.456346341660208,0.00769559452969955,0.083786767495387,0.0014411533168789403,34.5162344205406,20.3900582520135,-3.12765066815743,-2.83341608992786,-0.0391538757515202,-0.16674061456265,-0.0023797151336516983,-40.438267280429315,-5.4924900924679,40.809568829617625,-1.5620328598887196,-2.377069748267652,1.0562344205405978
-5.88028730247452,14.9001958488416,0.0139382198007686,0.551133266527382,0.00932677071832277,0.09478692486717405,0.0016311761886232193,34.2298177318579,20.390650264753,-3.12765000858204,-2.99546356930066,-0.0414660221571371,-0.16204747937279995,-0.002312146405616902,-40.11010503433242,-5.490454415911399,40.48414029664431,-1.5202873024745198,-2.444330302773278,0.7698177318578985
-5.82658632430881,14.9034452382872,0.0139232067996322,0.655214546077648,0.0111138697939162,0.10408127955026591,0.0017870990755934311,33.9277854812923,20.3910826586905,-3.12764882634469,-3.15229425415487,-0.0437031505114819,-0.15683068485421003,-0.0022371283543448015,-39.75437180560111,-5.487637420403301,40.13133740751463,-1.4665863243088095,-2.497079708077222,0.4677854812922959
-5.75967734636693,14.9078181050074,0.0139002001133514,0.766214063811801,0.0130094691940019,0.11099951773415306,0.0018955994000857002,33.6091616448229,20.3902959254769,-3.12764845346088,-3.30328283826145,-0.0458546569336784,-0.1509885841065799,-0.0021515064221964975,-39.368838991189826,-5.482477820469498,39.74874899372518,-1.3996773463669294,-2.537068774449649,0.14916164482289673
-5.67980888673035,14.9123420277618,0.0138962163580538,0.881811776657302,0.0149689651722746,0.11559771284550102,0.0019594959782726993,33.2770257441743,20.3889148024335,-3.12764824959946,-3.44813764678037,-0.0479163607125568,-0.1448548085189203,-0.0020617037788784043,-38.95683463090465,-5.4765727746717,39.339901039732254,-1.3198088867303497,-2.5663258701230682,-0.18297425582569815
-5.58938283101716,14.9172924392619,0.0139064631027483,1.00045078214476,0.0169695803457789,0.11863900548745787,0.0020006151735043,32.9307924073466,20.3873771593791,-3.12764808158032,-3.58609189400066,-0.0498786236639908,-0.1379542472202897,-0.0019622629514339934,-38.52017523836376,-5.4700847201172,38.9066283201142,-1.2293828310171593,-2.5856411118559,-0.5292075926533997
-5.48695258200008,14.9228448971692,0.013918560372122,1.12092864117006,0.0190197042584119,0.12047785902530017,0.0020501239126330013,32.5680071693053,20.3858281301794,-3.12764717334876,-3.71518194526081,-0.051716028808666,-0.12909005126015005,-0.0018374051446752027,-38.054959751305375,-5.462983233010201,38.44507962636601,-1.1269525820000794,-2.59425330409075,-0.8919928306947043
-5.37277585174018,14.9295489286745,0.0139220017542099,1.24255912308242,0.0211480040287286,0.12163048191235992,0.0021282997703166995,32.1900917667899,20.3839892972916,-3.12764452775589,-3.83274011512679,-0.0533922587218216,-0.11755816986598022,-0.001676229913155601,-37.56286761853008,-5.4544403686170995,37.95681682467611,-1.0127758517401793,-2.5901809920443704,-1.2699082332101028
-5.24771155445964,14.9371253450667,0.0139178222861307,1.36528509414988,0.0234168865881896,0.12272597106745997,0.002268882559460998,31.7978827298811,20.3805382461915,-3.12764177436591,-3.93571413045356,-0.0548626026554996,-0.10297401532676975,-0.001470343933678002,-37.04559428434074,-5.443412901124798,37.44338125613272,-0.8877115544596395,-2.57042903630368,-1.6621172701189018
-5.11215258223235,14.9451519699719,0.0139056029120506,1.48940740855918,0.0259255778051207,0.1241223144093,0.002508691216931102,31.3931010644673,20.3762754747974,-3.12763893513643,-4.02137305105125,-0.0560872759697885,-0.08565892059769009,-0.001224673314288896,-36.50525364669965,-5.4311235048255,36.90705415411187,-0.75215258223235,-2.53196564249207,-2.066898935532702
-4.96396454880458,14.9539714277525,0.0138833510642461,1.61485301269396,0.0288038254861243,0.12544560413478,0.0028782476810035977,30.9808303408744,20.3717527335788,-3.12763562176169,-4.0884595060274,-0.0570479236093473,-0.06708645497614985,-0.0009606476395588037,-35.94479488967898,-5.417781305826299,36.35079963272958,-0.60396454880458,-2.47360649333344,-2.479169659125599
-4.80356744836439,14.9642855814052,0.01384333780482,1.74109098014232,0.0322110005815163,0.12623796744836002,0.0034071750953919983,30.5639597749627,20.3659637825628,-3.12763470606361,-4.13738759947635,-0.0577496100787616,-0.048928093448949994,-0.0007016864694142991,-35.36752722332709,-5.401678201157601,35.777648179857266,-0.4435674483643899,-2.39629661933403,-2.8960402250373
-4.6278473574822,14.9752098068095,0.0137913954190434,1.86649215359038,0.0363618344675987,0.12540117344806,0.0041508338860824015,30.1450575688258,20.3607614096374,-3.12763466582964,-4.17036239606927,-0.058225803618409,-0.03297479659291991,-0.00047619353964739597,-34.772904926308,-5.385551602827901,35.187484750700456,-0.2678473574822,-2.3038702424788897,-3.3149424311742024
-4.43755060184656,14.9874223533644,0.0137200522632043,1.98893682892212,0.041533592531701,0.12244467533174008,0.005171758064102298,29.7275678417324,20.3559578470379,-3.12763365217499,-4.19149515005838,-0.0585368112779298,-0.021132753989109965,-0.0003110076595208011,-34.16511844357896,-5.3685354936735,34.58433881991402,-0.07755060184655971,-2.2025583211362596,-3.732432158267599
-4.2335530905653,15.0022266010611,0.0136359871146359,2.1062612720877,0.0481260178491382,0.11732444316557977,0.0065924253174372005,29.312461672598,20.3502550958136,-3.1276334480211,-4.20620795686431,-0.0587599443085145,-0.014712806805929901,-0.0002231330305847018,-33.5460147631633,-5.348028494752501,33.96964108245854,0.1264469094347005,-2.0999466847766097,-4.147538327402
-4.01658754496471,15.0198717563374,0.0135734261036253,2.21669974490272,0.0566906617165389,0.11043847281502028,0.008564643867400704,28.9020471994209,20.3451248929043,-3.12763213582784,-4.22059835679068,-0.0589828554369886,-0.014390399926370812,-0.00022291112847409866,-32.918634744385606,-5.325253136566898,33.346586547992985,0.34341245503529017,-2.0038986118879603,-4.557952800579102
-3.79120306943784,15.0385034373444,0.0136309841328001,2.31966137077399,0.067938523341343,0.10296162587127,0.011247861624804095,28.4922147119679,20.3396372653815,-3.12762911369954,-4.23931292246014,-0.0592712017726918,-0.018714565669459837,-0.00028834633570320317,-32.28341778140574,-5.301133828037102,32.715762004140196,0.5687969305621605,-1.91965155168615,-4.9677852880321005
-3.55558632130192,15.0573589207391,0.0140794526538009,2.41486864147122,0.082708153679261,0.09520727069722978,0.014769630337918005,28.0765314908355,20.3333787091746,-3.1276249546311,-4.26414062238193,-0.0596489448911654,-0.024827699921790014,-0.0003777431184735988,-31.63211781213742,-5.2760197884355,32.069101360794384,0.8044136786980802,-1.8492719809107103,-5.383468509164501
-3.31162734905827,15.0760334702808,0.0154968165337563,2.50259603346303,0.101655233874537,0.08772739199181023,0.018947080195275995,27.6510819582124,20.3261724130393,-3.12762035655397,-4.29468817406991,-0.0601084928215491,-0.030547551687980068,-0.0004595479303836983,-30.96270930727067,-5.250138942758499,31.404670457828644,1.0483726509417304,-1.7920921406068802,-5.808918041787599
-3.06060021290065,15.0943802700235,0.0191332729414072,2.58344002859932,0.124968191919284,0.08084399513629004,0.023312958044747006,27.2222410679444,20.318167175888,-3.12761536257939,-4.33109206294209,-0.0606494700808919,-0.03640388887217938,-0.0005409772593428022,-30.282841280845048,-5.2237869058645,30.730089906779224,1.2993997870993503,-1.7476520343427695,-6.237758932055602
-2.80128020311669,15.113915279771,0.0273062730737954,2.657676864192,0.151907383451047,0.0742368355926799,0.02693919153176301,26.7934486135704,20.3090981299573,-3.12761201136584,-4.37433912756749,-0.0612841049720529,-0.04324706462540018,-0.0006346348911610011,-29.59472881668709,-5.195182850186299,30.047261082836137,1.5587197968833104,-1.7166622633754898,-6.6665513864295995
-2.53347324880358,15.138406748104,0.0345530350029104,2.72533832906968,0.181050439516653,0.0676614648776801,0.029143056065605993,26.3603157932581,20.3002274538397,-3.12760858830031,-4.42455634919346,-0.0620145889129251,-0.05021722162596998,-0.0007304839408721966,-28.89378904206168,-5.1618207057357,29.351242532562832,1.8265267511964205,-1.6992180201237796,-7.099684206741902
-2.25759661755043,15.1637514686099,0.0444930323991084,2.7839246471886,0.211127191265149,0.05858631811891968,0.030076751748496,25.9184472425379,20.2904054997338,-3.12760579402432,-4.48034432236174,-0.0628205454025153,-0.05578797316827977,-0.0008059564895902052,-28.17604386008833,-5.1266540311239,28.638645728463842,2.1024033824495705,-1.6964196751731397,-7.5415527574620995
