l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-8.18799672002321,14.524406427567,0.0139462135678396,0.114109557158968,0.00162186771008802,,,38.0534969741753,17.6220422460109,-3.12763766453664,-1.98161454875362,-0.0272773201041333,,,-46.24149369419851,-3.0976358184438997,46.34513012965124,-3.8279967200232106,-1.867504991594652,4.593496974175302
-8.1778884876814,14.5240368758001,0.0139502877653505,0.149489973355823,0.00211142359767632,0.035380416196855,0.0004895558875883002,37.8555733494677,17.6230292277992,-3.1276390314122,-2.10815006232309,-0.0290429039566275,-0.1265355135694699,-0.0017655838524942014,-46.0334618371491,-3.098992351999101,46.13765666253555,-3.8178884876814,-1.958660088967267,4.395573349467696
-8.16412342169754,14.5237080637482,0.0139526561629041,0.190330654460834,0.0026694519473343,0.04084068110501099,0.00055802834965798,37.6434250095401,17.6244397050799,-3.1276407387728,-2.23280721650329,-0.0307839742094443,-0.12465715418020018,-0.0017410702528167996,-45.80754843123764,-3.1007316413317003,45.91237338661265,-3.804123421697539,-2.0424765620424563,4.183425009540102
-8.14638963985163,14.5232605819562,0.0139546568885158,0.236497893732171,0.00329199859515208,0.04616723927133701,0.0006225466478177798,37.4173356837592,17.6259551851133,-3.12764270346746,-2.35440818503811,-0.0324859766345347,-0.12160096853481983,-0.0017020024250904014,-45.563725323610825,-3.102694603157099,45.669243251513535,-3.78638963985163,-2.117910291305939,3.9573356837591973
-8.12379124020861,14.522738009317,0.0139589590385445,0.28776962015307,0.00397451729180456,0.051271726420899,0.0006825186966524801,37.1780952714007,17.6275585719253,-3.12764378440137,-2.47185478656454,-0.0341338104393143,-0.11744660152643016,-0.0016478338047795985,-45.30188651160931,-3.104820562608298,45.408158212338066,-3.763791240208609,-2.18408516641147,3.718095271400699
-8.09556815493525,14.5221664560142,0.0139662869594597,0.343863760256884,0.00471206189878634,0.05609414010381397,0.0007375446069817796,36.9256071533258,17.627980264974,-3.1276456987968,-2.58458384254504,-0.035717119047342,-0.11272905598049965,-0.0015833086080276962,-45.02117530826105,-3.1058138089598,45.12817640402834,-3.73556815493525,-2.240720082288156,3.4656071533257986
-8.06201964830445,14.5212783009435,0.0139737787038388,0.404641706551963,0.00550235437727702,0.060777946295079044,0.00079029247849068,36.6659677789065,17.6280666371092,-3.12764713395002,-2.69383670931423,-0.0372511637785578,-0.10925286676919033,-0.0015340447312158015,-44.72798742721095,-3.1067883361656996,44.83575574309499,-3.702019648304449,-2.289195002762267,3.2059677789064978
-8.02272932829275,14.5205580965595,0.0139774222373894,0.46999259002775,0.0063456552998656,0.06535088347578699,0.0008433009225885801,36.3990452782195,17.6290457906755,-3.12764698050657,-2.80163384021864,-0.0387616168442219,-0.10779713090440968,-0.001510453065664101,-44.42177460651225,-3.1084876941160022,44.53040259122128,-3.662729328292749,-2.3316412501908896,2.9390452782195027
-7.97696273088513,14.519905230842,0.0139791398940517,0.539609113969135,0.00724109581616818,0.06961652394138501,0.0008954405163025805,36.121740873307,17.6294586501903,-3.12764704397988,-2.90952546740378,-0.040266815792006,-0.10789162718514023,-0.0015051989477841005,-44.098703604192124,-3.109553419348302,44.208200393571424,-3.6169627308851293,-2.369916353434645,2.6617408733069965
-7.92282823751951,14.5186252363449,0.0139912117377258,0.612758996918006,0.00818333447583518,0.07314988294887093,0.0009422386596670005,35.8322095680506,17.6297364227056,-3.12764729494894,-3.01839840598076,-0.0417770284949278,-0.10887293857698,-0.001510212702921801,-43.75503780557011,-3.111111186360702,43.865502917221505,-3.5628282375195095,-2.405639409062754,2.3722095680506
