l_x,l_y,l_h,l_vx,l_vy,l_ax,L_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-9.840834,14.475676,0.011159,5.978680000000001,0.06700999999999624,0.0,0.0,29.689757999999983,18.188787,9.4286276,-3.4901700000000346,-0.013460000000016237,0.0,0.0,-39.530591999999984,-3.7131110000000014,39.704595416258606,-5.480833999999999,2.488509999999966,-3.7702420000000174
-9.242966,14.482377,0.011353,5.978680000000001,0.06700999999999624,0.0,0.0,29.34074099999998,18.187441,9.4286316,-3.4901700000000346,-0.013460000000016237,0.0,0.0,-38.583706999999976,-3.705064,38.761191224031585,-4.882965999999999,2.488509999999966,-4.119259000000021
-8.656364,14.489037,0.011485,5.866019999999992,0.0666000000000011,-1.1266000000000886,-0.004099999999951365,28.994687999999996,18.186123000000002,9.4285496,-3.460529999999835,-0.013179999999977099,0.29640000000199507,0.0028000000003913783,-37.65105199999999,-3.6970860000000023,37.83213133829628,-4.296364,2.4054900000001567,-4.465312000000004
-8.088906,14.495555,0.011615,5.674580000000002,0.06517999999999802,-1.914399999999894,-0.014200000000030855,28.651407999999975,18.184886000000002,9.4282716,-3.4328000000002135,-0.012369999999997106,0.2772999999962167,0.008099999999799934,-36.74031399999998,-3.689331000000003,36.92508410344052,-3.7289059999999994,2.241779999999789,-4.808592000000026
-7.545213,14.50187,0.011744,5.436929999999993,0.06315000000000737,-2.3765000000000924,-0.020299999999906504,28.310722999999996,18.183792,9.427838600000001,-3.4068499999997925,-0.010940000000019268,0.25950000000420914,0.014299999999778379,-35.855936,-3.681922,36.04448218590718,-3.185213,2.0300800000002006,-5.149277000000005
-7.027121,14.507955,0.01187,5.180920000000002,0.06085000000000562,-2.5600999999999097,-0.02300000000001745,27.972465999999997,18.18287,9.4273276,-3.382569999999987,-0.009219999999992012,0.24279999999805568,0.017200000000272553,-34.999587,-3.6749150000000004,35.191989009258826,-2.667121,1.7983500000000152,-5.487534000000004
-6.533814,14.513811,0.011993,4.933070000000006,0.05855999999999639,-2.4784999999999613,-0.02290000000009229,27.636481999999972,18.182133,9.4267966,-3.359840000000247,-0.0073700000000087584,0.22729999999739903,0.01849999999983254,-34.17029599999997,-3.668322,34.36663665567665,-2.1738139999999992,1.573229999999759,-5.823518000000028
-6.062068,14.519468,0.012114,4.7174599999999955,0.05656999999999357,-2.156100000000105,-0.01990000000002823,27.302624999999978,18.181575000000002,9.4262736,-3.3385699999999474,-0.0055799999999806005,0.2127000000029966,0.01790000000028158,-33.364692999999974,-3.6621070000000024,33.565067654686715,-1.7020679999999997,1.3788900000000481,-6.157375000000023
-5.608839,14.524959,0.012233,4.532290000000003,0.05491000000001023,-1.8516999999999229,-0.016599999999833415,26.970756999999992,18.181199,9.425724599999999,-3.3186799999998584,-0.0037600000000281852,0.19890000000089003,0.018199999999524152,-32.579595999999995,-3.6562399999999986,32.78411454440726,-1.2488389999999994,1.2136100000001449,-6.489243000000009
-5.171683,14.530307,0.01235,4.371559999999999,0.05347999999999686,-1.6073000000000448,-0.01430000000013365,26.640751999999992,18.181016,9.4251356,-3.300049999999999,-0.001829999999998222,0.18629999999859592,0.019300000000299633,-31.812434999999994,-3.650708999999999,32.021222600517696,-0.8116829999999995,1.07151,-6.819248000000009
-4.748608,14.535532,0.012469,4.230749999999999,0.05224999999999369,-1.408100000000001,-0.01230000000003173,26.310985999999986,18.181028,9.4245436,-3.2976600000000644,0.00012000000001677336,0.02389999999934389,0.019500000000149953,-31.059593999999986,-3.6454960000000014,31.27280001104556,-0.3886079999999996,0.9330899999999342,-7.149014000000015
-4.338067,14.540432,0.010853,4.105410000000003,0.04899999999999238,-1.25339999999996,-0.032500000000013074,25.975914999999986,18.181232,9.4239946,-3.3507099999999923,0.00204000000000093,-0.5304999999992788,0.019199999999841566,-30.313981999999985,-3.6408000000000023,30.531834686705665,0.021933000000000646,0.7547000000000104,-7.4840850000000145
-3.939259,14.544761,0.012102,3.9880799999999983,0.04329000000000249,-1.1733000000000438,-0.0570999999998989,25.634787999999986,18.181609,9.4235176,-3.411270000000002,0.0037700000000029377,-0.605600000000095,0.017300000000020077,-29.574046999999986,-3.6368480000000023,29.796827336703355,0.4207410000000005,0.5768099999999965,-7.825212000000015
-3.551546,14.549453,0.010654,3.8771299999999975,0.046920000000003625,-1.1095000000000077,0.03630000000001132,25.285577999999987,18.182165,9.4230086,-3.4920999999999935,0.0055599999999955685,-0.8082999999999174,0.017899999999926308,-28.83712399999999,-3.6327120000000015,29.065035989420682,0.8084540000000002,0.385030000000004,-8.174422000000014
-3.174273,14.553473,0.007065,3.772730000000002,0.04020000000000579,-1.043999999999956,-0.06719999999997839,24.925940999999995,18.182947000000002,9.4223936,-3.596369999999922,0.007820000000009486,-1.0426999999992859,0.022600000000139175,-28.100213999999994,-3.629474000000002,28.333639165530283,1.1857270000000004,0.1763600000000798,-8.534059000000006
-2.806769,14.556069,0.001785,3.6750399999999983,0.025960000000004868,-0.9769000000000361,-0.14240000000000919,24.55519499999997,18.183995,9.421729599999999,-3.7074600000002533,0.010479999999972733,-1.110900000003312,0.026599999999632473,-27.36196399999997,-3.6279259999999987,27.6014296912093,1.5532310000000003,-0.03242000000025502,-8.904805000000032
-2.448399,14.556795,-0.003298,3.5836999999999986,0.007259999999984501,-0.9133999999999975,-0.18700000000020367,24.171710999999988,18.18533,9.421086599999999,-3.834839999999815,0.013350000000009743,-1.2737999999956173,0.028700000000370096,-26.62010999999999,-3.628535000000001,26.86627109701539,1.911601,-0.2511399999998165,-9.288289000000013
-2.09863,14.555641,-0.00853,3.497690000000002,-0.011539999999996553,-0.8600999999999637,-0.18799999999981054,23.775060999999994,18.186962,9.4204556,-3.9664999999999395,0.01632000000000744,-1.3166000000012446,0.029699999999976967,-25.873690999999994,-3.6313210000000016,26.1272726890604,2.2613700000000003,-0.46880999999993733,-9.684939000000007
-1.756964,14.552727,-0.013613,3.4166600000000003,-0.02913999999998751,-0.8103000000000193,-0.17599999999990956,23.36532999999997,18.188905000000002,9.4198296,-4.0973100000002205,0.01943000000000694,-1.3081000000028098,0.03109999999999502,-25.12229399999997,-3.636178000000001,25.384078598013335,2.6030360000000003,-0.6806500000002202,-10.09467000000003
-1.422917,14.548179,-0.018468,3.34047,-0.04548000000001551,-0.7619000000000042,-0.16340000000028,22.94262599999999,18.191164,9.4192436,-4.227039999999818,0.022589999999986787,-1.2972999999959711,0.031599999999798456,-24.365542999999988,-3.6429850000000012,24.636376060514124,2.9370830000000003,-0.8865699999998178,-10.51737400000001
-1.096013,14.542141,-0.023023,3.269040000000001,-0.060379999999984335,-0.7142999999999899,-0.14899999999968827,22.505743999999993,18.193737000000002,9.4187166,-4.368819999999971,0.025730000000017128,-1.4178000000015345,0.03140000000030341,-23.601756999999992,-3.6515960000000014,23.882568681661205,3.263987,-1.0997799999999702,-10.954256000000008
-0.775937,14.534761,-0.027429,3.200759999999999,-0.07380000000001274,-0.682800000000019,-0.1342000000002841,22.052505999999994,18.196628,9.418252599999999,-4.532379999999989,0.028909999999982006,-1.6356000000001814,0.031799999999648776,-22.828442999999993,-3.661867000000001,23.120274213986686,3.5840630000000004,-1.3316199999999903,-11.407494000000007
-0.462958,14.526174,-0.031566,3.12979,-0.08587000000000344,-0.7096999999999909,-0.12069999999990699,21.581936999999982,18.199829,9.4178416,-4.705690000000118,0.032010000000006755,-1.7331000000012864,0.031000000000247496,-22.044894999999983,-3.673655000000002,22.348895646542566,3.8970420000000003,-1.575900000000118,-11.878063000000019
-0.157459,14.516527,-0.035406,3.0549899999999997,-0.09646999999999295,-0.748000000000002,-0.10599999999989507,21.09378799999999,18.203352000000002,9.4174156,-4.881489999999928,0.03523000000001275,-1.7579999999981055,0.03220000000005996,-21.25124699999999,-3.6868250000000025,21.568685116057342,4.202541,-1.8264999999999287,-12.366212000000012
0.140215,14.505983,-0.038895,2.97674,-0.10543999999999443,-0.7824999999999971,-0.08970000000001477,20.588029999999975,18.207243000000002,9.4169126,-5.057580000000144,0.03890999999999423,-1.7609000000021524,0.03679999999981476,-20.447814999999974,-3.7012600000000013,20.78009778277821,4.500215000000001,-2.0808400000001437,-12.871970000000026
0.429757,14.494716,-0.041974,2.8954199999999997,-0.11267000000000138,-0.8132000000000028,-0.07230000000006953,20.065747999999985,18.211545,9.4163526,-5.222819999999899,0.0430199999999914,-1.6523999999975558,0.041099999999971715,-19.635990999999986,-3.7168290000000006,19.984668132529034,4.789757000000001,-2.3273999999998995,-13.394252000000016
0.710935,14.482956,-0.043435,2.8117799999999997,-0.11760000000000659,-0.8363999999999994,-0.04930000000005208,19.52755499999998,18.216288000000002,9.4157756,-5.381930000000068,0.04743000000001274,-1.5911000000016884,0.04410000000021341,-18.81661999999998,-3.7333320000000025,19.183403140387348,5.070935,-2.5701500000000683,-13.932445000000023
0.983703,14.4711,-0.043735,2.7276800000000003,-0.11855999999999867,-0.840999999999994,-0.009599999999920783,18.97339999999997,18.221478,9.4152406,-5.541550000000086,0.05189999999998918,-1.5962000000001808,0.04469999999976437,-17.98969699999997,-3.7503780000000013,18.376466833825592,5.3437030000000005,-2.813870000000086,-14.486600000000031
1.248068,14.459531,-0.042829,2.6436499999999996,-0.11568999999999718,-0.8403000000000072,0.028700000000014825,18.404983999999985,18.227065,9.4148156,-5.684159999999849,0.05586999999998454,-1.426099999997632,0.03969999999995366,-17.156915999999985,-3.7675339999999995,17.565707474286697,5.608068,-3.0405099999998497,-15.055016000000016
1.504045,14.448561,-0.040843,2.559770000000001,-0.10970000000000368,-0.838799999999984,0.059899999999935005,17.82529199999999,18.232978,9.4144656,-5.796919999999943,0.05912999999999613,-1.127600000000939,0.03260000000011587,-16.32124699999999,-3.7844169999999995,16.754250674527274,5.864045000000001,-3.237149999999942,-15.63470800000001
1.751664,14.438442,-0.037903,2.4761900000000003,-0.10118999999999545,-0.8358000000000088,0.08510000000008233,17.23433799999998,18.239203,9.4141376,-5.909540000000106,0.06225000000000591,-1.1262000000016315,0.031200000000097816,-15.48267399999998,-3.8007609999999996,15.942364265359025,6.111664,-3.433350000000106,-16.22566200000002
