l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
-5.65097641422282,14.4613152914012,0.0267903343876849,1.753628404535,0.147604996700715,,,39.8015002778041,20.5695891411271,-3.12764802627669,-0.902084945205969,-0.01241919197579,,,-45.45247669202692,-6.108273849725899,45.86107987021779,-1.2909764142228193,0.8515434593290309,6.341500277804101
-5.47063730546444,14.4817522719811,0.034074517789758,1.90813048085964,0.178502525372386,0.15450207632464008,0.030897528671671004,39.7103399475284,20.5682491431528,-3.12764170556081,-0.975771028755236,-0.0134524014701433,-0.07368608354926698,-0.0010332094943532998,-45.18097725299284,-6.086496871171702,45.58910121617051,-1.11063730546444,0.932359452104404,6.250339947528396
-5.27419215855688,14.5050360425118,0.0442397589210025,2.05681041874202,0.21374008523921,0.1486799378823802,0.035237559866824,39.6151489391053,20.5681556008272,-3.12763539341431,-1.05189117270087,-0.0145132719703504,-0.07612014394563393,-0.0010608705002071,-44.88934109766218,-6.0631195583154,45.2969575464036,-0.9141921585568795,1.0049192460411502,6.1551489391053025
-5.06922801794224,14.5330427625617,0.0532069090456751,2.19801484898966,0.252810795260453,0.14120443024763984,0.039070710021243016,39.5130835310237,20.5690003029933,-3.12763091742774,-1.1310960814456,-0.0156134683028808,-0.07920490874472996,-0.0011001963325304003,-44.58231154896595,-6.0359575404316,44.98905740820712,-0.7092280179422401,1.0669187675440601,6.053083531023702
-4.8512492896304,14.5645091025498,0.0654173648654148,2.33180726748203,0.296090576471204,0.13379241849236978,0.04327978121075099,39.4009592005934,20.5699554632713,-3.12762808243608,-1.21302227172379,-0.0167508018116394,-0.08192619027819004,-0.0011373335087586003,-44.2522084902238,-6.005446360721498,44.65784748791346,-0.4912492896303995,1.1187849957582399,5.940959200593397
-4.61785832068467,14.601175653849,0.0783431564174327,2.46184289218729,0.343788737384474,0.1300356247052603,0.047698160913270005,39.279915029704,20.5699372489017,-3.12762939306867,-1.29684264898878,-0.0179156108634296,-0.08382037726499014,-0.0011648090517901999,-43.89777335038867,-5.968761595052699,44.301699968518925,-0.25785832068466963,1.16500024319851,5.819915029703999
-4.3797063602314,14.6430591792914,0.0884225236713839,2.59128043464155,0.396401584779608,0.12943754245425998,0.052612847395134,39.1483640374901,20.5700493219949,-3.12762972524903,-1.38116967377508,-0.0190897314652427,-0.08432702478629994,-0.0011741206018131,-43.5280703977215,-5.9269901427035006,43.92974077661628,-0.0197063602313996,1.21011076086647,5.688364037490096
-4.12634059868465,14.6876867019045,0.101953647504217,2.7210531553161,0.455023329671181,0.1297727206745498,0.05862174489157296,39.0064865004989,20.5690257142163,-3.12763238904232,-1.46466915567512,-0.0202542922049534,-0.08349948190003986,-0.001164560739710701,-43.13282709918355,-5.881339012311798,43.53195288688303,0.23365940131535012,1.25638399964098,5.546486500498901
-3.8578258776994,14.7390216923666,0.117126291970913,2.8512005417208,0.519682345144708,0.13014738640470025,0.06465901547352704,38.8577231872662,20.5681786300373,-3.12763336395483,-1.54700673119508,-0.0214044698148958,-0.08233757551996002,-0.0011501776099423974,-42.7155490649656,-5.829156937670698,43.11145094433123,0.5021741223006004,1.3041938105257203,5.397723187266202
-3.57528892236771,14.7974405414265,0.132392081164039,2.98146328702935,0.590211518415933,0.13026274530854964,0.07052917327122499,38.7025809452468,20.5677002058798,-3.12763302567417,-1.62855971435466,-0.0225443779544043,-0.08155298315958004,-0.0011399081395085005,-42.27786986761451,-5.770259664453299,42.66982747959222,0.7847110776322905,1.3529035726746899,5.2425809452468
-3.28033224814149,14.863159951741,0.146201060412864,3.11050243324714,0.666409296062763,0.12903914621779,0.07619777764683,38.5399108464309,20.5664480409557,-3.12763363062144,-1.70987969865386,-0.0236798260617821,-0.08131998429920007,-0.0011354481073778018,-41.82024309457239,-5.703288089214698,42.207348027537904,1.0796677518585103,1.4006227345932798,5.079910846430899
-2.97965195051831,14.9318084164374,0.166435424493103,3.22767388750443,0.745498209193323,0.11717145425729036,0.07908891313055999,38.3702583958284,20.5653181635098,-3.12763396141536,-1.79161047577551,-0.024819050840598,-0.08173077712165,-0.0011392247788158984,-41.34991034634671,-5.6335097470724005,41.731900480582844,1.3803480494816904,1.4360634117289202,4.9102583958284
-2.65740358136902,15.0157731258764,0.185408772360056,3.34278476967827,0.828316976136457,0.1151108821738398,0.08281876694313406,38.1921626463336,20.5644662650318,-3.12763438661708,-1.87399013304546,-0.0259653561402417,-0.08237965726995,-0.001146305299643699,-40.84956622770262,-5.5486931391554,41.22468989020987,1.7025964186309803,1.46879463663281,4.732162646333599
-2.32580888060384,15.1079127964106,0.202111051173439,3.45597880974856,0.914874317861464,0.11319404007029021,0.08655734172500695,38.0048847700404,20.5639867837168,-3.12763479832615,-1.95679352364286,-0.0271164586004055,-0.08280339059739994,-0.0011511024601638005,-40.330693650644236,-5.456073987306199,40.69807850128891,2.0341911193961604,1.4991852861057002,4.544884770040397
