l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance
-3.58221891277428,14.3727369482334,0.0139389325821936,3.50862937639989,0.0488670044451144,0.04689934018436981,0.000712208643519105,31.5261252528511,18.1149634124785,-3.12828267350191,-10.7874219862884,-0.143262769167651,0.04801606316489959,0.0009496616365060051,-35.108344165625375,-3.742226464245098,35.30722431686888
-3.23204063824027,14.3736517467401,0.0139432644470487,3.55830256515356,0.0496288238472784,0.049673188753669884,0.0007618194021640004,30.4479163624031,18.1388638850322,-3.12830273435696,-10.7455376064684,-0.142451387015807,0.04188437982000082,0.0008113821518439812,-33.67995700064337,-3.7652121382921013,33.889767275853764
-2.87509351049382,14.3759559571617,0.0139491493738464,3.60933824889995,0.050421827621707,0.05103568374639034,0.0007930037744285981,29.3760968507015,18.1637521792936,-3.12832040893816,-10.7114772896875,-0.141809830628519,0.03406031678090038,0.0006415563872879948,-32.25119036119532,-3.787796222131899,32.47286066755522
-2.51135160207325,14.3798771129514,0.0139560733743692,3.65979264482309,0.0512195218883876,0.05045439592313983,0.0007976942666805958,28.3097076099946,18.1900719537074,-3.12832970917619,-10.6868934663243,-0.141366625527143,0.02458382336319964,0.00044320510137602076,-30.82105921206785,-3.810194840755999,31.055680248198012
-2.14129809188715,14.3852587253975,0.0139643590728652,3.70747997811384,0.0519921900609698,0.04768733329074992,0.0007726681725822027,27.2438732827998,18.2170937438204,-3.12832648336435,-10.6724086363562,-0.141127264507817,0.014484829968099078,0.00023936101932597875,-29.38517137468695,-3.8318350184228986,29.633954449720907
-1.76554629191807,14.3924110267086,0.0139739075075917,3.75015560483489,0.0527096054935078,0.042675626721050186,0.0007174154325379975,26.1790555406281,18.2443506273617,-3.12831860655734,-10.6681893228805,-0.141076280607106,0.0042193134757013695,5.098390071101022e-05,-27.94460183254617,-3.8519396006531004,28.2088321322706
-1.38441639982544,14.40149823443,0.0139844266972196,3.78563278593229,0.0533436369917297,0.035477181097399946,0.0006340314982219014,25.1142379569065,18.2709265479426,-3.12831492823206,-10.6738345894811,-0.141196962234309,-0.005645266600600607,-0.00012068162720299536,-26.49865435673194,-3.8694283135126,26.779678082287727
-0.999510337810508,14.4121646893198,0.0139970661509481,3.81214437665853,0.0538747223241982,0.026511590726240097,0.0005310853324685047,24.0479574509423,18.2976655526191,-3.12830937181637,-10.6880683823717,-0.141465527655077,-0.014233792890600228,-0.00026856542076800216,-25.047467788752808,-3.885500863299301,25.347046368113762
-0.611950496485411,14.4250308490791,0.0140116874369768,3.82850911093408,0.0542953508384828,0.016364734275549964,0.0004206285142846003,22.9776023319479,18.3241530401448,-3.12829836683743,-10.7083262501207,-0.141838525445164,-0.020257867749000624,-0.0003729977900870096,-23.58955282843331,-3.8991221910657003,23.909624767158245
-0.223746005415742,14.4408303533984,0.0140256364018025,3.83443306273928,0.0546191994577624,0.005923951805200112,0.00032384861927959446,21.900908644977,18.3498628285718,-3.12828693000954,-10.7309034563542,-0.142256382359217,-0.02257720623349968,-0.0004178569140529942,-22.124654650392742,-3.909032475173401,22.46732913123199
0.162998271215474,14.4579842542049,0.0140390132158817,3.83060135786144,0.0548928655416179,-0.0038317048778400142,0.00027366608385550467,20.8191002014791,18.3749926296331,-3.12828008707617,-10.7520482996872,-0.142663844340317,-0.021144843332999486,-0.00040746198110000464,-20.656101930263624,-3.917008375428198,21.024212269823934
0.547680702835368,14.4768902676309,0.0140496978382641,3.81835705094304,0.0552029873291428,-0.012244306918400394,0.000310121787524896,19.7343618686003,18.3991496639834,-3.12828716633058,-10.7689318682336,-0.14303939674651,-0.01688356854640105,-0.0003755524061929971,-19.18668116576493,-3.9222593963525014,19.583484187676977
0.929199295390496,14.4966564013994,0.0140558277547236,3.79952803619629,0.055697237558198,-0.018829014746749806,0.0004942502290552,18.6496362750748,18.4242297983756,-3.12828680656113,-10.7802938704037,-0.143390099047165,-0.011362002170098862,-0.0003507023006549814,-17.720436979684305,-3.9275733969761983,18.150474361283184
1.30753749483622,14.5177917814713,0.0140489508114082,3.77601755777025,0.0566179841257705,-0.023510478426040038,0.000920746567572503,17.5674773856977,18.4489196585918,-3.12827162597928,-10.7863441293522,-0.143731269417441,-0.006050258948500087,-0.00034117037027600605,-16.25993989086148,-3.9311278771205025,16.728401347430136
1.68334525768411,14.5401238699115,0.0140125160350993,3.74949233954942,0.0583660731883182,-0.02652521822082976,0.0017480890625476975,16.4868002901829,18.4723740711941,-3.12823906741187,-10.7876904976535,-0.144068588073918,-0.0013463683013004157,-0.00033731865647701476,-14.803455032498789,-3.9322502012825993,15.316816658323646
2.05560750231685,14.5645889145903,0.0139159722437568,3.72146116918774,0.0616052523933869,-0.028031170361680235,0.0032391792050687,15.4051007940105,18.4935534716799,-3.12819893937384,-10.7846271612376,-0.144392011249932,0.0030633364159005083,-0.0003234231760139983,-13.34949329169365,-3.9289645570896,13.915665044683996
2.42578807760971,14.5908688529039,0.0137234318797875,3.69288179044684,0.0673974999863396,-0.028579378740900108,0.005792247592952708,14.3244487191778,18.512356942856,-3.12816264597934,-10.7776978094982,-0.144692664734287,0.006929351739399792,-0.0003006534843549846,-11.89866064156809,-3.921488089952101,12.528215910609049
2.79419176707006,14.6183175157673,0.0134240188925081,3.66438267435839,0.0773452246104794,-0.028499116088450016,0.009947724624139787,13.2451370089856,18.5290057138362,-3.12812778050327,-10.7675953658092,-0.144970643226419,0.01010244368900004,-0.00027797849213201387,-10.450945241915539,-3.9106881980688986,11.158662044888375
